gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
PSME1,-0.121563030402641,6.92280202453974,1.58257778589927,0.208718599963227,0.34035938847259,ENSG00000092010
STK11IP,-0.173500278980081,6.08276656410141,1.58139936426675,0.208887987976037,0.340580447440121,ENSG00000144589
RHBDL1,-0.250830022013423,6.00837122846704,2.67845805662972,0.208973035816912,0.340606800667271,ENSG00000103269
AL117339.5,-0.246054783637742,6.00129588178142,2.75777256655834,0.208973037097719,0.340606800667271,ENSG00000283930
ACKR2,-0.152251596492447,6.41481005856243,1.58037077430319,0.209035972136824,0.340606800667271,ENSG00000144648
PRKCD,-0.178207451602422,6.1165778687923,1.7203057665768,0.209039473711072,0.340606800667271,ENSG00000163932
LINC01842,0.204201882625955,5.97610270819821,2.64093892077248,0.209246029032922,0.340888190987615,ENSG00000267147
LONP2,0.159470497966407,6.44646907304631,1.83453118548217,0.209280951640518,0.340889924141196,ENSG00000102910
UBAP2,-0.134595377857054,6.64089401786251,1.57832637066212,0.209330471411039,0.340915429661329,ENSG00000137073
GFM2,-0.208489128847827,6.02295130122056,2.22279164584349,0.209398949881306,0.340917411259089,ENSG00000164347
MARF1,0.167612538442818,6.21089538982816,1.57784828602293,0.209399411126957,0.340917411259089,ENSG00000166783
KDM5B,-0.112630921287475,7.35689291684935,1.57704065902883,0.209515931941681,0.341051964880977,ENSG00000117139
EPG5,0.193873209632467,6.02835993257801,1.96368392638571,0.209550622019772,0.341053291706282,ENSG00000152223
NDUFB8,-0.0957562585620443,7.32137247914488,1.57574181500414,0.209703484631591,0.341246918259393,ENSG00000166136
PGBD2,0.162985333836312,6.00981616598876,1.78642291470526,0.209924708895402,0.341443899671741,ENSG00000185220
SPTLC3,0.187515934527831,6.00724190206216,2.13198514401125,0.209924729404393,0.341443899671741,ENSG00000172296
MSL1,0.13198496412447,6.61913747696587,1.57420072958042,0.209926275225276,0.341443899671741,ENSG00000188895
TMEM126B,0.109044016766611,7.143939971807,1.80583279518676,0.210080770430429,0.341634673041553,ENSG00000171204
KCNK1,0.133605120427969,6.76735780165946,1.57292144106579,0.210111431811015,0.341634673041553,ENSG00000135750
MRPS33,0.10323612758757,7.65602795433694,2.35590261100348,0.210469996702824,0.342162429647026,ENSG00000090263
UTP15,0.204131046174203,6.14443648069405,2.4032377447826,0.210611195442023,0.34233669933973,ENSG00000164338
VMP1,0.116241212026983,8.03014155770752,1.56864954877398,0.210731125264304,0.342476346918647,ENSG00000062716
NCOA6,-0.161342670883735,6.18421022126786,1.56713415250416,0.210951474177458,0.342779122340001,ENSG00000198646
RBM12B,-0.255722417991789,6.06637839229766,2.86895190366808,0.211275727646031,0.34325060931745,ENSG00000183808
UBALD2,-0.124870532613888,7.14835002413309,1.56387422278136,0.21142641789703,0.343440008936317,ENSG00000185262
C6orf136,0.1726639872493,6.14314780882908,1.82863937618927,0.211632121933425,0.343718697148851,ENSG00000204564
DHX35,0.237883270638217,5.93258183844354,3.76423198461079,0.212192258296092,0.344568488917503,ENSG00000101452
CCT3,-0.0842467565442609,8.08167103829264,1.55832588084955,0.212237687009919,0.344568488917503,ENSG00000163468
ATIC,0.151155977883681,6.70840592480087,2.35340094046871,0.212258022275164,0.344568488917503,ENSG00000138363
