gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
SS18L2,0.532537766939439,7.10564512240177,22.7939226471557,2.51165726611744e-06,2.15114372316712e-05,ENSG00000008324
CYP2E1,-1.11815641483835,6.30635415701589,22.7610938648176,2.55263405864562e-06,2.18416266556477e-05,ENSG00000130649
TRAK1,0.789752707626187,6.32500815616016,22.7512769016334,2.56501795187938e-06,2.19267663628399e-05,ENSG00000182606
SLC49A3,-0.949132105226784,6.00540024982526,26.1816552738946,2.59576081683615e-06,2.21685355068187e-05,ENSG00000169026
MISP3,-0.77848073284534,6.33818262897332,22.7177768584074,2.6077352858463e-06,2.22497111036696e-05,ENSG00000141854
SLC44A2,-0.542541796705208,7.34353809144814,22.7087681523508,2.6193445262556e-06,2.23276198501069e-05,ENSG00000129353
DDX21,-0.405777400677897,8.40913439008136,22.6838004086039,2.65179267846613e-06,2.25828469120792e-05,ENSG00000165732
BRWD1,0.571257070577134,7.03239461074981,22.6818162675339,2.65438858671598e-06,2.25836082779141e-05,ENSG00000185658
IRAK1BP1,0.82663035962285,6.00641976568481,22.7562361679163,2.65841760786737e-06,2.25965496668727e-05,ENSG00000146243
LDOC1,-0.799287313807113,6.16908230178442,22.6634454089348,2.67854568518139e-06,2.27461796639815e-05,ENSG00000182195
FTX,0.871975661282729,6.32217377686256,22.6511572012586,2.69482785884616e-06,2.28628992544293e-05,ENSG00000230590
DNASE1L1,0.88904261540004,5.94430174482495,24.2736063524273,2.69818749334918e-06,2.28698676529409e-05,ENSG00000013563
TM9SF2,0.439263042767667,7.80770835614554,22.6405182269775,2.7090053160871e-06,2.29399792273917e-05,ENSG00000125304
MARVELD3,0.767607381897846,6.26537410208653,22.6349974213983,2.71639192551577e-06,2.29653051842301e-05,ENSG00000140832
PHC2,-0.701582895880415,6.40628305389042,22.6344736071518,2.71709382090891e-06,2.29653051842301e-05,ENSG00000134686
RASSF4,-0.707595871720272,6.92832786824576,22.602071316789,2.76086922572149e-06,2.33134317935807e-05,ENSG00000107551
TRAPPC2B,0.89547837185582,5.9491632278298,22.586777568651,2.7817773139048e-06,2.34679902605639e-05,ENSG00000256060
CCDC121,0.928738593031719,5.93191864887317,23.9061708028512,2.78805968763972e-06,2.34989876385724e-05,ENSG00000176714
