gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
CHCHD10,-0.368424820335946,8.22913676816276,3.56111989773366,0.0598891440753168,0.198938691458107,ENSG00000250479
CTDNEP1,-0.40510987889592,7.96432185908975,3.85082859456352,0.0602438777318648,0.199952062447228,ENSG00000175826
EIF6,0.322448870714541,8.33564461442448,3.54867458655551,0.0603356361467621,0.200091656611914,ENSG00000242372
RAP2B,0.393973255700216,8.17051802735758,3.54004610973601,0.0606472805453276,0.200896271711454,ENSG00000181467
TKT,-0.304051063621779,8.66709391116002,3.53785208957982,0.0607267983669004,0.200896271711454,ENSG00000163931
RRS1,-0.428990178523247,7.9112956503023,3.98054256828918,0.0608277548023174,0.200896271711454,ENSG00000179041
SMIM10L1,-0.448963395471841,7.91212192544438,4.25377235135951,0.0608277581938646,0.200896271711454,ENSG00000256537
CDK2AP1,-0.459820301088219,7.91174210778519,4.6879768092066,0.0608277583746306,0.200896271711454,ENSG00000111328
CHTOP,0.380745371530138,8.00620521991315,3.64237662179945,0.0609653336182129,0.201185600940103,ENSG00000160679
POGK,0.382523059166502,7.92244213182166,3.6711743884133,0.0612065473402248,0.201816183121822,ENSG00000143157
TRADD,-0.441814248375705,7.96026282818149,4.04672866368289,0.0615346377416637,0.202731957076872,ENSG00000102871
RSU1,-0.355450011508434,8.24762128319843,3.51435584035281,0.0615853922966965,0.202733270144317,ENSG00000148484
ANKRD13D,-0.427790697548988,7.90870848178912,4.10375410402604,0.0616840613416249,0.202892182157992,ENSG00000172932
BUD23,-0.326477065709261,8.34949748813488,3.50492115854129,0.0619337951634775,0.203547313737274,ENSG00000071462
SEC31A,0.348975601854265,8.18166672401725,3.48644659152377,0.0626221412947147,0.205641713582807,ENSG00000138674
NAP1L4,0.372474803134963,8.02116106063789,3.48155280645061,0.0628058471856213,0.206076887342552,ENSG00000205531
TTLL4,0.366102095394411,8.19944294327195,3.47859031508347,0.0629173350867105,0.20613879711104,ENSG00000135912
TSNAX,0.34002419507768,8.21366214624946,3.47833059834089,0.0629271191379703,0.20613879711104,ENSG00000116918
ZNF131,0.418552046707412,7.92781688459114,4.38936481424445,0.0629834341616319,0.206155533280268,ENSG00000172262
RWDD1,-0.375361007847643,8.06693037607339,3.47311933493161,0.0631237823479863,0.206447073706737,ENSG00000111832
SERTAD2,-0.39101122280308,8.04195684917032,3.48537800688928,0.0633484682908851,0.206868446131871,ENSG00000179833
DPF2,0.416993734127997,7.88182248490711,4.43149593942007,0.0633553884949321,0.206868446131871,ENSG00000133884
CLTB,0.303011480097003,8.58364381202332,3.46160203824403,0.0635607603743647,0.20737084381458,ENSG00000175416
PPP1R7,-0.386797243681857,8.01917852693225,3.45384804494947,0.0638567779048408,0.208167925380477,ENSG00000115685
MT1X,-0.384452590087177,9.14829927386051,3.44674095367553,0.0641293958513267,0.208887498137088,ENSG00000187193
