gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
ACTB,-0.165076521642475,13.1314779427691,4.34947333024441,0.0376450179234218,0.220290746016493,ENSG00000075624
SMARCC2,-0.384827172450489,6.95601313625001,4.34714260159119,0.0376960051091004,0.220405593932411,ENSG00000139613
CMSS1,-0.36475964437366,7.14311888298021,4.34385170256707,0.0377681207905047,0.220643684884179,ENSG00000184220
C8orf82,-0.32450614199267,7.39662048566369,4.33773889798547,0.037902460253556,0.221244593573083,ENSG00000213563
CSTF1,-0.422740834906161,6.96685366808992,5.05222038757302,0.0382284150503176,0.22296207549679,ENSG00000101138
PPL,0.405404152943211,7.11255284953169,4.30459890209559,0.0386395739543339,0.224988954067592,ENSG00000118898
CDC27,-0.372504215497497,6.95689542428438,4.30458153905832,0.0386399640807602,0.224988954067592,ENSG00000004897
GSE1,0.427777865163478,7.0328363266024,4.56892320808217,0.0386894485222049,0.22501623545628,ENSG00000131149
GNB4,-0.34190265960071,7.31760355924847,4.30152596936617,0.0387086836463635,0.22501623545628,ENSG00000114450
ANP32E,-0.329521148011706,7.88175780187756,4.29765836869083,0.0387958502759066,0.225244087667199,ENSG00000143401
CLDN23,0.441264508684999,7.26261294178078,4.29694372599493,0.0388119792494278,0.225244087667199,ENSG00000253958
CXCL16,0.386237447656449,7.36952842687938,4.29094704361816,0.0389475985561371,0.22553517514588,ENSG00000161921
ARHGAP26,0.450301823247081,6.91427658589933,4.34215915985759,0.0389726557435482,0.22553517514588,ENSG00000145819
COX5A,0.216861316012581,8.52847160216044,4.2885337178411,0.0390023183849477,0.22553517514588,ENSG00000178741
ITSN2,0.376141040680379,7.21834665479149,4.28792970257021,0.0390160265086359,0.22553517514588,ENSG00000198399
STRBP,0.34986283053451,7.38754318113256,4.28717939030651,0.0390330619072291,0.22553517514588,ENSG00000165209
AC091729.3,-0.502782571344325,6.85493550108196,6.31403330423797,0.0390546824349084,0.22553517514588,ENSG00000229043
ELF3,0.312086618149882,10.0938917205594,4.28269513928905,0.0391350376051817,0.225813665262083,ENSG00000163435
LY6D,-0.507337916590151,7.11960448883332,4.27618002485919,0.0392836970632261,0.226485498736959,ENSG00000167656
CAD,0.475324361574915,6.86365440451463,5.49101656097837,0.039454999648086,0.227286670103892,ENSG00000084774
ZNF638,-0.339480786594437,7.28551042435122,4.26041660835235,0.0396458465389555,0.227963772450161,ENSG00000075292
RUNX1,0.414571929420653,7.12113605640385,4.26025569838298,0.0396495613718468,0.227963772450161,ENSG00000159216
RRP12,-0.41173718712801,6.8734092089583,4.69438719963139,0.0396698482792469,0.227963772450161,ENSG00000052749
RMND5A,-0.389460268643285,7.01163282244003,4.25486346809621,0.0397742608600145,0.228377046833482,ENSG00000153561
ITGB4,0.450361335585911,7.04683760501532,4.25040824720407,0.0398776029792596,0.228613263912044,ENSG00000132470
CDK5RAP2,-0.393116104362272,6.95084635058904,4.25028531932611,0.0398804583887544,0.228613263912044,ENSG00000136861
NUFIP2,-0.327748369938927,7.47364649715325,4.24747058506179,0.0399458989402289,0.228801774858947,ENSG00000108256
TFPT,0.409350145673279,6.96283108617352,4.22821376475895,0.040396652283435,0.231195172840375,ENSG00000105619
REEP6,0.446899455369674,6.93881932659532,4.22610482124558,0.040446341960745,0.231242961669923,ENSG00000115255
GJB2,0.596149591034088,7.34118286023374,4.22506740415765,0.0404708086018789,0.231242961669923,ENSG00000165474
HDAC3,-0.335315671316379,7.28389947584236,4.22060569311054,0.0405762123947894,0.231656881162128,ENSG00000171720
CTSF,0.339194528419247,7.64978887197924,4.2150195434995,0.0407085881037272,0.23222399122808,ENSG00000174080
RNF139,-0.364743142962063,7.06368344876829,4.20871281837567,0.0408585866959002,0.232890630412641,ENSG00000170881
ATP5PD,0.225573036915966,8.3429126100536,4.20151006712425,0.0410306093331329,0.233512353683611,ENSG00000167863
ZNHIT6,-0.423081229194842,6.87285476603462,4.70360688181251,0.0410341145132697,0.233512353683611,ENSG00000117174
TMED8,-0.376278912597763,6.93690783590753,4.19994354171324,0.0410681235141901,0.233516805871949,ENSG00000100580
EIF3G,0.264603563393991,7.98398037979233,4.19267055249566,0.0412427669145742,0.234066411250999,ENSG00000130811
KIF4A,-0.420982166314275,6.92831206024302,4.19135636475954,0.0412744074362375,0.234066411250999,ENSG00000090889
MED4,-0.379656486228146,7.03627593882926,4.19127144498159,0.0412764528540105,0.234066411250999,ENSG00000136146
ACLY,-0.314935033881792,7.58392272522154,4.1903771047297,0.0412980008467897,0.234066411250999,ENSG00000131473
ALDH5A1,0.429021379361189,6.86497614796889,4.70384925119595,0.0414059685369575,0.234489240030409,ENSG00000112294
EGR1,-0.309750570545438,9.63622052039937,4.18438206266471,0.0414427504165259,0.234508574820728,ENSG00000120738
LMBRD1,0.413423859428126,7.1074747866168,4.18125534054849,0.0415184569687519,0.234747961042951,ENSG00000168216
CUL4A,0.36126535992257,7.2674161169392,4.17929536330287,0.041565987781134,0.234761185355418,ENSG00000139842
EIF4G3,-0.376943092154893,7.04080054313932,4.17840481045443,0.0415876032679989,0.234761185355418,ENSG00000075151
TAF3,-0.410080512260029,6.93823612431841,4.28095918443423,0.0416569671150354,0.234964016761211,ENSG00000165632
CHI3L2,0.44036425762071,8.96549701423619,4.17044811230915,0.041781255180095,0.235476071696638,ENSG00000064886
MDH1,-0.25110162365617,8.06409887198781,4.16305647908609,0.0419620068617195,0.236305275820645,ENSG00000014641
CTSL,0.366608033048545,7.27880670033092,4.15540459225107,0.0421499920238456,0.23705103559421,ENSG00000135047
ARRDC3,0.461363524804078,7.00617889128286,4.15440720550111,0.042174560371406,0.23705103559421,ENSG00000113369
ORMDL2,0.386993311640723,7.11279970179064,4.15355258546396,0.0421956240080189,0.23705103559421,ENSG00000123353
CNN2,0.423318798118319,7.15742905763022,4.15040253298348,0.0422733585944785,0.237122336127425,ENSG00000064666
SERINC2,0.341928534768102,7.53102311925944,4.15030390144084,0.0422757949868616,0.237122336127425,ENSG00000168528
CCNYL1,0.463638170249972,6.86281994676082,5.10277722223257,0.0423838894171039,0.237539054883099,ENSG00000163249
SIVA1,-0.302202490934176,7.66833880458061,4.14352518343626,0.0424435981964443,0.237684149900088,ENSG00000184990
