gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
IDH3B,-0.431258024702596,7.34144792661479,17.8211942380973,2.68017966164522e-05,0.000168046913516523,ENSG00000101365
ZCCHC17,0.495561557795806,6.90278704336693,17.8105550515348,2.69490584988302e-05,0.000168761251480472,ENSG00000121766
SPCS2,0.295682117418859,8.15458601065771,17.8104149931445,2.6951002535761e-05,0.000168761251480472,ENSG00000118363
PCMTD2,0.564918642130217,6.67426802170643,17.8047148871943,2.70302410323837e-05,0.000169146727402124,ENSG00000203880
GPR137,-0.700351053287829,6.56592631625385,22.6987023822468,2.70592833122988e-05,0.000169217792635343,ENSG00000173264
EDEM2,-0.771689368985205,6.50531144426047,26.8184042203401,2.70913875200482e-05,0.000169307900582509,ENSG00000088298
ZNF445,0.626188566085635,6.56004159530612,20.5011321620571,2.71400808982078e-05,0.000169501497411262,ENSG00000185219
ATXN3,0.563221199388477,6.66490682010019,17.9333222496548,2.7367661568026e-05,0.000170811341084718,ENSG00000066427
MRPL48,-0.555684279416863,6.85950196509358,17.7757470790944,2.74365698215463e-05,0.000171129791429306,ENSG00000175581
CCAR1,0.404031293341461,7.3488970571189,17.7708509988672,2.75058518980736e-05,0.000171450156977699,ENSG00000060339
FBXW7,0.586840557366561,6.59388396960305,19.1716162590886,2.75931674510051e-05,0.000171882438913553,ENSG00000109670
DNPH1,-0.384438221786484,7.75944063502415,17.7600768848791,2.7658932288453e-05,0.000172180002690903,ENSG00000112667
KANSL1-AS1,-0.672689687592329,6.60558285440442,19.6065917318266,2.78026241064048e-05,0.000172961968433083,ENSG00000214401
AKR1A1,-0.364523450606162,7.71836070090951,17.7431232675162,2.79015512554873e-05,0.000173464614952893,ENSG00000117448
ZNF703,-0.596829765680581,6.89843138424144,17.7409225814404,2.7933201489253e-05,0.000173548618083878,ENSG00000183779
FRMD4B,0.634725021858028,6.53574762050335,19.0308834945526,2.82835247313568e-05,0.000175611138630514,ENSG00000114541
FARSB,-0.539941205955209,6.89779334453218,17.7041216381206,2.84678623860363e-05,0.000176641055323992,ENSG00000116120
MSH2,0.481273767533323,7.02359557285997,17.6954569467569,2.8595238795859e-05,0.000177292423135736,ENSG00000095002
HSP90B1,0.294847596701142,8.82403312215285,17.6941715831482,2.86141832765528e-05,0.000177292423135736,ENSG00000166598
TWF2,-0.576725257895589,6.8503343686855,17.6932056955899,2.86284274398737e-05,0.000177292423135736,ENSG00000247596
SNX17,-0.476386682633286,7.12620083165709,17.6867457347079,2.8723877721733e-05,0.00017776847480048,ENSG00000115234
POP7,-0.319779024808622,7.98248776940087,17.6734427211655,2.8921449543357e-05,0.000178875519864796,ENSG00000172336
VKORC1L1,-0.474802393203435,7.19156570542812,17.6672315825287,2.90141633781994e-05,0.000179333020156726,ENSG00000196715
SYTL1,-0.641824935580238,6.62775784630687,18.7614078312488,2.90743812819185e-05,0.000179589206007357,ENSG00000142765
UPF1,0.511767581506711,6.82476490356377,17.6536064127868,2.92185965613056e-05,0.000180363568966821,ENSG00000005007
REV1,0.532052258104093,6.76881656604213,17.6201809792959,2.9726280899615e-05,0.000183379146129927,ENSG00000135945
UBA52,-0.171893382802042,10.4082128216302,17.6153592636216,2.98002454854047e-05,0.000183716977322392,ENSG00000221983
POLR2L,-0.324015256624714,8.2292557093779,17.5872137703631,3.02357081562979e-05,0.00018628155546649,ENSG00000177700
FAM13B,0.658902174452573,6.51567828253837,22.9788899807483,3.05388678713444e-05,0.000188028241823052,ENSG00000031003
DDX17,0.359551865528064,7.75148922782212,17.5653543665511,3.05783306437845e-05,0.000188150139935518,ENSG00000100201
TCEA3,-0.578313980352635,6.82365060712391,17.5602025144124,3.06596481277217e-05,0.000188431972524728,ENSG00000204219
WWC2,0.587154850944041,6.58300161000368,19.1993244552554,3.06832053929295e-05,0.000188431972524728,ENSG00000151718
N4BP2,0.623104017437953,6.59681694239742,18.8560871464124,3.06832162618652e-05,0.000188431972524728,ENSG00000078177
CXCL5,-0.721200329100845,8.13771820858526,17.5543359269912,3.07525123402902e-05,0.000188736393888323,ENSG00000163735
STX5,-0.568033059120893,6.79823506095902,17.5513900270295,3.07992507863837e-05,0.00018890207148982,ENSG00000162236
CSKMT,0.688172944389266,6.46547142619247,25.6722442248607,3.10829004665769e-05,0.000190431256378222,ENSG00000214756
ANAPC5,0.388401049297202,7.32983858845643,17.533265824438,3.10883802741203e-05,0.000190431256378222,ENSG00000089053
CLCN7,-0.651664642555482,6.60800445584653,18.9031766692776,3.16444651924058e-05,0.000193713527166307,ENSG00000103249
RAD51C,0.522725925912886,6.79309165823423,17.4829217679907,3.19059277534458e-05,0.000195189205079904,ENSG00000108384
MAF1,-0.368925089520392,7.65877429403833,17.4654578604324,3.21945583185923e-05,0.000196829095202742,ENSG00000179632
ZNF148,-0.43368571102045,7.43875111079685,17.4590848408792,3.23005406159602e-05,0.000197350940366224,ENSG00000163848
KRT6B,0.628016990438585,8.61008177093478,17.4538076998379,3.23885645444833e-05,0.000197762466854892,ENSG00000185479
CCNE1,0.557337967028961,6.73039248042139,17.4188181976126,3.29783412996969e-05,0.000201235184665497,ENSG00000105173
CDKN3,0.634855836888041,6.65124750017171,17.3928248054371,3.34234740660775e-05,0.000203821414827425,ENSG00000100526
MLEC,0.367464671423083,7.51932584926622,17.382041833233,3.36099022069718e-05,0.000204827735233316,ENSG00000110917
RAB6A,0.442016491000007,7.11988021065579,17.3773219251394,3.36918345177892e-05,0.00020519635433877,ENSG00000175582
RBM28,0.394533851054095,7.38670813595363,17.3662889038604,3.38841410428282e-05,0.00020623629866271,ENSG00000106344
RASIP1,-0.551366236668073,6.86126831679179,17.3481125735392,3.42033702841825e-05,0.000208046946521969,ENSG00000105538
MAD2L1,0.574965677387006,6.90437920695641,17.346810471382,3.42263549334349e-05,0.000208054487930817,ENSG00000164109
PRDM2,0.548097473312851,6.71153755150599,17.3432203834695,3.42898076206494e-05,0.000208307859882142,ENSG00000116731
RFX5,-0.626568381018148,6.72801572971781,17.3280276233061,3.45596451123343e-05,0.000209813886062699,ENSG00000143390
EFNB2,-0.5943397538115,6.9769836525064,17.3228248706007,3.46525416376471e-05,0.000210244463150924,ENSG00000125266
TARSL2,0.561309675297212,6.64824739929639,17.7681198699691,3.47824278546892e-05,0.000210898776751373,ENSG00000185418
MRPL47,0.343474869262898,7.59285793752672,17.3014810310982,3.50362815210085e-05,0.000212303446227365,ENSG00000136522
GAS6,-0.443173985151364,7.47716367558824,17.296650579172,3.51237203173206e-05,0.000212698579744382,ENSG00000183087
ZNF248,0.662018505545581,6.46132258673817,27.1600883370145,3.52108152762972e-05,0.000213091132551304,ENSG00000198105
COMMD7,-0.374705134285505,7.5804465572799,17.2820021358372,3.53902265706693e-05,0.000214041522015274,ENSG00000149600
GHITM,-0.327792182412352,7.9425789006055,17.236550335849,3.62301897046548e-05,0.000218983231266038,ENSG00000165678
PLAUR,0.661344151508876,6.766740221581,17.2174420186597,3.65892866227513e-05,0.000221014074751568,ENSG00000011422
LIN7C,0.531006710387413,6.70517927909972,17.2119499608431,3.66931590303207e-05,0.000221385771280218,ENSG00000148943
PGAM5,0.586978680062241,6.59355477661094,19.5498989745664,3.66970979567753e-05,0.000221385771280218,ENSG00000247077
TAX1BP3,-0.401368845546324,7.48347516800664,17.2071661438859,3.67838783656998e-05,0.000221769469567117,ENSG00000213977
MUC16,0.437069204119674,7.77221164259346,17.2050225293954,3.68246027087893e-05,0.000221875188109381,ENSG00000181143
MEPCE,-0.560508662269161,6.83928817022749,17.1929287527576,3.70552124506143e-05,0.000223124148978903,ENSG00000146834
TBC1D24,-0.661010171763382,6.58416021071593,19.9325144680056,3.71127440646471e-05,0.000223330022144996,ENSG00000162065
FBXL18,-0.732605709457218,6.49354806401239,24.8610211921986,3.7230157716204e-05,0.000223895756774758,ENSG00000155034
ECSIT,-0.498731052949887,7.02733966295206,17.1822717421182,3.72596308268831e-05,0.000223932253612825,ENSG00000130159
DHX15,0.411893729449249,7.1385079213908,17.1785131198979,3.73319978288934e-05,0.000224226337242217,ENSG00000109606
CDK2AP1,-0.482612548231224,7.06316254001844,17.1751439751382,3.73969863226402e-05,0.000224475762318081,ENSG00000111328
RAB5C,-0.42045405955136,7.35579107905784,17.1733487837539,3.74316608627707e-05,0.000224543028924758,ENSG00000108774
NR4A2,0.649033540542896,6.66261965946791,17.1654856634876,3.75839208774532e-05,0.00022531513468388,ENSG00000153234
TRIB3,-0.595699110347988,6.96098393882421,17.1613749362034,3.76637684322759e-05,0.000225652433537893,ENSG00000101255
RPP38,-0.512197310207725,7.01038032764186,17.1455775455488,3.79722134782335e-05,0.000227358034142514,ENSG00000152464
LSM5,-0.309484571533426,8.41049730536937,17.1242862022641,3.83919583608403e-05,0.0002297274906795,ENSG00000106355
PHF6,0.584550642761031,6.60892349729248,18.4233700888362,3.89414726668279e-05,0.000232870006547631,ENSG00000156531
KLF16,-0.705519232682933,6.55916517920937,21.9166701260045,3.94895393607165e-05,0.000235999945411203,ENSG00000129911
AIDA,0.479463337280181,6.89685124973856,17.0604753254513,3.96781564939152e-05,0.000236979151893746,ENSG00000186063
CCDC93,0.515090326092403,6.74873033748168,17.0222213778443,4.04699426224007e-05,0.000241557336875315,ENSG00000125633
AGPAT5,0.548667022685817,6.66206279236676,17.016454389793,4.05906817185681e-05,0.00024212695927884,ENSG00000155189
KIF15,0.649769937755731,6.48285417829609,21.2893296787965,4.08904434586929e-05,0.000243763092219797,ENSG00000163808
ABI1,-0.500602191513356,7.04208396122353,16.9890537020766,4.11693265736738e-05,0.000245272799910903,ENSG00000136754
UQCR11,-0.31249242616394,8.05803431448781,16.9824977142892,4.13090029416326e-05,0.000245951798472645,ENSG00000127540
NOTCH3,-0.491223989778881,7.01813566107851,16.9680434382672,4.16186426219734e-05,0.000247641276496916,ENSG00000074181
RHNO1,-0.571412391137045,6.81962826554983,16.9519866609503,4.19653535630824e-05,0.000249549100616266,ENSG00000171792
ERBB3,-0.425235061030301,7.38227484607741,16.9368996183658,4.2293776547545e-05,0.000251345872053982,ENSG00000065361
KTN1,0.295009268503552,8.12025268660829,16.9189345039919,4.26882304667405e-05,0.000253532581691976,ENSG00000126777
PRPF39,0.614017964737125,6.50972269034424,20.0945697536304,4.27222834840813e-05,0.000253577424550676,ENSG00000185246
NUDCD3,-0.564329339052513,6.80045847049985,16.9050880818242,4.29947792607159e-05,0.00025488314655016,ENSG00000015676
UPP1,-0.650018073293302,6.5636865572381,17.5215108063014,4.29955475054305e-05,0.00025488314655016,ENSG00000183696
IER2,-0.422387732557232,9.33771241163387,16.8785691132314,4.35880938272576e-05,0.00025797638358345,ENSG00000160888
