gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
AC092683.1,-0.68889249992986,6.5015502638687,5.62246531897597,0.0187647343055281,0.0899559002054063,ENSG00000230606
RIPK2,0.894268458501525,6.52794360088107,5.62075986221286,0.0187824456338597,0.0899683679034599,ENSG00000104312
DDX39A,0.696768850656123,7.0570817970266,5.61390555660094,0.0188538042266588,0.0902375806796835,ENSG00000123136
ICA1,0.760953469715588,6.69107127058281,5.60826304924666,0.0189127591857483,0.0904470427244541,ENSG00000003147
MRPS11,0.70750318497344,6.686203393091,5.60503497123859,0.0189465737280231,0.090519885506113,ENSG00000181991
GOPC,0.694197133770028,6.74548021118407,5.60390766562054,0.0189583972499367,0.090519885506113,ENSG00000047932
PSMG4,0.5899922984871,6.90371356643503,5.59373048231254,0.0190654875498422,0.0909582635190388,ENSG00000180822
NMI,-0.520868522700132,7.08939286262214,5.58727564895977,0.0191337358750047,0.091210779343297,ENSG00000123609
MALSU1,0.534242909189377,7.1990609732884,5.57697170011369,0.0192432102168072,0.0916592589046961,ENSG00000156928
ARID4A,-0.736751671561224,6.40068851372177,5.57548239502558,0.0192590872984769,0.0916615553758045,ENSG00000032219
FRYL,0.903695474746046,6.35524886084281,6.16816656847778,0.0192930085469433,0.0917496588566299,ENSG00000075539
GALNT6,0.84157735530614,6.49732782977261,5.57043623439636,0.01931298471811,0.0917713575511788,ENSG00000139629
PATJ,-0.689561474794846,6.50083642143426,5.56867808656266,0.0193318002158807,0.0917875107538706,ENSG00000132849
ZNHIT2,0.846438182011203,6.37177460601285,5.89264313732172,0.0193866717554229,0.0919746961209468,ENSG00000174276
TMEM79,-0.725042223312099,6.45237803338236,5.55947837930207,0.0194305667126222,0.0921095495278285,ENSG00000163472
RSRP1,-0.632671643746337,6.94031061966741,5.55169257610795,0.0195145650008229,0.0924341448010337,ENSG00000117616
KAT2A,0.786197451715032,6.38750956279803,5.54404336988719,0.0195974585685922,0.0927529954828283,ENSG00000108773
FAM120AOS,0.621556056079075,6.96462561862281,5.53090745075549,0.0197406692650103,0.0932897345999836,ENSG00000188938
KRT81,1.36994217889556,7.21132108984992,5.53076747834444,0.0197422011414141,0.0932897345999836,ENSG00000205426
RBM22,0.640232239736332,6.76740068920606,5.51682282623399,0.0198954367073531,0.0939392784738938,ENSG00000086589
PCCB,0.828419468407789,6.48459363122289,5.88420863206806,0.0199589104559575,0.0940743127239577,ENSG00000114054
THAP11,0.704133555860968,6.70629556048937,5.51021099553196,0.0199685263386248,0.0940743127239577,ENSG00000168286
SEPHS1,0.510977341991617,7.4812461361935,5.50973980612059,0.0199737457261222,0.0940743127239577,ENSG00000086475
TRIP13,0.899161360461178,6.36846547052463,5.50852250573812,0.0199872364117915,0.0940743127239577,ENSG00000071539
NDUFS3,0.481388972303095,7.3765854494639,5.50111263752314,0.0200695613842079,0.094368725663249,ENSG00000213619
YWHAZ,0.29428923317798,9.96694451878038,5.50004184599007,0.0200814873052295,0.094368725663249,ENSG00000164924
TOMM20,-0.314998019628422,9.15228067600051,5.49858234696411,0.0200977543614338,0.0943706857002971,ENSG00000173726
TIGD2,0.889503377769675,6.39788875374643,5.49459531350724,0.0201422625584077,0.0945051467870443,ENSG00000180346
KIAA1257,0.7286735600398,6.53248617565811,5.4897411349183,0.020196589817177,0.0946854297413166,ENSG00000114656
NDUFA9,0.541198427048423,7.16380190884146,5.47904748637773,0.0203168118925703,0.0950383291830319,ENSG00000139180
DICER1,0.600325792661827,6.95099367251333,5.47885333843249,0.0203190014694815,0.0950383291830319,ENSG00000100697
DDX24,-0.472250233300333,7.22739436178444,5.47878694878857,0.0203197502603291,0.0950383291830319,ENSG00000089737
PRDX4,0.410614280368103,9.02323168214921,5.47179877241783,0.0203987293367816,0.0952765995997521,ENSG00000123131
TLR5,-0.753955101940215,6.39664778843384,5.47144835651397,0.0204026981003836,0.0952765995997521,ENSG00000187554
CHCHD4,0.685949132601047,6.71486487231721,5.45834891570612,0.0205516404505492,0.0958524083901914,ENSG00000163528
RIOK1,0.690237494064435,7.05506042990785,5.4570724234986,0.0205662149089409,0.0958524083901914,ENSG00000124784
ZDHHC4,0.603250214991808,6.98106318209607,5.45636476742166,0.0205742992816031,0.0958524083901914,ENSG00000136247
PSMF1,0.656234649097391,6.65589093354408,5.44971549960411,0.0206504238097449,0.0961318400025184,ENSG00000125818
GSN,-0.506969420267247,7.57864700244873,5.44747282870834,0.0206761654344468,0.0961764757786688,ENSG00000148180
LY6E,0.47630733415698,9.95224413003341,5.4398391015372,0.0207640376216504,0.09650982045223,ENSG00000160932
STRAP,0.533491401356805,7.26019430139107,5.43435451349718,0.0208274116570723,0.0967288681795699,ENSG00000023734
TMEM219,0.441575346019883,7.67449718709698,5.43260444145437,0.0208476761027056,0.0967475163799758,ENSG00000149932
DDX50,-0.671414783297207,6.43692273961477,5.42299688496458,0.020959291394156,0.0971761869417709,ENSG00000107625
FAM114A1,-0.591043829024569,7.00518338295066,5.42184710421875,0.0209726906651286,0.0971761869417709,ENSG00000197712
ACAP2,0.58372763247129,7.12868037898016,5.41562614463538,0.0210453435713194,0.0974369950417074,ENSG00000114331
RGS19,0.711004006181485,6.58416550931916,5.41109454017965,0.0210984324162581,0.0976068893600629,ENSG00000171700
ACOT13,0.538838968433894,7.41641915867199,5.40578065153073,0.0211608641523349,0.097819708977486,ENSG00000112304
MARS,0.830989925298607,6.39562174523474,5.40099712653742,0.0212172298116331,0.0978826695902448,ENSG00000166986
STRBP,0.542610269097432,7.34665412342424,5.40022181992115,0.0212263802338702,0.0978826695902448,ENSG00000165209
NDUFA4,0.312277095167028,10.0741689162712,5.39931633565313,0.0212370722744736,0.0978826695902448,ENSG00000189043
DUSP23,0.43991057343383,7.73643404063329,5.39904787323149,0.0212402433843796,0.0978826695902448,ENSG00000158716
FBXW5,0.63253332761329,7.02288888534474,5.39543119044704,0.0212830123224113,0.0980039097970897,ENSG00000159069
ZFAND3,0.671584870536645,6.69434791987044,5.39322685244559,0.0213091237524328,0.0980483174822139,ENSG00000156639
IGF2BP3,0.890689604719001,6.36221968833266,5.52270966117895,0.0214028257090367,0.0983274893849786,ENSG00000136231
RPP30,0.849597282825907,6.34849594699107,5.65728021859278,0.0214028260401297,0.0983274893849786,ENSG00000148688
CALB2,-0.797299049386801,6.55965928881176,5.38162093172576,0.0214471544641553,0.0984251138127457,ENSG00000172137
GBP2,-0.951815837133965,6.43212575425628,5.38078455000296,0.0214571376770144,0.0984251138127457,ENSG00000162645
CBR1,0.442353770050081,7.81866393990236,5.37700195886381,0.0215023480826633,0.0985565669624151,ENSG00000159228
HLA-C,-0.447999392469778,10.8325544727464,5.36190900645742,0.0216837358481631,0.0993115101845868,ENSG00000204525
DHX38,0.834935464037982,6.39713050523082,5.36037484293736,0.0217022628059248,0.0993199636790746,ENSG00000140829
NUFIP2,0.556060315956401,7.35868071734192,5.35621871269906,0.0217525364736352,0.0994735807711397,ENSG00000108256
TTC17,0.74547434019906,6.56706099885198,5.35042573091017,0.0218228130748922,0.0997183645801292,ENSG00000052841
CCDC186,0.748317698022264,6.53965230228059,5.34865475601885,0.021844344691307,0.0997247179538625,ENSG00000165813
PTPN18,0.620118080691956,6.87395397630149,5.34755704517882,0.0218577018692964,0.0997247179538625,ENSG00000072135
COPS4,0.642670857434043,6.8459534938387,5.34315563276849,0.0219113449815876,0.099892915788953,ENSG00000138663
CFL1,0.292320624094336,9.59951819301162,5.33943432919424,0.0219568064757033,0.100022487444166,ENSG00000172757
INPPL1,0.728172162953461,6.43585064857406,5.33808093478546,0.0219733647257254,0.100022487444166,ENSG00000165458
TLR2,1.00237328402451,6.36582850932191,5.33176904484859,0.0220507607863165,0.100298112850824,ENSG00000137462
SIGMAR1,0.674968623816821,6.82929210841902,5.32253565692385,0.0221644938202017,0.100738470385863,ENSG00000147955
NOL10,0.633079141737464,6.95206995297857,5.32019688127485,0.0221933991088743,0.100792904877374,ENSG00000115761
EPAS1,-0.674590048244037,6.50481073140029,5.31387085728284,0.0222717810439985,0.101071786841438,ENSG00000116016
