gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
NUMA1,0.608331920613143,7.50608164401407,90.1375692273358,3.88253364959166e-21,1.64161532313177e-20,ENSG00000137497
SLC35A3,0.612687030593771,7.45564380499643,90.0913189703953,3.97212935197505e-21,1.67873203999529e-20,ENSG00000117620
NMT1,0.595316298198845,7.49309736284026,90.0740702591156,4.00607065797969e-21,1.69230454060756e-20,ENSG00000136448
ODF2L,0.49458622272859,7.88926260726956,90.0483338270868,4.05725414104064e-21,1.71314504843211e-20,ENSG00000122417
SFT2D1,-0.449778205111664,7.87861464359047,90.0390301870124,4.07591742950563e-21,1.72024141535035e-20,ENSG00000198818
SMG1,0.591036934174315,7.55321871555655,89.9931255369835,4.1692684935429e-21,1.75883894918859e-20,ENSG00000157106
AIF1,0.691834496879928,7.28180261081975,89.9343986949718,4.29182093744071e-21,1.80971457280158e-20,ENSG00000204472
MOGS,-0.57990332645836,7.33181308742731,99.2810965647676,4.36992285968603e-21,1.84180916160743e-20,ENSG00000115275
SLC18B1,-0.631115322241635,7.25502886118437,119.575668045541,4.40346279074533e-21,1.85510137760185e-20,ENSG00000146409
C1orf52,0.543637735027773,7.75375138634339,89.867584476585,4.43564030960194e-21,1.86780781037056e-20,ENSG00000162642
CAND1,0.512429175867298,7.83173541074139,89.8582576045995,4.45609665700064e-21,1.87556926081117e-20,ENSG00000111530
MAPT,0.695788033005542,7.2537466882595,113.492947760206,4.56342557865194e-21,1.91987168758545e-20,ENSG00000186868
MRPL45,-0.488377115646861,7.6805613324786,89.7765323564592,4.63942898601908e-21,1.9509609680654e-20,ENSG00000278845
QPCT,0.710359872376935,7.34371946037748,89.6907119264221,4.84007910922184e-21,2.03441437694334e-20,ENSG00000115828
PTAR1,0.608036986827356,7.45869463843246,89.6321419680469,4.98198065985278e-21,2.09310969763611e-20,ENSG00000188647
ELP2,-0.522770008077597,7.49546478472627,89.6170893199574,5.01911747218526e-21,2.10775631288868e-20,ENSG00000134759
FIGNL1,0.62109392445174,7.44477078171567,89.5854191811014,5.09815888061667e-21,2.13997933257965e-20,ENSG00000132436
ALDH2,0.60458639154029,7.5020613367697,89.5705922225384,5.13559050948672e-21,2.15471514854551e-20,ENSG00000111275
SPRYD4,-0.567043096199207,7.342277538188,96.4194647948839,5.148398594211e-21,2.15911111710144e-20,ENSG00000176422
LINC00667,-0.609370114153274,7.27753008871536,110.473167328958,5.40902888812098e-21,2.26738658912003e-20,ENSG00000263753
ZNF91,0.684779358190757,7.2647076668178,109.64973829377,5.41299637485328e-21,2.26802344715698e-20,ENSG00000167232
CERS6,0.595472675886529,7.47511866504897,89.4629124551493,5.41581516535132e-21,2.26817864791205e-20,ENSG00000172292
ANXA6,-0.523196321219848,7.51649095656308,89.3776056071877,5.64864038688056e-21,2.36461837072126e-20,ENSG00000197043
RNF212,0.517420356698103,7.85624907875077,89.3235244041048,5.80140388639796e-21,2.42747089447112e-20,ENSG00000178222
