gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
PGM1,0.470779878463924,6.47225751343546,37.5170378012769,1.12081185216981e-09,6.60880377686318e-09,ENSG00000079739
PCGF2,-0.363319995855681,7.0044363747591,37.4948597463735,1.13335329899089e-09,6.67926037262062e-09,ENSG00000277258
ECI1,-0.413180406235979,6.9636380042364,37.4423986660218,1.16358227028086e-09,6.85382785535338e-09,ENSG00000167969
NLRP2,0.488850940479225,6.42867431819069,37.4249083254576,1.17383909999671e-09,6.91063290515034e-09,ENSG00000022556
PLK4,-0.57031346549226,6.28355651854929,37.5440898788401,1.18211483577102e-09,6.95572163803887e-09,ENSG00000142731
EGLN1,-0.426342022225375,6.92129804773058,37.4086929015408,1.18342922773779e-09,6.95982322040474e-09,ENSG00000135766
C1orf198,-0.546734673754171,6.36776158664479,37.3870573006879,1.19634737516805e-09,7.03212737624847e-09,ENSG00000119280
RAB3IL1,0.621506131249455,6.13613063401282,53.6692954691086,1.19997378765162e-09,7.04976783844941e-09,ENSG00000167994
GABPA,-0.47816528382384,6.58932330483816,37.3795697690802,1.20085086381889e-09,7.05124616598657e-09,ENSG00000154727
NREP,-0.284008675347964,7.58616402545395,37.3658948345621,1.20911976496845e-09,7.09610423230315e-09,ENSG00000134986
KTI12,-0.479556017064524,6.60590894565789,37.3622189130032,1.2113522225262e-09,7.10550726158186e-09,ENSG00000198841
NKTR,-0.345735657098382,7.29821405306738,37.3228551289936,1.23551919054189e-09,7.24349628401936e-09,ENSG00000114857
IRAK1,-0.492768083105475,6.60196386133442,37.2723287878018,1.26724896976027e-09,7.42565742467634e-09,ENSG00000184216
SNRPA1,0.206020311769181,8.41432045606144,37.2712288345879,1.26794873347096e-09,7.42589819280605e-09,ENSG00000131876
JOSD2,0.450173460925811,6.60375573971094,37.2530007167522,1.27960157982868e-09,7.4902534844177e-09,ENSG00000161677
HSPH1,-0.24133412081857,8.05221539206735,37.243241082366,1.28588476970041e-09,7.52312656647764e-09,ENSG00000120694
SLC25A11,-0.229309236506485,7.85730610609897,37.2409566383092,1.28735994124002e-09,7.52785061075723e-09,ENSG00000108528
MRPL27,-0.240998977286205,7.82744177820806,37.2160853617442,1.30353067031268e-09,7.61845763458015e-09,ENSG00000108826
