gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
KBTBD2,-0.295804898129991,6.88960124248756,3.49721424437599,0.0619640426544297,0.251527179019638,ENSG00000170852
SNRPB,-0.178402981397101,8.4665750690685,3.49655893065418,0.0619884178828582,0.251527179019638,ENSG00000125835
PCDHB3,-0.32373421236533,6.73334718001162,3.69759370397467,0.0620201062406852,0.251527179019638,ENSG00000113205
CITED4,-0.209579503179225,9.90264425882583,3.49561529775681,0.0620235354998379,0.251527179019638,ENSG00000179862
SIGMAR1,0.279506647256073,7.18592109641865,3.49470950432327,0.0620572648935522,0.251547935889401,ENSG00000147955
TRMT61A,0.352338252207846,6.72155566986034,3.89000110326557,0.0621571540705394,0.251836727459992,ENSG00000166166
MARCH2,0.306293690665583,7.04988541444008,3.48843363907791,0.062291500536653,0.252264796277408,ENSG00000099785
RPP38,0.260900298997434,7.29716756900768,3.4849646633365,0.0624213790381407,0.252562876951442,ENSG00000152464
IDH2,0.153540752196296,9.3390537369289,3.4849332042065,0.062422558191024,0.252562876951442,ENSG00000182054
MTRR,-0.343279403585049,6.70308786991684,4.25875787821135,0.0625845559985501,0.253101847442158,ENSG00000124275
AARS,-0.297059107735708,7.06641538275895,3.47667683843703,0.0627328478858131,0.253480103659132,ENSG00000090861
FBXO11,-0.304167725088796,6.92007157775484,3.47656161253909,0.0627371899317634,0.253480103659132,ENSG00000138081
KLHL21,0.341034751149325,6.85491291633749,3.47583495728072,0.0627645798073169,0.253480103659132,ENSG00000162413
OPTN,-0.238435488858442,8.10641597018757,3.4744671003435,0.0628161732159489,0.253571990318927,ENSG00000123240
GSN,-0.202382453616337,8.36984878319036,3.47269858124012,0.0628829461466325,0.253577519152353,ENSG00000148180
PIR,-0.273340796935993,7.1875647133244,3.47230440937991,0.062897838993482,0.253577519152353,ENSG00000087842
C12orf49,0.342008575513435,6.84807721390403,3.85082698714268,0.0629127825767244,0.253577519152353,ENSG00000111412
ASXL1,-0.288699831704132,7.00107846144686,3.4713765658298,0.0629329102354907,0.253577519152353,ENSG00000171456
TMEM56,0.379203328105109,6.68733109202351,4.65141847924519,0.0630457932704832,0.253685404524127,ENSG00000152078
SMAD1,0.410675895827862,6.68890484352719,5.08247240376747,0.0630458007474995,0.253685404524127,ENSG00000170365
RAB3GAP1,-0.306970677626937,6.86185555257281,3.46818684869773,0.0630536367478595,0.253685404524127,ENSG00000115839
ZNF165,-0.355607489111641,6.93941707554578,3.46762040577965,0.0630751017163036,0.253685404524127,ENSG00000197279
UMPS,0.288994621742182,7.12239571876901,3.4650140908764,0.0631739669173996,0.253966857401819,ENSG00000114491
TM9SF2,0.251376122734205,7.33286064669199,3.45926810882628,0.0633925144546277,0.254728970331392,ENSG00000125304
NUPR2,0.36966535217364,6.67715880028502,4.49580834716227,0.0635509005953362,0.255132201009438,ENSG00000185290
KIFAP3,0.404533298576941,6.67614934794434,5.09925628812044,0.0635509008428877,0.255132201009438,ENSG00000075945
ZFP64,-0.349728973628685,6.65711010279089,4.64753696382679,0.063591790084782,0.255179834972799,ENSG00000020256
DNAJA4,-0.330823288496324,6.74223512099285,3.44878202912895,0.0637934367418108,0.255872215252737,ENSG00000140403
VHL,0.325149429695936,6.91389816389274,3.44674112898226,0.063871782696377,0.256069636783651,ENSG00000134086
HOOK1,0.312427261112371,6.96857917290842,3.44458489134488,0.063954667991783,0.256285068816662,ENSG00000134709
C11orf74,0.372044699075878,6.70630004079001,4.4925319114936,0.0640197131830683,0.256408264473187,ENSG00000166352
BTBD3,0.359128669551581,6.87081346924319,4.27436195716795,0.0640437384876158,0.256408264473187,ENSG00000132640
GLUD1,-0.295770585059415,6.98238282924133,3.44092606237209,0.0640955758256845,0.256498999844979,ENSG00000148672
SRSF7,0.234348909659048,9.09031573756258,3.43838025122304,0.064193815253766,0.256775261015064,ENSG00000115875
LAMTOR1,0.169988745346376,8.22211010010373,3.43617748232607,0.0642789470840716,0.256929421703044,ENSG00000149357
RIOK3,0.270441796097551,7.33715727615757,3.43579786692439,0.0642936305182357,0.256929421703044,ENSG00000101782
AC008556.1,0.297450607071062,7.03318953949423,3.43511572297119,0.0643200247006824,0.256929421703044,ENSG00000277013
MCFD2,-0.28056191769605,7.1466244437288,3.43245545660229,0.0644230691104967,0.257148338932372,ENSG00000180398
KDM6B,-0.320225890762901,6.81907545989034,3.43219094047165,0.0644333246892648,0.257148338932372,ENSG00000132510
FOXK2,-0.304458227148206,6.93769770171623,3.42965389908436,0.0645317772901258,0.257421084415939,ENSG00000141568
ZNF138,0.378079657752969,6.71446605144473,4.48748314975668,0.0645895030949406,0.257421084415939,ENSG00000197008
NPM2,0.356407966893567,6.71490198706411,4.03084584178706,0.0645895032099138,0.257421084415939,ENSG00000158806
MBTPS2,-0.36924080428432,6.69101372307701,4.99171146512895,0.0646256901898058,0.257448603601619,ENSG00000012174
TIMM17B,0.302461255072538,7.03391991353489,3.42480490947911,0.064720395475941,0.257522506546026,ENSG00000126768
SMC1B,-0.313316890922315,6.76815594572697,3.42346550707575,0.0647726000438808,0.257522506546026,ENSG00000077935
AC103706.1,-0.366016776530905,6.65279826114179,4.99940034952774,0.0647898103762715,0.257522506546026,ENSG00000261220
TNPO2,-0.374365860888116,6.64875974053343,5.23165000505551,0.0647898159748943,0.257522506546026,ENSG00000105576
NCSTN,-0.237229994174329,7.49723422656336,3.42300153520529,0.0647906943220893,0.257522506546026,ENSG00000162736
STK24,-0.291046563676911,7.02961031745022,3.42134420373346,0.0648553721885181,0.257663096376616,ENSG00000102572
TAF7,-0.177209284037179,8.35533721333931,3.4174641269377,0.065007063694837,0.2580975338997,ENSG00000178913
HAX1,0.193857823139037,7.96395613997121,3.41704595746055,0.0650234346664962,0.2580975338997,ENSG00000143575
PPP6C,0.248585191356051,7.41300639185022,3.4112859854553,0.065249382002272,0.258877511987354,ENSG00000119414
CKMT1A,0.285538681585172,7.20758203357945,3.40750949311306,0.0653979789914742,0.259350036668038,ENSG00000223572
PSMB5,0.155284858002721,8.72918205223292,3.40498000591168,0.0654977114750253,0.259628439715249,ENSG00000100804
KPNA1,0.301732753269055,7.02792574337459,3.40076137942724,0.0656644055778159,0.259993257976806,ENSG00000114030
ZNRF1,-0.236772968974773,7.37682321866406,3.39954040611884,0.0657127356056009,0.259993257976806,ENSG00000186187
CYBRD1,-0.357664962030392,6.63896135493821,5.06017236467272,0.0657376010487561,0.259993257976806,ENSG00000071967
AL392046.2,-0.353748023731332,6.64162519331602,5.08274513729188,0.0657376012729137,0.259993257976806,ENSG00000283000
