gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
COBL,0.579257096283226,7.17442823686795,36.4168472336566,2.19984463169386e-09,1.32713564990655e-08,ENSG00000106078
NORAD,0.564344046174163,7.11814584019216,36.3846564351288,2.23525102324470e-09,1.34762751646105e-08,ENSG00000260032
FBXO22,-0.499428085909001,7.16336772628912,36.3509371301069,2.272951835488e-09,1.36947542057105e-08,ENSG00000167196
MUT,0.782308763688493,6.54180690070762,46.3610551797069,2.29168717020834e-09,1.37987568968879e-08,ENSG00000146085
KIFC3,-0.713103365088766,6.53036762556187,43.8877832636654,2.29943734020273e-09,1.38296798082639e-08,ENSG00000140859
RHPN2,0.572420360418985,7.09959106185781,36.3272848806334,2.29977693703588e-09,1.38296798082639e-08,ENSG00000131941
ASPG,0.762681394070062,6.74223220736628,36.2464487204648,2.3938776642619e-09,1.4386313588244e-08,ENSG00000166183
LMTK3,-0.668775576971355,6.64698974745582,36.2075184555767,2.44056464822532e-09,1.46574771015611e-08,ENSG00000142235
TM4SF1,0.291122480796272,10.1942927561988,36.1962320094805,2.45426989837231e-09,1.47303391400384e-08,ENSG00000169908
UBL7,-0.55486134261359,6.87403744561528,36.130659340199,2.53543679398926e-09,1.52077480474833e-08,ENSG00000138629
ETNK2,-0.735838220094883,6.48056276236526,52.0394852009733,2.53763426197563e-09,1.52111841196401e-08,ENSG00000143845
NFIB,0.603012060560429,6.93615015693309,36.124178592526,2.54360356955031e-09,1.52335488743978e-08,ENSG00000147862
NSF,0.699636130957824,6.66432958935311,38.7520229963881,2.54461929291447e-09,1.52335488743978e-08,ENSG00000073969
ATP6V1H,-0.606406491033177,6.7518164225173,36.0794909912492,2.60064004169468e-09,1.55589729778832e-08,ENSG00000047249
ST8SIA6-AS1,-0.591592442445513,6.77721391602991,36.0434663073166,2.64755249388694e-09,1.58295236272436e-08,ENSG00000204832
CCDC124,0.46732185568313,7.29540852607531,36.0150200634104,2.68519519731518e-09,1.6044341182171e-08,ENSG00000007080
SCAF8,0.769110221503471,6.51513229480321,48.9285112341873,2.71688141350412e-09,1.62233167567851e-08,ENSG00000213079
H1F0,0.651650640970547,7.16071157429854,35.9831363903593,2.72802518202636e-09,1.6279477233469e-08,ENSG00000189060
COL6A2,-0.731804506367288,6.49209179619643,45.9081145942447,2.76167265381774e-09,1.64697713743284e-08,ENSG00000142173
RAB5A,0.498516658614586,7.36766994383894,35.936513936064,2.79189098024879e-09,1.66393858994713e-08,ENSG00000144566
CAT,-0.561417331070577,6.90401811806105,35.9350211277368,2.79396050295602e-09,1.66411273468049e-08,ENSG00000121691
GFOD1,-0.568777172574418,6.98389951046891,35.9024166572535,2.83954688690664e-09,1.69018928811868e-08,ENSG00000145990
MICALL2,0.738447534750785,6.58317973366468,40.7358688844449,2.87104510758458e-09,1.70785230891451e-08,ENSG00000164877
WDR18,0.610446493771374,6.85116553193188,35.8127398475512,2.96881552578556e-09,1.76489014399557e-08,ENSG00000065268
SPCS2,-0.323564381418293,8.19587875130875,35.8004610488626,2.98696900903739e-09,1.77455525581326e-08,ENSG00000118363
MT-CO2,-0.376752177661602,14.4507494050467,35.7942770543435,2.99615380575157e-09,1.77888320122079e-08,ENSG00000198712
POGLUT1,0.666732530022556,6.6734870682997,35.9806337516066,3.08591399981322e-09,1.8310147516002e-08,ENSG00000163389
UBE2G1,0.56955127569232,6.93647479962919,35.7238737419358,3.10273962809516e-09,1.83983224432267e-08,ENSG00000132388
NMI,0.630955172618744,6.82852318559623,35.680332225648,3.17055395356461e-09,1.87885421944465e-08,ENSG00000123609
UBALD2,0.536433005237531,7.3277348764785,35.6747579296609,3.17934241210056e-09,1.88287052526866e-08,ENSG00000185262
MT-ND4L,-0.314740024232956,9.10520790271556,35.6427119515765,3.23034244868581e-09,1.91186449728478e-08,ENSG00000212907
CCND3,0.623265443460155,6.78502877539786,35.6389599768441,3.23636700491118e-09,1.91422010530533e-08,ENSG00000112576
TPD52L2,0.53578719678743,7.04012286698532,35.6274228268731,3.25496295214519e-09,1.92400366925097e-08,ENSG00000101150
UGP2,-0.316483195287056,8.47502468523521,35.5992743509146,3.30078464862872e-09,1.94985783376093e-08,ENSG00000169764
RSBN1L,0.505663145406658,7.19991550184371,35.5722883181735,3.34532157135391e-09,1.97489905033009e-08,ENSG00000187257
CCDC57,0.711424687980478,6.61108680973047,40.0206927155874,3.3473937764326e-09,1.97489905033009e-08,ENSG00000176155
PRRC2A,0.518954397465376,7.17692464046798,35.5368983660128,3.40464312086339e-09,2.00741017258463e-08,ENSG00000204469
PYCR2,-0.530573326677546,6.99053284002708,35.5344322474902,3.40881601125757e-09,2.00860568366297e-08,ENSG00000143811
AGRN,0.542505905759926,7.13083846395756,35.5237796888228,3.42690011384318e-09,2.01799155760463e-08,ENSG00000188157
PIK3C2A,0.589676049386959,6.87383296605693,35.5132353434464,3.44489529779209e-09,2.02731330441404e-08,ENSG00000011405
MYO19,0.62024011696675,6.80322490368839,35.4663401077039,3.52608302231098e-09,2.073788651878e-08,ENSG00000278259
STK17A,-0.739229874999105,6.50039061879746,45.8816007522234,3.61872905780438e-09,2.12560684357977e-08,ENSG00000164543
SLC2A8,-0.743861081130111,6.4989459889673,49.4898215449399,3.61873043753728e-09,2.12560684357977e-08,ENSG00000136856
APIP,-0.615028057841112,6.66329490668897,36.2190587609134,3.63891290076374e-09,2.13612172350162e-08,ENSG00000149089
METTL4,0.77408163877427,6.51192800479356,49.454500374694,3.64804322570908e-09,2.14013964425527e-08,ENSG00000101574
GNG12,0.555599644794792,7.02654127177917,35.3832456471711,3.67468421590817e-09,2.15441880485586e-08,ENSG00000172380
LAMB2,0.614589366356764,6.94114810214236,35.3191224192311,3.79364029035614e-09,2.22276933908664e-08,ENSG00000172037
SELENOH,0.309021634940767,8.6961134143001,35.3074961357281,3.81561855933335e-09,2.23424869112183e-08,ENSG00000211450
ATRN,0.763689134913869,6.56681080486849,45.3713284974608,3.87788499803249e-09,2.26928982728614e-08,ENSG00000088812
TOB2,0.650442696315882,6.68688371027479,35.3564200142244,3.90359346144261e-09,2.28290728166691e-08,ENSG00000183864
VAMP4,-0.705261267849802,6.55781396945097,41.8631242016343,3.94131570572045e-09,2.3035292729501e-08,ENSG00000117533
ARHGAP29,-0.340279941688184,8.35703213500303,35.2135521809764,3.9979613611571e-09,2.33517855424292e-08,ENSG00000137962
HSPH1,0.464569089714844,7.56003105088159,35.166462122465,4.09262599215204e-09,2.38898111998251e-08,ENSG00000120694
LPCAT1,0.7879686717007,6.50662527429484,47.8424048700872,4.37947127088981e-09,2.55482800681254e-08,ENSG00000153395
CRYZL1,-0.612641158718185,6.64982747443244,35.0287284375119,4.38261823594576e-09,2.5550718893624e-08,ENSG00000205758
CASZ1,0.597516652599612,6.8991657122418,35.0253675468525,4.3899463856306e-09,2.55775158734657e-08,ENSG00000130940
PDS5B,0.64764540070219,6.76964683050503,35.0145895332609,4.41353000039287e-09,2.56862139759745e-08,ENSG00000083642
BACH1,-0.633281785630671,6.69939706294075,35.0143346198124,4.41408931831068e-09,2.56862139759745e-08,ENSG00000156273
KDM5A,0.461997595653195,7.34922046921714,35.005418368544,4.433697706008e-09,2.57842929325174e-08,ENSG00000073614
HSPA1A,0.472135598298427,9.82429767882383,34.9993082702109,4.44718531528796e-09,2.584667666483e-08,ENSG00000204389
KCNQ1OT1,-0.445770807358168,9.82633229563009,34.9852619194816,4.47834793934151e-09,2.60116450099594e-08,ENSG00000269821
LSM8,0.330037674120363,8.07721188261258,34.9720556705819,4.50784654558255e-09,2.61667496629197e-08,ENSG00000128534
N6AMT1,-0.678647577220246,6.58707380956507,41.8343863802703,4.51348369121071e-09,2.61832390339566e-08,ENSG00000156239
SLFN5,0.711468034159913,6.77227445712825,34.9682309994332,4.51642600602026e-09,2.61840846404754e-08,ENSG00000166750
STK35,0.746868241679679,6.54638964069186,41.8056381884094,4.59388562006641e-09,2.66166776365605e-08,ENSG00000125834
