gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
AL121899.1,-1.87964025929146,7.25463512579318,262.239839649211,3.82833930194497e-55,1.72448496610236e-53,ENSG00000226644
COL4A2,1.55169713207233,6.82111569898679,262.029314965556,4.19789927564864e-55,1.88243636437307e-53,ENSG00000134871
SNRPE,-0.554902208831793,9.65244208871539,260.751745324065,7.34503575129515e-55,3.2789161840423e-53,ENSG00000182004
TCOF1,-1.3081933805858,7.7913475791784,260.244135829125,9.17427764792926e-55,4.07722919576499e-53,ENSG00000070814
CALR,1.00194471054405,7.85406788428231,258.807663637962,1.72190499049059e-54,7.61847296903725e-53,ENSG00000179218
CAPNS1,1.18338292479304,7.21694108187091,257.594715449199,2.93124329835204e-54,1.2911737626148e-52,ENSG00000126247
CRABP2,1.31959423185293,7.40417637609736,256.948074963824,3.8929765173846e-54,1.70725027447417e-52,ENSG00000143320
DNAJC3,1.58638596313538,6.72417407425402,256.046278434717,5.78367246476905e-54,2.52528330643754e-52,ENSG00000102580
MUC20-OT1,1.29475612665513,7.13152752470325,255.549639777568,7.19313380127664e-54,3.1269714843541e-52,ENSG00000242086
SHE,1.71106045974803,6.52078813127927,264.958004557614,9.54283439559917e-54,4.13038766992129e-52,ENSG00000169291
LRIF1,1.4306824266421,6.9837978987265,254.829403757708,9.87000134766505e-54,4.25350058077946e-52,ENSG00000121931
SPAG9,1.33848378653869,7.03396501967026,253.052093925517,2.15569582986108e-53,9.24997930442543e-52,ENSG00000008294
RBM26,1.24192760848521,7.14661643217676,251.604818183374,4.07457857183363e-53,1.74087681041218e-51,ENSG00000139746
GPX7,1.71000810417293,6.52872685458276,252.167135208486,5.34038619272e-53,2.27194634822768e-51,ENSG00000116157
SUCO,1.23108274440704,7.22764549410258,250.648840996232,6.20624090007167e-53,2.62906928341334e-51,ENSG00000094975
NAPRT,1.68354123841024,6.53686805116827,256.912022213713,1.12593215630782e-52,4.74942992205267e-51,ENSG00000147813
LAPTM4B,-1.01571631538238,8.46367557830567,249.24305511153,1.15271320207524e-52,4.84188182559451e-51,ENSG00000104341
NOP10,-0.923790687253175,8.2786937803298,248.314753005315,1.73535310174903e-52,7.25858828903847e-51,ENSG00000182117
UBXN4,0.913608701956863,7.86783188309745,248.288547150627,1.75551512486964e-52,7.31219793643402e-51,ENSG00000144224
EIF3M,-0.816134693587189,8.4750462092557,246.983328426114,3.12142962790902e-52,1.29474299774309e-50,ENSG00000149100
PSMB9,1.71133742952568,6.74162985142376,246.610250234383,3.67983478062582e-52,1.52003133780622e-50,ENSG00000240065
MTCH1,0.748453165498551,8.15047209906221,246.364242330749,4.1017219431133e-52,1.68729925387161e-50,ENSG00000137409
