gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
PRKCI,-0.0888857099845481,7.05894010027345,0.0990595767115296,0.753230974354595,0.954915770766481,ENSG00000163558
MSMO1,0.0806332132971391,8.32225006056748,0.0987538888056742,0.753599584964729,0.955182327486288,ENSG00000052802
AC093323.1,-0.0855230133181871,6.85202437431662,0.098331728023854,0.75410967561878,0.955628059523631,ENSG00000170846
UBE2N,-0.122716880197904,7.32386042159313,0.294634757191151,0.754718014932219,0.955910268555717,ENSG00000177889
ARID1B,0.0837603494572032,7.06493295501684,0.0978244050613092,0.754724260586871,0.955910268555717,ENSG00000049618
DRG2,-0.0925384181294448,6.80002387923548,0.0977555623513217,0.754807793290928,0.955910268555717,ENSG00000108591
PDXK,0.0630950325202221,8.13256041439209,0.0975904607760522,0.755008256752551,0.955963435082156,ENSG00000160209
CD2AP,-0.0686912805609882,7.49132020207112,0.0969065176970495,0.75584067775064,0.956780775330044,ENSG00000198087
RAB11B,0.0713359825199311,7.35439699918402,0.0967622418257085,0.756016685986157,0.956780775330044,ENSG00000185236
DDB1,0.0775019450002961,7.26272925271644,0.0966697187151571,0.756129634615106,0.956780775330044,ENSG00000167986
AVEN,0.0817645155711604,6.86397641040673,0.0964956831042936,0.75634225132278,0.956836143145178,ENSG00000169857
FAR1,0.0875147312217849,6.99401999704113,0.0963649074982498,0.756502156354528,0.956836143145178,ENSG00000197601
OGFOD1,-0.0982270952954671,6.97263912588036,0.120708465961328,0.756649271021634,0.956836143145178,ENSG00000087263
SRSF6,-0.0731106255609233,7.17486431841916,0.0961124917409504,0.756811132932289,0.956840233462076,ENSG00000124193
METTL9,0.059912046504424,8.4017695632322,0.165064951726624,0.757013643981125,0.956895704210844,ENSG00000197006
USP22,0.0971659879905124,6.9027600882359,0.100141927189495,0.757671616195855,0.957284805764078,ENSG00000124422
RBM28,0.0756141153954531,7.36860321174372,0.0953963755580933,0.757690143850051,0.957284805764078,ENSG00000106344
TALDO1,-0.045425293044467,9.03291975469945,0.0953090576942673,0.757797570875907,0.957284805764078,ENSG00000177156
AP2M1,-0.0478878664934847,8.36301098113899,0.0947156129260819,0.758529117540787,0.957962483535864,ENSG00000161203
PANK3,0.0758791371436163,7.14563744647897,0.0944441743187008,0.758864559774113,0.957962483535864,ENSG00000120137
GATD3A,-0.0877751903841497,6.86354361003636,0.0977316806117849,0.75895700283303,0.957962483535864,ENSG00000160221
CNIH1,-0.0765986215166126,7.14870532994108,0.0943595208538329,0.758969281965832,0.957962483535864,ENSG00000100528
CHCHD4,-0.0877720376266299,7.09192780630073,0.0941462027007363,0.759233399545303,0.958053373043767,ENSG00000163528
NDUFA12,0.0872906489256692,6.99990348258076,0.106918813069225,0.759358948362442,0.958053373043767,ENSG00000184752
ZC3H7A,-0.0832301286844458,6.87251080325786,0.0934797882975535,0.760060629337094,0.958311475861705,ENSG00000122299
RPS25,0.0532761542103748,8.02327944516742,0.093284970660924,0.760303068225758,0.958311475861705,ENSG00000118181
ARL16,0.0684909650057385,7.35244040987048,0.0932454573035487,0.760352273997266,0.958311475861705,ENSG00000214087
SORBS3,0.0978740145639698,6.86107320343952,0.111375586791579,0.760357875545734,0.958311475861705,ENSG00000120896
NUDT19,0.104989713349213,6.8515509850779,0.125024718738631,0.760357878560033,0.958311475861705,ENSG00000213965
SEC23B,0.0849594206043669,7.05821741425824,0.0929480428617719,0.760723009019327,0.958571378818588,ENSG00000101310
NDUFB3,-0.0783743801038583,6.96127267059084,0.0927678829225028,0.760947898646466,0.958575170788809,ENSG00000119013
TRIM24,0.0723167300032324,7.36504126757342,0.092606398015542,0.761149679609636,0.958575170788809,ENSG00000122779
EIF2AK1,0.0568472372385181,7.957660129759,0.0924581133951379,0.761335135777498,0.958575170788809,ENSG00000086232
ATP6V0D1,-0.0728110703865162,7.33959925976586,0.0923321444494327,0.761492809957346,0.958575170788809,ENSG00000159720
CDC26,-0.129361245671032,6.92651303938957,0.219891257429155,0.76165975811469,0.958575170788809,ENSG00000176386
USP6NL,0.083391898861734,6.85397064298165,0.0921686847357717,0.761697586286989,0.958575170788809,ENSG00000148429
MAPKAPK3,0.0857646886790408,6.88721888839204,0.0920513789889677,0.761844664919079,0.958575170788809,ENSG00000114738
INIP,-0.121634996930405,6.99628993507571,0.201453568227874,0.762257631733547,0.958575170788809,ENSG00000148153
SAMD1,0.0732953081888182,7.34123567399796,0.0916394015854299,0.762362017263706,0.958575170788809,ENSG00000141858
ZNF638,-0.0732880263651626,7.30739869554949,0.0915753264460031,0.762442595483847,0.958575170788809,ENSG00000075292
RABEP2,0.0851771829893827,6.91154595123867,0.0915502943765306,0.762474083130754,0.958575170788809,ENSG00000177548
TP53,0.0875202345497029,6.82493703078395,0.091345496866869,0.762731873055483,0.958699449525041,ENSG00000141510
FBXW11,0.134470290899848,6.86111619800422,0.169150262114133,0.763037787846691,0.958812852329381,ENSG00000072803
PAFAH1B1,-0.0659837817740297,7.35944797724357,0.0909686677685251,0.763207034188211,0.958812852329381,ENSG00000007168
ATP2A2,-0.0854965202214194,7.07428990055469,0.0907812864710324,0.763443711742233,0.958812852329381,ENSG00000174437
