gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,cistrans,direction
RUNX1T1,ENSG00000079102,1.0197300868657,7.92735333910779e-13,0.448733907891779,4.24557460925628e-16,cis,Towards UnRx
S100A11,ENSG00000163191,-1.68011739174491,1.10931041448975e-72,0.747834671550595,4.98149865076099e-37,trans,Away from UnRx
S100A6,ENSG00000197956,-0.776266197544286,3.02657070266477e-25,0.328018413455964,1.37047352613808e-16,trans,Away from UnRx
SACS,ENSG00000151835,0.71829458589554,7.18223060852095e-09,1.83959968299058,3.36638252760132e-213,cis,Towards UnRx
SAP18,ENSG00000150459,0.591076962613762,5.88621702686423e-36,0.765482186842719,5.28657554886728e-240,cis,Towards UnRx
SAT1,ENSG00000130066,-0.772415591385195,1.2168191491118e-11,-0.221926171548352,0.000140567010466325,trans,Towards UnRx
SATB1,ENSG00000182568,-0.589755067397879,1.14474981763716e-06,-0.161036027731793,0.00395748855243424,cis,Towards UnRx
SBK1,ENSG00000188322,0.563459234483687,1.31353117658096e-06,0.832199210552793,5.11759443727117e-64,cis,Towards UnRx
SBNO1,ENSG00000139697,0.512796715181241,9.11758187085625e-09,0.384698916889268,1.2096724374715e-26,trans,Towards UnRx
SCAF11,ENSG00000139218,-0.73093411001719,3.14784956170187e-25,-0.119364799621401,0.000582258564184951,cis,Towards UnRx
SCD,ENSG00000099194,-0.97481643450036,7.65039966016384e-20,-0.514716090028592,2.02447155993918e-21,trans,Towards UnRx
SDF2L1,ENSG00000128228,-1.202644204228,9.03332359598841e-40,-0.250214392777111,4.32946083299223e-07,cis,Towards UnRx
SECISBP2,ENSG00000187742,0.564728487321358,1.53702870728784e-11,0.63398171346437,1.33828306506512e-71,trans,Towards UnRx
SELENBP1,ENSG00000143416,-0.574747008296362,5.61445139679087e-05,0.0692152466565207,0.251142152420352,trans,Away from UnRx
SELENOI,ENSG00000138018,0.64641363828389,3.12474979034176e-06,0.443744804972268,6.54730925102346e-16,trans,Towards UnRx
SERPINB6,ENSG00000124570,-0.706268959821822,2.47329197038431e-11,-0.107274633263629,0.0371238593001729,cis,Towards UnRx
SERPINE2,ENSG00000135919,-0.673742440862508,3.30750743195045e-09,0.568444748090597,4.48368422939767e-23,trans,Away from UnRx
SERPING1,ENSG00000149131,-0.581370798517678,8.3560728118566e-07,0.250170800122817,9.88455467159874e-06,cis,Away from UnRx
SERTAD1,ENSG00000197019,-0.847647963273452,2.14912761284966e-11,0.143720335664864,0.0418289020785176,cis,Away from UnRx
SESN3,ENSG00000149212,-0.950664826507402,3.97085997493042e-17,0.51902415849561,3.63622812808915e-18,cis,Away from UnRx
SFRP1,ENSG00000104332,0.969329495066837,9.19523439731556e-14,2.73509229855831,0,cis,Towards UnRx
SFXN2,ENSG00000156398,0.687820775828217,7.87312263154511e-06,0.707277094455761,1.23950316931111e-31,trans,Towards UnRx
SGO2,ENSG00000163535,0.610149396402898,0.000135729661532704,0.896846582932296,5.66631710289856e-43,cis,Towards UnRx
SH2D2A,ENSG00000027869,-0.537563729176376,1.81452308932401e-05,-0.500565061200097,8.33601795230356e-21,trans,Towards UnRx
SHC2,ENSG00000129946,-0.580978354296833,1.01153059720397e-06,0.833126427790285,9.48520920602652e-43,trans,Away from UnRx
SHISA5,ENSG00000164054,-0.575138525675959,5.66449442518585e-06,-0.456278796484462,1.60364269592673e-17,trans,Towards UnRx
SHOX2,ENSG00000168779,-0.562080942450194,6.57184469195179e-06,0.287003639736861,1.31539687079525e-06,trans,Away from UnRx
SIRT2,ENSG00000068903,0.658460601470235,1.54812608446165e-07,1.09735314273119,1.61085395176068e-91,cis,Towards UnRx
SKA2,ENSG00000182628,0.855279756560951,2.26792838783041e-21,1.56469660571246,5.23157696628936e-278,cis,Towards UnRx
SKA3,ENSG00000165480,0.780255768067608,4.71599909432749e-07,0.749127916703089,3.27479723343609e-34,cis,Towards UnRx
SLC16A10,ENSG00000112394,-0.817392207130096,9.58642321439276e-12,-0.398620497227957,1.07296354987804e-12,cis,Towards UnRx
SLC16A9,ENSG00000165449,-0.514265693073026,0.000456961183225113,-0.125743019951336,0.0414183585949067,trans,Towards UnRx
SLC1A3,ENSG00000079215,-0.87033811514449,1.54297450268745e-13,-0.852138538372946,2.84461365303794e-55,trans,Towards UnRx
SLC29A3,ENSG00000198246,-0.726717426958219,3.87528663156413e-10,-0.45789097259425,5.81877128045172e-17,cis,Towards UnRx
SLC35D2,ENSG00000130958,-0.705534288410788,6.17147076363346e-10,0.620432987488349,1.62156683628622e-26,trans,Away from UnRx
SLC35F1,ENSG00000196376,-0.970930553374378,2.62483043256072e-13,-0.607653158583123,1.78330206353656e-21,cis,Towards UnRx
SLC38A1,ENSG00000111371,-0.947697022622925,3.52791161053899e-24,-0.582509836721732,5.96219662943121e-39,cis,Towards UnRx
SLC38A2,ENSG00000134294,-0.537090255931203,4.25086904596016e-06,-1.84777519077833,2.77402675570195e-309,cis,Towards UnRx
SLC44A2,ENSG00000129353,-0.888239262580824,5.2973461180567e-11,0.178219062725006,0.00862770399186443,trans,Away from UnRx
SLC48A1,ENSG00000211584,-0.594215086957655,1.47012792193003e-05,-0.208988235612027,0.000978940434989969,cis,Towards UnRx
SLC9A3R2,ENSG00000065054,-0.649846307982662,3.85913083636003e-08,0.262887647597783,5.40205445452137e-06,cis,Away from UnRx
SMAD9,ENSG00000120693,0.737399438314698,1.60782941952526e-08,1.33076305671521,3.19935251334748e-119,cis,Towards UnRx
SMAGP,ENSG00000170545,-0.764809904898826,2.88220111799768e-08,-0.423723135526424,1.89450396364754e-11,cis,Towards UnRx
SMARCB1,ENSG00000099956,-0.822852856295824,9.68439236505738e-18,-0.0945278023267144,0.0480194555496645,cis,Towards UnRx
SMARCD1,ENSG00000066117,-0.593109755649088,1.60732272594474e-09,-0.503614579654834,1.38331022325587e-31,cis,Towards UnRx
SMIM10,ENSG00000184785,-1.37295097917514,4.4141666330794e-32,-0.931091313451973,3.57521097158819e-58,trans,Towards UnRx
SMPD2,ENSG00000135587,-0.647078098998591,5.66449442518585e-06,0.0939918633624569,0.174998219699134,cis,Away from UnRx
SNHG18,ENSG00000250786,-0.55921321814165,0.000131627551195744,0.228223825785835,0.000635220065137929,cis,Away from UnRx
SNHG7,ENSG00000233016,-0.813591731041947,1.87633786664606e-15,-0.345583138120847,1.06913112189265e-12,trans,Towards UnRx
SNHG8,ENSG00000269893,-0.50823232890721,1.41276902451385e-14,-1.55308893373065,0,cis,Towards UnRx
SNRPD3,ENSG00000100028,-0.842235171344781,4.59785835582874e-50,-0.788301988840389,1.73765993857735e-188,cis,Towards UnRx
SNRPG,ENSG00000143977,0.606495526150285,1.77899312769062e-31,-0.876563911083406,0,trans,Away from UnRx
SNTA1,ENSG00000101400,0.55915364362037,0.000124983098109915,1.04714311478601,9.46164826267488e-71,cis,Towards UnRx
SNX14,ENSG00000135317,-0.595402852087403,1.67174573845153e-07,0.564548663288095,6.65121934097099e-24,trans,Away from UnRx
SNX3,ENSG00000112335,-0.696384142645558,5.32169259072398e-26,-0.746342170720738,1.21839430150739e-135,cis,Towards UnRx
SORL1,ENSG00000137642,-0.605547622226624,2.23688293874956e-05,0.356231784726447,8.38176467026584e-08,cis,Away from UnRx
SOX11,ENSG00000176887,0.50069868780257,2.49090454485931e-05,-0.116408000806043,0.00876808940905902,trans,Away from UnRx
SOX2,ENSG00000181449,-0.82372516892028,4.21716355132678e-10,-1.16136443976188,8.29028584527806e-79,trans,Towards UnRx
SPAG1,ENSG00000104450,-0.557160499331981,0.000276083315758693,-0.299680547550754,4.60582600602354e-06,cis,Towards UnRx
SPART,ENSG00000133104,0.534683887830378,9.34609660177657e-08,0.916548896182697,1.04333998018837e-96,cis,Towards UnRx
SPATA2L,ENSG00000158792,-0.676599941156626,5.89927539453591e-06,0.40409029920402,3.28790114371188e-09,trans,Away from UnRx
SPC25,ENSG00000152253,0.616614843191282,0.000127702312025175,0.984128819723396,5.11131881384721e-51,trans,Towards UnRx
SPEF2,ENSG00000152582,-0.60181044182754,2.90495235070483e-08,0.5909735068621,1.35591904035485e-27,trans,Away from UnRx
SPIDR,ENSG00000164808,0.500955700562902,0.000461353390253073,-0.00368470131300718,0.933813970124903,cis,Away from UnRx
SQLE,ENSG00000104549,-0.799301661189757,8.57029733713707e-35,-0.197928387913067,5.94004208832906e-09,cis,Towards UnRx
SQSTM1,ENSG00000161011,-0.537122582986102,3.15966693191374e-06,-0.839285140753822,1.09977906305905e-63,trans,Towards UnRx
SRBD1,ENSG00000068784,0.501945267830908,0.000876049049142744,0.595648660128682,4.55481108468488e-24,trans,Towards UnRx
SRRD,ENSG00000100104,-0.665141360783403,3.00834648973566e-07,-0.632565696014275,2.22021772264717e-29,cis,Towards UnRx
STAMBP,ENSG00000124356,0.685486402771916,2.63667596508938e-09,0.0259347756304238,0.565475235597711,trans,Towards UnRx
STC1,ENSG00000159167,0.698495169770826,6.61293359967425e-06,1.04344254731578,1.59418042890532e-62,cis,Towards UnRx
STEAP1,ENSG00000164647,0.813835344588612,2.55205942635432e-10,1.19723743349637,2.42390488537392e-105,cis,Towards UnRx
STK17B,ENSG00000081320,0.543935283096758,0.000404472814947491,1.04476444133798,8.34272318962551e-62,cis,Towards UnRx
SUCLA2,ENSG00000136143,-0.952174985185588,3.02207432868219e-17,-0.221290036064106,6.85366507721592e-05,cis,Towards UnRx
SUPT20H,ENSG00000102710,0.500036509131479,0.00011585127540615,0.286005025876408,1.63075637679785e-08,cis,Towards UnRx
SVIL,ENSG00000197321,-1.17093515306095,3.01378120443826e-25,0.141184604357539,0.022672400728599,cis,Away from UnRx
SYNE1,ENSG00000131018,-1.02545356796353,2.48825717341555e-21,-0.569683263620465,1.22683741871035e-24,cis,Towards UnRx
TACC3,ENSG00000013810,0.594942235968805,0.000157904720635614,0.383207939554731,5.2413105203903e-10,cis,Towards UnRx
TAGLN2,ENSG00000158710,-0.947372196818473,2.92065547045694e-37,-0.509020448892167,2.06841069363439e-45,trans,Towards UnRx
TAOK2,ENSG00000149930,0.545195215303893,0.000607295724812049,0.689704832477723,2.07762532141026e-28,trans,Towards UnRx
TBCB,ENSG00000105254,0.53480498679912,2.35774227487582e-15,1.04068223554026,9.02785559289411e-223,cis,Towards UnRx
TCEAL7,ENSG00000182916,-0.962453498725919,9.45411536259632e-13,-0.0275795604446281,0.75913368833313,trans,Towards UnRx
TCF4,ENSG00000196628,1.10816775917331,1.73482197458849e-62,1.51056472066727,0,cis,Towards UnRx
TES,ENSG00000135269,0.661509092175672,2.67917597809401e-07,1.49076390071091,7.49994679643464e-143,cis,Towards UnRx
TGFB2,ENSG00000092969,0.77029880872287,2.67108648104287e-06,1.51254083966129,1.32797793218437e-111,cis,Towards UnRx
THAP5,ENSG00000177683,0.619798836136227,7.38908226738213e-06,0.526808003902792,1.81053178442256e-21,cis,Towards UnRx
THAP7-AS1,ENSG00000230513,-0.692405221488704,1.93744398605476e-06,-0.673941877943766,2.80547161774391e-25,cis,Towards UnRx
THBS4,ENSG00000113296,-0.503785500973462,0.00072725715772556,-0.0190210377921767,0.728312175010991,trans,Towards UnRx
THEM6,ENSG00000130193,-0.564084330391223,5.83328551293564e-05,0.304608076869873,3.51363980082478e-06,cis,Away from UnRx
TIA1,ENSG00000116001,0.707774652143253,9.86630486387567e-10,0.41045859291328,1.62926126487466e-19,trans,Towards UnRx
TIAM2,ENSG00000146426,-0.594675653367256,5.81941155986014e-05,0.224217643124002,0.00119841000089553,cis,Away from UnRx
TICRR,ENSG00000140534,0.608082220262964,0.0001520621903028,0.889161390909215,3.09996302221856e-43,cis,Towards UnRx
TIMM10,ENSG00000134809,0.508137570701109,6.05133432211e-09,0.067399225209572,0.0498940919552668,cis,Towards UnRx
TIMP1,ENSG00000102265,-1.47180929141336,1.7731005044679e-49,1.07166630536445,6.55599821035481e-65,trans,Away from UnRx
TIMP3,ENSG00000100234,-0.530594876041198,0.000384096977719568,0.152711350664137,0.0254848326873819,trans,Away from UnRx
TIPARP,ENSG00000163659,-0.582001338144773,0.00013044008620851,0.429804866293993,2.96517822281206e-10,trans,Away from UnRx
TMBIM6,ENSG00000139644,-0.720275456556141,2.00510173577984e-40,-0.825217906049637,8.73651809632931e-229,cis,Towards UnRx
TMEM128,ENSG00000132406,0.731604916251173,1.68073415014825e-07,0.721648373868993,4.63934136825e-37,cis,Towards UnRx
TMEM175,ENSG00000127419,0.5037427012007,0.00118207604111523,0.92253020788751,3.83252264145633e-50,cis,Towards UnRx
TMEM176A,ENSG00000002933,-1.03829967433809,3.85554390172769e-21,0.117076165279432,0.0468698511138209,cis,Away from UnRx
TMEM176B,ENSG00000106565,-1.400505477522,5.93106925837056e-41,-0.0375870102181144,0.547295509919649,cis,Towards UnRx
TMEM178A,ENSG00000152154,0.718204132413354,3.36090473054899e-06,1.01311097135105,6.28271235039952e-58,trans,Towards UnRx
TMEM209,ENSG00000146842,0.569155414695226,9.9128008448902e-05,0.59246790172931,1.24400117419636e-25,cis,Towards UnRx
TMEM246,ENSG00000165152,-0.532914136249759,2.09869909883913e-06,0.0937816101662277,0.0728584685726197,trans,Away from UnRx
TMEM99,ENSG00000167920,0.51411429342398,4.25867091127812e-05,0.206870565590733,2.1448949475594e-05,cis,Towards UnRx
TMSB10,ENSG00000034510,0.787147083344078,4.15944636455215e-72,0.381466435112403,2.69448722622571e-74,trans,Towards UnRx
TMSB4X,ENSG00000205542,-1.15075846267631,2.35619020335526e-95,0.305652084699411,1.00840392609799e-24,trans,Away from UnRx
TNFRSF19,ENSG00000127863,1.04123744317433,1.5801930340686e-13,3.25824931151401,0,cis,Towards UnRx
TNNI1,ENSG00000159173,1.0850436008113,1.78725978307203e-07,0.761163208343129,1.9450478640563e-23,trans,Towards UnRx
TOP1,ENSG00000198900,0.535326951975031,3.05607167282478e-16,0.885192721398962,3.21464662316452e-179,cis,Towards UnRx
TP53I3,ENSG00000115129,-0.526893794091998,1.5343059170884e-06,0.64594379590254,7.51500430611073e-33,trans,Away from UnRx
TPBG,ENSG00000146242,-0.616222193047723,1.00245009118543e-06,-0.0928628224405251,0.114179775840486,trans,Towards UnRx
TPD52L1,ENSG00000111907,-0.542704078604201,1.10014864087785e-06,-0.391024736010403,4.466860432158e-16,cis,Towards UnRx
TPRKB,ENSG00000144034,0.521422936029528,2.05618095245232e-09,-0.242721306601982,3.04997844929819e-14,trans,Away from UnRx
TPT1,ENSG00000133112,-1.17836169826491,9.49655915878987e-172,-1.57474483284877,0,cis,Towards UnRx
TRAPPC11,ENSG00000168538,0.618008483181581,7.36087611864827e-06,1.11845978688861,2.48440004809558e-82,cis,Towards UnRx
TRAPPC6A,ENSG00000007255,0.668235006865524,2.66637457769069e-07,1.80810932411723,2.45206578851439e-194,cis,Towards UnRx
TRIB1,ENSG00000173334,-0.614982613889958,6.97265119692747e-06,-0.0364066430278096,0.548704146767616,cis,Towards UnRx
TRMT61B,ENSG00000171103,0.532732170034825,0.000283928324308828,0.135861974160172,0.013336449822512,trans,Towards UnRx
TSC22D1,ENSG00000102804,-0.892120079762831,6.24468466822912e-18,-0.466390992941698,7.54397675857421e-20,cis,Towards UnRx
TSC22D3,ENSG00000157514,-0.607166153185006,1.16473412650095e-05,0.139443888294211,0.0319292051739192,trans,Away from UnRx
TSEN15,ENSG00000198860,0.553437241781161,2.05103140610632e-06,-0.130600121853168,0.0024698437651312,cis,Away from UnRx
TSHZ1,ENSG00000179981,-0.683037622322991,1.62997575000729e-08,0.632664092157387,1.8201211869724e-25,trans,Away from UnRx
TSHZ2,ENSG00000182463,0.647934214128464,1.73878380373208e-07,1.70524324628222,2.14426373538734e-184,cis,Towards UnRx
TSPAN13,ENSG00000106537,0.517113952331303,5.58092471517276e-05,0.690032365671998,5.91117621202881e-40,cis,Towards UnRx
TSPAN18,ENSG00000157570,-0.502425247392701,0.00135633432793927,-0.0996305862214489,0.146638016986625,trans,Towards UnRx
TSTD1,ENSG00000215845,0.52953890205511,1.23846082613716e-11,0.604764407594001,5.82067138524323e-75,trans,Towards UnRx
TTC32,ENSG00000183891,0.537948200692578,0.000241868594322114,0.00681880171152448,0.919310176187246,trans,Towards UnRx
TTC39A,ENSG00000085831,-0.537171074409484,3.01747860966161e-05,0.284945382333859,2.37677289367749e-06,trans,Away from UnRx
TTI1,ENSG00000101407,0.612795810490021,3.49711563220228e-06,0.450363436323203,1.47162404448516e-17,cis,Towards UnRx
TUBA3C,ENSG00000198033,0.671030897356848,4.31473147489382e-10,1.76742735024118,8.44809131985474e-219,cis,Towards UnRx
TUBB,ENSG00000196230,0.555262375249976,1.28886310723026e-26,0.629603686936085,1.7282603686852e-136,cis,Towards UnRx
TUBD1,ENSG00000108423,0.577262716933451,1.04337648427432e-05,0.994986890296632,2.68849174688296e-71,cis,Towards UnRx
TUBE1,ENSG00000074935,-0.753374025813252,5.85462685569527e-09,-0.451580563011849,9.18924241323708e-15,cis,Towards UnRx
TUBG2,ENSG00000037042,0.506508656387965,2.91722946347588e-05,1.67325962823253,4.64574212888268e-188,cis,Towards UnRx
TUBGCP5,ENSG00000275835,-0.646691828759195,3.12474979034176e-06,-0.237744203543226,0.00017183580004838,trans,Towards UnRx
TWF1,ENSG00000151239,-0.812566395736411,1.81004605702681e-13,-0.933301524941307,6.43756960537699e-75,cis,Towards UnRx
TWIST1,ENSG00000122691,0.640314509169275,2.27393252653101e-06,0.326258685548754,2.24086464989351e-10,cis,Towards UnRx
TXNIP,ENSG00000265972,0.8475721939563,1.21499396497648e-11,1.92184504460978,8.01115963480943e-207,trans,Towards UnRx
UACA,ENSG00000137831,0.517778558673668,8.85993289174939e-06,1.27117884697087,1.94900025994428e-125,cis,Towards UnRx
UBE2C,ENSG00000175063,1.02758297112757,3.0489490068034e-10,0.6776206058173,5.06108563008322e-24,cis,Towards UnRx
UBE2J1,ENSG00000198833,-0.745371164697494,4.92836066472506e-14,0.375797929670102,1.37473914265015e-13,trans,Away from UnRx
UBE2L3,ENSG00000185651,-0.862989962575486,2.72891543819436e-33,-0.760571291313016,3.33990671924787e-115,cis,Towards UnRx
UBE2L6,ENSG00000156587,-0.553872144663624,9.88354564973684e-06,0.450289052549491,7.04374277209016e-15,cis,Away from UnRx
UFM1,ENSG00000120686,0.751163272248449,2.44508909075156e-15,0.572263134911333,1.58103566457747e-49,cis,Towards UnRx
UGT3A2,ENSG00000168671,-0.520696325867023,0.00105647469104314,-0.449861734732169,1.0420393870822e-11,trans,Towards UnRx
UNG,ENSG00000076248,0.539140192205375,6.76507873962545e-05,0.45150483668049,3.55034921047702e-17,trans,Towards UnRx
UNK,ENSG00000132478,0.577856056793233,0.00014062417882851,0.196458817459164,0.000422958485777542,trans,Towards UnRx
UPP1,ENSG00000183696,-0.692126367995442,3.60988070149923e-09,0.975265511468398,1.74019590334829e-55,cis,Away from UnRx
URB1,ENSG00000142207,0.660393071415576,3.32003524552703e-07,0.77518173156243,1.68511149416285e-47,cis,Towards UnRx
USP1,ENSG00000162607,-0.599539164696313,2.57207757904003e-10,-0.230975472478923,5.02720003713758e-08,cis,Towards UnRx
USP34,ENSG00000115464,0.571497155563831,5.23862040812103e-10,0.556366225755586,6.45358138689256e-46,trans,Towards UnRx
USP49,ENSG00000164663,0.505209186152062,9.51466775762092e-05,1.03846453239226,3.72675945435497e-79,cis,Towards UnRx
USPL1,ENSG00000132952,1.03168307750962,3.642496114459e-13,1.16218353097489,1.00694728234021e-87,cis,Towards UnRx
UVSSA,ENSG00000163945,0.912446174043551,1.41484564533414e-11,1.24057366615278,8.33778272927209e-105,cis,Towards UnRx
UVSSA,ENSG00000163945,0.912446174043551,1.41484564533414e-11,1.24057366615278,8.33778272927209e-105,cis,Towards UnRx
VAPB,ENSG00000124164,0.700277371205625,6.91484400445775e-14,0.790922882110557,1.33559373918515e-87,cis,Towards UnRx
VARS2,ENSG00000137411,0.708838162203505,1.86352715976855e-07,0.56438797062746,1.78493013291115e-25,cis,Towards UnRx
VCX,ENSG00000182583,-0.933084591874165,2.16807236579677e-45,3.34844535520293,0,trans,Away from UnRx
VCX3A,ENSG00000169059,-0.78827845139694,8.98139664352106e-36,0.496852597924394,1.81937275376676e-35,trans,Away from UnRx
VCX3B,ENSG00000205642,-1.32681246886625,2.63464780716393e-42,0.715018317067983,6.2952548298294e-35,trans,Away from UnRx
VIM,ENSG00000026025,-0.555085249045205,5.38972608269353e-05,-0.298684232607516,9.78748682277943e-06,trans,Towards UnRx
WAC,ENSG00000095787,-0.802169636599504,1.35064025730302e-18,-0.605880389369355,2.06942170460444e-47,cis,Towards UnRx
WASF3,ENSG00000132970,0.850701394017091,1.27077149079755e-09,1.04206027887208,2.49614776621466e-72,cis,Towards UnRx
WBP4,ENSG00000120688,-0.724438687653848,8.391120887981e-10,-0.97893654826069,3.71737436934098e-80,cis,Towards UnRx
WDR45,ENSG00000196998,-0.569469339403047,4.89895127890559e-11,-0.32944541084693,9.81242629585891e-18,trans,Towards UnRx
WDR59,ENSG00000103091,-0.533914316997479,7.91767891998228e-05,0.378631884076006,2.67371120222848e-09,trans,Away from UnRx
WDR61,ENSG00000140395,0.590957552502792,2.53532441710854e-09,0.717819492640804,5.04071007941809e-66,cis,Towards UnRx
WDR92,ENSG00000243667,0.536917178288335,9.82884928246656e-05,0.830227917089119,4.28638644687249e-49,trans,Towards UnRx
WWOX,ENSG00000186153,-0.773192571288794,4.04507655337732e-13,-0.0583077361572372,0.358841802378147,trans,Towards UnRx
XBP1,ENSG00000100219,-1.14390901318174,8.0137990876538e-26,-0.630687476053937,1.43732645614847e-30,cis,Towards UnRx
YAP1,ENSG00000137693,-0.558729289698269,2.41173788247395e-07,0.37525002498189,5.65112465707415e-13,cis,Away from UnRx
YARS2,ENSG00000139131,-0.641515142146175,5.02415084804281e-09,-0.594506814397794,3.14526915842092e-33,trans,Towards UnRx
YDJC,ENSG00000161179,-0.752987449242746,7.34171896008695e-11,-0.563528580884147,8.71130115335431e-27,cis,Towards UnRx
YIPF4,ENSG00000119820,0.655252403716774,1.73077870463547e-10,0.602452837994912,3.1270997511449e-45,trans,Towards UnRx
YME1L1,ENSG00000136758,-0.988259183176716,3.95045091342192e-29,-0.772607785026218,2.33744927287205e-74,cis,Towards UnRx
YPEL1,ENSG00000100027,-0.71688042345514,9.42912343589107e-08,0.284768679069595,5.39254239933806e-06,cis,Away from UnRx
YPEL2,ENSG00000175155,-0.562014033449607,0.000125892322995646,0.651372058472995,8.32386805995405e-22,cis,Away from UnRx
ZADH2,ENSG00000180011,-0.913690563306834,3.37570445573165e-16,0.257026258477795,9.83754125191481e-06,trans,Away from UnRx
ZBTB20,ENSG00000181722,-0.806415167121615,5.12132446654366e-11,-0.261530914428549,1.54836001430235e-05,cis,Towards UnRx
ZBTB24,ENSG00000112365,-0.595864998569221,2.47278004685128e-06,-0.0343826282010189,0.633663200173116,cis,Towards UnRx
ZC3H13,ENSG00000123200,-0.610664135613937,4.20669195446877e-13,-0.691067012650879,1.74776330571602e-75,cis,Towards UnRx
ZCCHC24,ENSG00000165424,-0.551028738398823,1.68585147613074e-05,-0.0823357052622994,0.14891565722024,cis,Towards UnRx
ZEB1,ENSG00000148516,-0.828069044618293,3.23554494401836e-12,-0.430592171484249,1.47909138834024e-13,cis,Towards UnRx
ZFAND6,ENSG00000086666,0.690053290252036,1.48772955744767e-10,1.01669085629391,4.27048201373524e-103,cis,Towards UnRx
ZFHX3,ENSG00000140836,0.814351249702721,2.13842333259979e-20,0.861340950692652,7.57835703170338e-104,trans,Towards UnRx
ZFPM1,ENSG00000179588,-0.692220935153363,6.43247558670622e-12,0.216035904956497,1.94441358583904e-05,trans,Away from UnRx
ZMYM5,ENSG00000132950,0.532833019736698,8.62499082477331e-05,1.21513240948875,1.58093303409385e-95,cis,Towards UnRx
ZMYND8,ENSG00000101040,0.657316599726524,2.48427280639806e-08,0.686728964354089,1.01766549908742e-45,cis,Towards UnRx
ZNF107,ENSG00000196247,0.567758652509374,0.000314408329699142,1.19635970739628,1.20326301917829e-77,cis,Towards UnRx
ZNF138,ENSG00000197008,0.546386429031957,3.22845110859264e-05,0.620993169849241,1.84435495973843e-31,cis,Towards UnRx
ZNF146,ENSG00000167635,0.64342478233393,3.642496114459e-13,0.720786614088777,2.81012182776708e-81,cis,Towards UnRx
ZNF268,ENSG00000090612,0.559675918669052,1.88284461296555e-05,0.821068098874944,8.32751839516285e-52,trans,Towards UnRx
ZNF280B,ENSG00000275004,-0.764169784699423,2.183748486489e-08,-0.47262625322284,2.17189255891626e-13,cis,Towards UnRx
ZNF462,ENSG00000148143,0.685026896228095,4.18570758935413e-07,0.341437613391403,1.16027583543662e-10,trans,Towards UnRx
ZNF519,ENSG00000175322,0.574608177396266,0.000100035899639788,0.650235607433526,7.65301295874982e-29,trans,Towards UnRx
ZNF578,ENSG00000258405,-0.501320640696769,0.000833419196346709,-0.224985882136777,0.000563808278482253,cis,Towards UnRx
ZNF611,ENSG00000213020,-0.550458739037009,0.00037142020657877,0.140498301491572,0.0383035213310495,cis,Away from UnRx
ZNF721,ENSG00000182903,0.781148333608011,8.65592940897515e-12,0.830317085782031,5.30099804327526e-67,cis,Towards UnRx
ZNF74,ENSG00000185252,-0.540346260069977,0.00041437655101325,-0.546259580184869,2.97334845706062e-17,cis,Towards UnRx
ZNF793,ENSG00000188227,0.577933436729378,1.84863068992845e-07,1.36882721231457,1.94371278058497e-154,cis,Towards UnRx
ZNF850,ENSG00000267041,0.756769166856002,5.95894504135191e-07,0.940866725608345,4.38704559722359e-53,cis,Towards UnRx
ZNF91,ENSG00000167232,0.513963924718619,0.000578616899614562,0.966205714683206,1.72117296493879e-58,trans,Towards UnRx
ZNRF2,ENSG00000180233,0.765504254474575,6.67583459084873e-09,1.46925812991466,1.96089047308516e-138,cis,Towards UnRx
ZNRF3,ENSG00000183579,-0.602394072666597,2.7718887405383e-05,-0.449665526656715,4.12737125341784e-12,cis,Towards UnRx
ZSCAN2,ENSG00000176371,0.619840081518519,7.07284280858888e-05,0.754674057811058,2.54077480549849e-34,cis,Towards UnRx
ZSWIM6,ENSG00000130449,-0.5314737482412,0.000761351817567883,0.103535378772917,0.153631180055848,trans,Away from UnRx
