gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,direction
TRIM25,ENSG00000121060,-0.0246810517531053,0.648447015429894,0.732755529750674,1.27156870077079e-35,Activated
TRIP4,ENSG00000103671,-0.0650335144901933,0.217232127990596,0.552388735415405,1.39658851966879e-20,Activated
TRMT10A,ENSG00000145331,0.0192645533668801,0.755297872865391,-0.628539984523129,6.81153534493598e-25,Repressed
TROAP,ENSG00000135451,0.0708184339921324,0.216557586807546,0.51428284733991,9.7655518780892e-18,Activated
TSC22D4,ENSG00000166925,-0.00797550528919307,0.869022111587162,0.856373444389943,6.27690012588562e-48,Activated
TSPAN2,ENSG00000134198,-0.0616487141253266,0.324198566274652,0.596428222161118,3.19698721044963e-19,Activated
TTC21B,ENSG00000123607,0.0287093437514674,0.603450543164446,0.816907453355719,1.04399202947867e-39,Activated
TTI2,ENSG00000129696,-0.0445681328429895,0.379373726156773,0.524585678188511,3.80255769004448e-21,Activated
TTLL4,ENSG00000135912,0.0689452433121583,0.221681356699755,0.690129260985409,1.76280649383357e-29,Activated
TTLL7,ENSG00000137941,0.0509927239393546,0.342761860218874,1.1574621292027,1.80499627396786e-82,Activated
TUB,ENSG00000166402,0.00332876271738756,0.973416570105236,0.570268723541633,1.36283258936514e-19,Activated
TUBA1A,ENSG00000167552,0.0135892810013056,0.727520317978254,1.49932962731185,2.99793557776887e-237,Activated
TUBGCP3,ENSG00000126216,-0.0155022866805034,0.764495945954392,0.827174164703518,2.31270959710877e-55,Activated
TULP4,ENSG00000130338,0.0632519242042593,0.164576746250699,0.937547612715701,3.18723699719034e-76,Activated
TXNRD3,ENSG00000197763,-0.023574722118041,0.79760427408427,0.507633675288839,1.39800425752153e-14,Activated
UBE2C,ENSG00000175063,0.0962713888245707,0.121697381357725,0.6776206058173,5.06108563008322e-24,Activated
UBN2,ENSG00000157741,-0.0800843600879995,0.103472089910671,1.06716584692571,1.32995209229876e-77,Activated
UBR5,ENSG00000104517,0.0540138711092653,0.273753985509664,-0.601839089174381,5.17607296282444e-39,Repressed
UBXN4,ENSG00000144224,0.00672406387933957,0.814807415608465,0.692754105047017,6.56677158577018e-115,Activated
UCHL1,ENSG00000154277,-0.0461629508559672,0.116572769911535,-0.604087512293383,2.54404485471406e-101,Repressed
UCHL3,ENSG00000118939,0.0105556776422096,0.775033884973839,0.75144060156704,2.79921194853068e-84,Activated
UNKL,ENSG00000059145,-0.0431396618922947,0.518866956423438,0.653935302923246,2.56477385212628e-25,Activated
UQCC1,ENSG00000101019,-0.0552395261571347,0.243718239248109,0.629808841864616,1.47336631782699e-34,Activated
USP13,ENSG00000058056,0.0717284359001512,0.162750222612722,0.583385957063041,2.01513249544559e-25,Activated
USP33,ENSG00000077254,0.0404700278996684,0.319140632366449,0.975725287212688,5.5215281672899e-101,Activated
USP37,ENSG00000135913,0.0142051534505984,0.800862421371927,0.92974220243162,6.05214718346842e-56,Activated
USP49,ENSG00000164663,0.00678616347098485,0.898127950977296,1.03846453239226,3.72675945435497e-79,Activated
UTP23,ENSG00000147679,0.0129617379339027,0.802091089324922,0.605349432834546,2.21115908920563e-30,Activated
UTP4,ENSG00000141076,-0.016696514616233,0.743296693767941,-0.623553261005698,4.11090881214371e-42,Repressed
UVSSA,ENSG00000163945,0.0448800840414463,0.369848989328138,1.24057366615278,8.33778272927209e-105,Activated
UVSSA,ENSG00000163945,0.0448800840414463,0.369848989328138,1.24057366615278,8.33778272927209e-105,Activated
VARS2,ENSG00000137411,-0.00681316565746624,0.891563874468779,0.56438797062746,1.78493013291115e-25,Activated
VDAC1,ENSG00000213585,-0.0338837083693175,0.28615360420558,-0.678494193939915,1.22400673167304e-114,Repressed
VPS13A,ENSG00000197969,0.00987439795109033,0.839625735424033,0.812174925069784,2.52042488411663e-60,Activated
VPS16,ENSG00000215305,-0.018900894929332,0.727422108678784,-0.623100874718257,7.56404853383872e-37,Repressed
VRK2,ENSG00000028116,-0.0640346237420274,0.305216146322047,-0.649323610052059,3.40677310062546e-30,Repressed
WAPL,ENSG00000062650,0.020383572652193,0.6661526130726,0.616447819549998,6.29801557110288e-38,Activated
WDR34,ENSG00000119333,-0.053142514551581,0.186035474141924,0.645548426567331,1.68461995749763e-48,Activated
WDR7,ENSG00000091157,0.019631941907775,0.813633184933826,0.664332195598363,9.48095600105494e-23,Activated
WDTC1,ENSG00000142784,0.0451686927727856,0.524325541666782,0.533544086346316,5.35031062839139e-15,Activated
WIPF1,ENSG00000115935,0.0666172523963226,0.246146343771601,0.7373587714743,2.73522875137548e-29,Activated
WIPF2,ENSG00000171475,0.0204836806352617,0.682655900287553,0.57723936447819,1.20894221903485e-30,Activated
XAB2,ENSG00000076924,-0.0231286320494164,0.659223384810363,0.595179983873579,1.01760473449986e-27,Activated
XPC,ENSG00000154767,0.0583687406681393,0.250508933526488,0.73270100409969,1.77790420489794e-39,Activated
XPO7,ENSG00000130227,-0.0206573105198953,0.664157099652321,0.603664860146915,5.27329571906829e-33,Activated
YBX3,ENSG00000060138,-0.0248409755490534,0.365371262694026,-1.01424974942171,0,Repressed
YLPM1,ENSG00000119596,-0.0743660752700654,0.101466621597525,0.635707421286871,7.24231718271573e-37,Activated
YPEL2,ENSG00000175155,-0.0115762131648676,0.830629642259396,0.651372058472995,8.32386805995405e-22,Activated
YTHDF1,ENSG00000149658,-0.0699411980971507,0.106152125865174,0.759980131320486,4.91070250696763e-56,Activated
YWHAG,ENSG00000170027,0.0151963105067393,0.731587162260393,0.592230901063088,6.47000557167426e-42,Activated
ZBED3-AS1,ENSG00000250802,-0.0970317651841454,0.117046134490796,0.501864345507975,2.56867223991248e-15,Activated
ZFP1,ENSG00000184517,0.0167654263522027,0.865646933317135,0.513799276131664,6.32896294371075e-15,Activated
ZFYVE16,ENSG00000039319,-0.012131919822393,0.81022691048913,0.827582524756955,1.24391524329584e-50,Activated
ZIC1,ENSG00000152977,-0.0966902500637955,0.123928210791367,-0.670266936736306,2.59556806508543e-25,Repressed
ZKSCAN2,ENSG00000155592,-0.0698858881060158,0.231451077944616,0.771721733650415,5.3500186255649e-30,Activated
ZMYM1,ENSG00000197056,0.0241236241681228,0.670790229945266,0.588810426652558,4.04732530231034e-23,Activated
ZNF16,ENSG00000170631,0.0171045462756581,0.84875037742025,0.669662676049859,1.95884606350808e-23,Activated
ZNF212,ENSG00000170260,-0.00783986677226965,0.922210708147907,0.651761520291599,8.78696351200586e-23,Activated
ZNF248,ENSG00000198105,-0.0220573520359761,0.691029782539861,0.843014115005191,1.57766252064333e-47,Activated
ZNF264,ENSG00000083844,0.0088955857989829,0.920000666187165,0.570899611432778,5.17871731433044e-19,Activated
ZNF334,ENSG00000198185,-0.0121806749980814,0.849878018734851,0.666125189892928,1.92192821815226e-31,Activated
ZNF337,ENSG00000130684,0.0350047307971969,0.544518886201956,0.636678476829712,6.97463788398932e-28,Activated
ZNF426,ENSG00000130818,0.0700689940083465,0.175780199065948,0.63189691181858,1.44494443998826e-30,Activated
ZNF430,ENSG00000118620,-0.0168611199317977,0.819563737060146,0.53885239082485,3.34930746459531e-15,Activated
ZNF484,ENSG00000127081,0.0940912610076457,0.144849542051631,0.527680085314199,1.29272081436496e-14,Activated
ZNF510,ENSG00000081386,-0.0415664331863818,0.550884302302269,1.0227584228678,2.27374762735542e-62,Activated
ZNF546,ENSG00000187187,0.0163220357115099,0.796005174683038,0.556574252203139,1.11789397021718e-16,Activated
ZNF556,ENSG00000172000,0.0200315238653032,0.741674609719662,0.519213835781566,4.57287209311965e-15,Activated
ZNF559,ENSG00000188321,0.0655178537254436,0.231836583401205,0.728052884239879,2.27596109190112e-37,Activated
ZNF621,ENSG00000172888,-0.0210388408006599,0.763188669532281,0.734119052287598,8.58191673581944e-32,Activated
ZNF644,ENSG00000122482,-0.00488125415505253,0.886729821336552,0.774223706975736,2.06730352737407e-101,Activated
ZNF660,ENSG00000144792,0.0826628295611846,0.174844526607191,0.570657995698545,7.37993735186057e-19,Activated
ZNF714,ENSG00000160352,0.0324326190866456,0.583721351236355,0.600110859939686,7.40916216767529e-20,Activated
ZNF736,ENSG00000234444,-0.0667305907038114,0.277479222845825,0.851731889128656,8.46231418606433e-38,Activated
ZNF738,ENSG00000172687,0.101615910625015,0.133296160845156,0.5064802958422,1.00815893449478e-14,Activated
ZNF76,ENSG00000065029,-0.0688738253606481,0.158781233821346,1.22563504734162,1.1264875788932e-101,Activated
ZNF782,ENSG00000196597,0.0575493457877906,0.385372881920907,0.790351592015121,2.36779012068818e-31,Activated
ZNF800,ENSG00000048405,0.00230691851065526,0.999067062976705,0.619687434097952,7.69459746991366e-28,Activated
ZNF91,ENSG00000167232,0.0486904259961459,0.377861984640572,0.966205714683206,1.72117296493879e-58,Activated
ZSCAN12,ENSG00000158691,-0.0157412991824815,0.77151476782621,0.708583608319335,7.78392746917818e-30,Activated
ZSCAN25,ENSG00000197037,-0.0263174463714818,0.721685091552737,0.502037139851062,1.99840704857895e-13,Activated
ZSCAN26,ENSG00000197062,0.0664463579137467,0.217709540727863,0.604058805904332,3.66236544789895e-24,Activated
ZSCAN30,ENSG00000186814,0.00730504561449849,0.936726888471364,0.836463346345182,6.64635931981793e-37,Activated
ZWINT,ENSG00000122952,0.0357155802573775,0.483089817696096,0.538853414283727,1.82287613847002e-24,Activated
