gene_symbol,logFC.x,logCPM.x,F.x,PValue.x,FDR.x,ensembl_gene_id.x,logFC.y,logCPM.y,F.y,PValue.y,FDR.y,ensembl_gene_id.y,A,B,C,D,E,G,H,R,ct,col,label,color
C16orf87,0.0290250307875863,7.97690186868067,0.406357330795694,0.523857935658093,0.651628163867384,ENSG00000155330,0.655813385037448,7.67709174931556,104.069694463891,5.52604321889538e-24,3.7120505082632e-23,ENSG00000155330,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
C17orf67,-0.0456646334459594,7.63726196774529,0.849359102425925,0.409626308804374,0.547806916974382,ENSG00000214226,0.835501464260431,7.28770199384618,137.115413831831,2.03335312293994e-22,1.24941643461412e-21,ENSG00000214226,4,NA,3,3,3,3,3,NA,cis,FALSE,Activated cis,darkred
C18orf21,0.028636946639961,7.68667262156766,0.270760481733618,0.699297042249179,0.794431714118216,ENSG00000141428,0.516108504778422,7.36288959302783,49.3932612151463,7.96791525942654e-11,2.49045734409834e-10,ENSG00000141428,NA,2,2,2,2,2,2,2,unkn,TRUE,0,0
C18orf25,-0.105118744422447,7.65616016362086,4.310228938867,0.062592303428747,0.131829380086631,ENSG00000152242,0.500527105574241,7.31559803877684,48.2139135668097,1.17092527725648e-09,3.3527320081139e-09,ENSG00000152242,NA,3,3,2,2,2,2,3,unkn,FALSE,0,0
C19orf24,-0.00949075827888718,8.00208812405536,0.0423541349645349,0.836955887187801,0.895474316493692,ENSG00000228300,0.8745516783245,7.68050624514102,167.592476265646,3.46656119887703e-37,4.01889102696065e-36,ENSG00000228300,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
C1orf131,0.0255220355916759,7.72000113028114,0.233297196328499,0.658501483841909,0.764047929902431,ENSG00000143633,-1.03207911263623,7.54870539046388,280.331864327183,8.05570342530625e-60,1.84177097601926e-58,ENSG00000143633,NA,NA,NA,4,4,4,4,3,unkn,FALSE,0,0
C1orf52,-0.00513816499811729,8.07397418266305,0.0141995510539233,0.90515264922876,0.941719563129812,ENSG00000162642,0.582513064935582,7.78362521276681,85.414129695672,4.90574162880663e-20,2.6880122014775e-19,ENSG00000162642,4,4,4,3,3,3,3,4,cis,FALSE,Activated cis,darkred
C6orf62,-0.0568028892966454,8.02108393177958,1.52266526089441,0.217283648235795,0.342168220801546,ENSG00000112308,1.09603340107527,7.67514687901414,245.774479113418,5.53011458418378e-53,1.06670818360444e-51,ENSG00000112308,NA,NA,NA,NA,4,4,NA,NA,unkn,FALSE,0,0
C8orf58,0.0218002112005555,7.58839673324743,0.22741078462025,0.699755245375455,0.794852220964419,ENSG00000241852,0.588386326715983,7.24703347777192,80.2499403649696,8.95767973294413e-12,2.94922437991085e-11,ENSG00000241852,NA,NA,NA,2,2,2,2,NA,unkn,TRUE,0,0
C9orf40,-0.0841051733423767,7.91089766405557,2.98224770698815,0.0842536872229674,0.167229119296774,ENSG00000135045,0.503219980345339,7.5977644430927,54.2698597745327,2.3385388499905e-13,8.61577012708156e-13,ENSG00000135045,4,4,4,4,4,4,4,4,trans,FALSE,Activated trans,coral2
CACNB4,0.103531702721862,7.68058857420541,3.79165766752703,0.0877198364825585,0.172327957329283,ENSG00000182389,0.692097674597597,7.3581643158728,84.1031060134106,6.4781226186311e-19,3.32128221676887e-18,ENSG00000182389,NA,NA,3,3,3,3,3,NA,unkn,TRUE,0,0
CALCOCO2,-0.0959753435145799,7.93660160980797,3.96083221702305,0.0466335191671406,0.10409281577976,ENSG00000136436,0.515150630290066,7.62264921038323,57.4308708588839,4.84652846909519e-14,1.85382286410231e-13,ENSG00000136436,4,NA,3,3,3,3,3,NA,cis,FALSE,Activated cis,darkred
CALN1,-0.0095366183241958,7.67275217807342,0.0534059686057334,0.817250132239995,0.881926711743028,ENSG00000183166,0.721307589805555,7.33597499152057,94.1583953336413,4.51355893893286e-19,2.33936357433298e-18,ENSG00000183166,3,3,3,2,2,2,2,3,cis,FALSE,Activated cis,darkred
CAMKMT,-0.106582194701309,7.66701926629204,4.30743966828795,0.0715690705943851,0.147152663575137,ENSG00000143919,0.638860090681089,7.32091978949391,79.8744506937357,6.12467510563647e-15,2.46740041822779e-14,ENSG00000143919,3,3,3,3,3,3,3,3,trans,FALSE,Activated trans,coral2
CAPNS1,-0.0658993397184422,8.15878681933878,2.43649504493367,0.118613987710796,0.216746653252096,ENSG00000126247,0.716788869116325,7.84770096333332,141.285755768277,9.22133430770271e-32,8.6617079711977e-31,ENSG00000126247,4,NA,3,3,3,3,2,NA,cis,FALSE,Activated cis,darkred
CARD19,-0.0545146379981656,7.82673275782203,1.18648542595582,0.283644715979504,0.41988534784306,ENSG00000165233,0.509260910805993,7.51102308571184,52.5940065710147,5.39411207604431e-13,1.93972700922184e-12,ENSG00000165233,4,NA,4,4,5,4,4,4,trans,FALSE,Activated trans,coral2
CARM1,0.0453036093463684,7.64084941070504,0.757335430820923,0.47815609406569,0.61164333068433,ENSG00000142453,-0.824798316549826,7.40616501493158,161.562390175146,3.01921032104972e-32,2.89947191599316e-31,ENSG00000142453,1,2,1,1,1,1,2,2,cis,FALSE,Repressed cis,deepskyblue4
CARS,-0.0132192410111138,7.62295987964119,0.0772717440469612,0.800872849362942,0.868823363922518,ENSG00000110619,-0.898399805375305,7.37860153564158,183.017763684069,9.59578532795016e-39,1.19390655019579e-37,ENSG00000110619,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
CBR1,-0.0587059965787694,8.18415780295355,2.05369086402012,0.151909983752307,0.262046899165311,ENSG00000159228,0.52917026164448,7.89692866294353,84.9844644195496,6.05429531530148e-20,3.29927962493864e-19,ENSG00000159228,NA,3,3,3,3,3,3,NA,unkn,FALSE,0,0
CBR4,-0.0914400468257768,7.80980975569602,3.11419908108423,0.0890259408724029,0.174286959066402,ENSG00000145439,0.609570693372821,7.47812234066946,70.6602593151137,6.91115401913879e-17,3.12685461599208e-16,ENSG00000145439,2,2,2,2,2,2,2,3,trans,FALSE,Activated trans,coral2
CBX4,-0.0284308932262277,7.89932907830082,0.305903996815206,0.580233185166079,0.698654315702541,ENSG00000141582,1.30097579322463,7.54453184604294,270.708748380614,6.32752556715922e-58,1.39701838992574e-56,ENSG00000141582,NA,NA,3,3,3,3,NA,NA,unkn,FALSE,0,0
CCDC12,-0.0274322151253547,8.13116847843728,0.443837068698193,0.505311786371371,0.634857271478687,ENSG00000160799,0.625093354441326,7.83772158969454,107.856737513196,8.81333265558341e-25,6.17344483370881e-24,ENSG00000160799,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
CCDC137,0.0398751697094146,8.10949658838615,0.818817755015447,0.365576451930707,0.504210638896637,ENSG00000185298,-0.532554652971574,7.99310757564003,105.497340201273,2.76499599173495e-24,1.89985384390148e-23,ENSG00000185298,NA,NA,3,3,3,3,NA,NA,unkn,FALSE,0,0
CCDC186,-0.0442154195333002,7.68878620751636,0.714688552193895,0.421760660550857,0.559563570292127,ENSG00000165813,0.713796275847884,7.34767124921727,91.649330946036,1.1590956874919e-18,5.84282817735143e-18,ENSG00000165813,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
CCDC28A,-0.0183121719117494,7.60213643542941,0.154264121471462,0.744119748613425,0.830807046873531,ENSG00000024862,-0.559764880400558,7.31870247311221,71.5289314037215,2.35794391736452e-13,8.68226797648462e-13,ENSG00000024862,NA,NA,3,3,3,3,4,NA,unkn,TRUE,0,0
CCDC58,0.1163688520046,7.63103032378494,5.38860619989348,0.0524363520421249,0.114749806032548,ENSG00000160124,-0.949040265824674,7.41109366230798,216.029217927592,2.50568845762717e-46,4.05228754511769e-45,ENSG00000160124,2,2,2,2,2,2,2,2,trans,FALSE,Repressed trans,deepskyblue
CCNA2,0.0833918832424414,8.00607082360279,1.9606489606283,0.161515656207122,0.275244689438098,ENSG00000145386,1.11115631579158,7.68599308965249,159.348073102547,1.71326377164898e-35,1.87067637030472e-34,ENSG00000145386,2,2,2,2,2,2,2,3,trans,TRUE,Activated trans,coral2
CCNB2,0.0389316362452508,8.33909249752835,0.425998325490448,0.513993757001175,0.64245661097336,ENSG00000157456,1.4132186196659,8.00321204641329,244.127884818322,1.17667120283528e-52,2.23617177112662e-51,ENSG00000157456,NA,NA,NA,NA,2,2,2,NA,unkn,TRUE,0,0
CCND2,0.026642062552696,8.03907710028325,0.319718443898309,0.571806227195014,0.691267552281959,ENSG00000118971,-0.863117292015764,7.96837990338889,253.247234345897,1.80729371001162e-54,3.61780038661882e-53,ENSG00000118971,3,3,NA,5,5,5,5,NA,cis,FALSE,Repressed cis,deepskyblue4
CCNL1,0.0318555943846085,8.83351508357815,0.827726394670988,0.362981484513728,0.501801570910794,ENSG00000163660,1.27372692297527,8.52773713491758,545.746554553389,1.1386907346202e-109,6.49197856801187e-108,ENSG00000163660,NA,3,3,3,3,3,3,3,unkn,TRUE,0,0
CCT5,-0.0163296751610105,8.84817433757323,0.212377110576504,0.644933764794585,0.753438215970069,ENSG00000150753,-0.74060068244557,8.90250816216851,337.083569646713,7.27247094802268e-71,2.08631905413339e-69,ENSG00000150753,2,2,2,2,2,2,2,1,trans,TRUE,Repressed trans,deepskyblue
CD164,-0.0623732500794325,7.9689175550455,1.75761649499291,0.184992102536511,0.304563871894417,ENSG00000135535,-0.591414694715125,7.8029243417173,111.607372898674,1.43509198989102e-25,1.0400087405421e-24,ENSG00000135535,3,NA,3,3,3,3,3,NA,trans,TRUE,Repressed trans,deepskyblue
CD2AP,-0.0598031440067298,7.90117017465593,1.42963910858766,0.254999433493959,0.387326247038527,ENSG00000198087,0.867064212794973,7.56309804326965,148.592614216808,2.83244802885333e-33,2.83811922624146e-32,ENSG00000198087,6,NA,NA,NA,5,5,5,NA,cis,FALSE,Activated cis,darkred
CDADC1,0.0832708414217014,7.62950588336374,2.65972589310436,0.18987168083466,0.310348112959636,ENSG00000102543,0.526574145281117,7.30188420891418,53.8266758122277,5.87949567920178e-10,1.71288800382437e-09,ENSG00000102543,2,2,NA,2,2,2,2,2,trans,TRUE,Activated trans,coral2
CDC14A,0.106990902074574,7.58420425937528,5.42462461821786,0.0729028816310954,0.149193904439786,ENSG00000079335,0.742423070545807,7.24340130215613,133.398112701698,7.98984411724591e-18,3.81614611920208e-17,ENSG00000079335,4,4,4,3,3,3,3,4,cis,TRUE,Activated cis,darkred
CDC16,-0.0453747057752628,8.0235374198965,0.969002767398811,0.324984071081639,0.462936911733305,ENSG00000130177,1.01783585558272,7.68470498471091,228.676826391606,1.43725425765505e-49,2.5139390976615e-48,ENSG00000130177,NA,NA,NA,NA,2,2,2,4,unkn,FALSE,0,0
CDC37,-0.0304075480574821,8.19009478601688,0.549891057693961,0.458402471439928,0.592836548665935,ENSG00000105401,-0.642142953802406,8.09534700542424,194.354682326301,1.19975139869846e-42,1.70194655109854e-41,ENSG00000105401,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
CDC42EP3,-0.0336544744197108,7.72891509812657,0.377469367261968,0.558929244004859,0.680622458604055,ENSG00000163171,0.875299746647279,7.384742411692,128.023723300872,7.71564300955841e-29,6.42946459112878e-28,ENSG00000163171,3,3,3,3,3,3,3,3,trans,FALSE,Activated trans,coral2
CDCA2,-0.0531016468104475,7.88614417389291,0.821965039334916,0.364656763489747,0.503305085275075,ENSG00000184661,1.08093667105396,7.53785594658925,153.263828818104,3.07271826943308e-34,3.22224053213658e-33,ENSG00000184661,NA,NA,NA,2,2,2,2,NA,unkn,FALSE,0,0
CDCA5,0.0549823272788472,7.83812132808322,0.872909324563171,0.35020329616949,0.48928427046006,ENSG00000146670,0.699886720365283,7.52847977898839,73.2043296169994,1.97151023381933e-17,9.2208536792547e-17,ENSG00000146670,3,3,3,3,3,3,2,3,cis,TRUE,Activated cis,darkred
CDCA7L,0.0734909134613588,7.90942480369241,2.28274853136321,0.130892906965366,0.234252631081752,ENSG00000164649,-0.685512909586988,7.7710518751922,139.308784745116,2.37052174429556e-31,2.17672373828893e-30,ENSG00000164649,NA,4,4,4,4,4,NA,4,unkn,FALSE,0,0
CDK2AP1,-0.0407389390938515,7.65612534210129,0.639700383811008,0.471375874403795,0.60502061968478,ENSG00000111328,-0.53068663442328,7.38906570903874,63.0233332766976,2.13694231135719e-13,7.88593868935092e-13,ENSG00000111328,NA,NA,NA,3,3,3,3,3,unkn,TRUE,0,0
CDK2AP2,0.0685556462865932,7.98826957938804,2.09943451701763,0.147426118287941,0.256253354937379,ENSG00000167797,1.0361543526558,7.66999426077852,217.300587307444,2.76535453735915e-47,4.53739775455941e-46,ENSG00000167797,3,3,3,3,3,3,2,3,cis,TRUE,Activated cis,darkred
CDK9,-0.0642799848230793,7.65544594048771,1.57643260328744,0.280423836969586,0.416072645681205,ENSG00000136807,-0.788972512487693,7.40992464076108,148.092661019036,9.41316203568013e-30,8.216449962927e-29,ENSG00000136807,2,2,2,2,3,2,2,2,trans,TRUE,Repressed trans,deepskyblue
CDKN1B,0.00674315535482304,7.93257817985559,0.0182405400419352,0.892572662284968,0.933849492634029,ENSG00000111276,0.725858494813608,7.62085069751969,106.14749639999,2.01748604335939e-24,1.39474399682129e-23,ENSG00000111276,3,3,NA,5,5,5,5,3,cis,TRUE,Activated cis,darkred
CDKN1C,-0.034358172716243,7.7827467854748,0.364587431619428,0.54600113107544,0.670013204374843,ENSG00000129757,0.84562465920797,7.4434795825897,113.086042616512,7.0222533381645e-26,5.17223696403809e-25,ENSG00000129757,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
CDKN2AIP,0.100897310571139,7.82828197526682,3.73798964159552,0.0532535830773646,0.116031883765235,ENSG00000168564,0.720296295263849,7.52188544684968,96.3394930248655,2.36685074234511e-22,1.44939439068965e-21,ENSG00000168564,2,2,2,2,2,2,2,3,trans,TRUE,Activated trans,coral2
CDKN2D,-0.0411969861338562,7.66189241561922,0.621763176285154,0.445083357004243,0.581190143740387,ENSG00000129355,1.10195358756015,7.30591271314233,211.791305839511,3.24889864529831e-38,3.94421549822738e-37,ENSG00000129355,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
CDS1,-0.0132479417477164,7.6015288809918,0.0954221559713219,0.778628304684543,0.855070280582405,ENSG00000163624,0.615237689485628,7.25956347649035,83.6022780892624,6.64084345969653e-13,2.37101537395745e-12,ENSG00000163624,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
CEBPG,-0.0192346526371652,7.91804953916965,0.141581105321434,0.706732666758461,0.801064262032725,ENSG00000153879,0.809309593822179,7.59253648869425,127.768332550625,5.96059183127589e-29,5.01803843141431e-28,ENSG00000153879,4,NA,3,3,3,3,2,NA,cis,FALSE,Activated cis,darkred
CEBPZ,0.0554773852850871,8.26867468280967,2.00313680573965,0.157046055322409,0.269106822588343,ENSG00000115816,-0.614254329820789,8.21322877901471,182.416249268216,3.22149875989791e-40,4.2363884422132e-39,ENSG00000115816,3,3,3,3,3,3,3,3,trans,FALSE,Repressed trans,deepskyblue
CECR2,-0.0917267039559855,7.58871529744816,3.56427344198961,0.160876150979639,0.274419692912547,ENSG00000099954,0.515181988774021,7.24144820099682,63.8965616243641,1.32614896332462e-09,3.78395624378466e-09,ENSG00000099954,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
CELF4,-0.0681058423240931,7.61419527122724,1.93271035998946,0.230569946305575,0.358668775685065,ENSG00000101489,0.632775677222851,7.26813004865493,83.48641347036,1.32094118618658e-13,4.92917904108065e-13,ENSG00000101489,NA,2,2,2,2,2,2,2,unkn,FALSE,0,0
CEMIP2,0.00658803881027557,7.57375309018484,0.0222286793165385,0.907789058494515,0.943101835455898,ENSG00000135048,0.54339529211789,7.23099780463643,73.718278981952,2.91758841581425e-10,8.71696067981916e-10,ENSG00000135048,4,4,4,4,4,4,4,4,trans,TRUE,Activated trans,coral2
CENPA,-0.0841954631874203,8.07647770124467,1.82241773784644,0.177096395961012,0.294464757108133,ENSG00000115163,0.763873148347218,7.75134450847358,72.4474918749242,2.86270809081799e-17,1.32718859918108e-16,ENSG00000115163,NA,NA,3,3,3,3,3,3,unkn,FALSE,0,0
CENPE,-0.0837466532503914,8.32586972440871,1.82817685314152,0.17641373023235,0.293654202988646,ENSG00000138778,1.36043780328981,7.96249594298169,210.835269690613,5.54990614619049e-46,8.87984983390478e-45,ENSG00000138778,2,2,2,2,2,2,2,3,trans,FALSE,Activated trans,coral2
CENPM,0.0172043456012665,7.99819396889802,0.111508573389973,0.738449328268296,0.826429715630784,ENSG00000100162,0.883642446613134,7.68332013358891,143.293398517924,3.53774244946733e-32,3.37942566116667e-31,ENSG00000100162,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
CENPX,0.0356321596344802,9.446756397958,1.47431481753296,0.224732433872704,0.351404760188619,ENSG00000169689,0.69963291524955,9.2496681318853,262.416121792783,2.75214208470489e-56,5.87471466801461e-55,ENSG00000169689,NA,NA,3,3,3,3,NA,NA,unkn,TRUE,0,0
CEP131,-0.0770524164664412,7.6952672424906,2.21165884304895,0.185037553228554,0.304583149707176,ENSG00000141577,0.917084636731299,7.34298002457423,153.807121234399,2.26839049507289e-29,1.94977686828402e-28,ENSG00000141577,NA,NA,3,3,3,3,NA,NA,unkn,FALSE,0,0
CEP250,-0.0850809421264783,7.7946822768367,2.75217937890035,0.0971944658747083,0.186437408298128,ENSG00000126001,0.576625112144729,7.46674488391371,65.0446202108585,1.10867347172015e-15,4.66897177805287e-15,ENSG00000126001,4,4,NA,3,3,3,2,4,cis,FALSE,Activated cis,darkred
CEP295,-0.0745095855084754,7.75919510003591,2.03440171966831,0.16024367558076,0.273444170031668,ENSG00000166004,0.545330460918503,7.42969153834861,54.6138465934504,1.97011846416112e-13,7.27925640900875e-13,ENSG00000166004,NA,NA,NA,NA,NA,NA,2,NA,unkn,FALSE,0,0
CEP95,0.0573853300238228,7.82996392325004,1.30463618849822,0.253431328291181,0.385203670733203,ENSG00000258890,0.895300059403993,7.50523949486479,147.482649088873,4.80450565854132e-33,4.7769301293753e-32,ENSG00000258890,NA,NA,NA,3,3,3,3,NA,unkn,TRUE,0,0
CERS4,-0.126564328137868,7.59137793838682,6.57242752570225,0.0609088654271049,0.128764479674585,ENSG00000090661,0.581816010988332,7.23913891123806,84.484504414016,5.83482965129364e-12,1.95245711362753e-11,ENSG00000090661,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
CHAF1B,-0.0490540482649688,7.89842078024598,0.962994292940844,0.326488504564067,0.464347208240087,ENSG00000159259,0.785399177644528,7.57149444827311,116.560337309913,1.31205812658833e-26,9.95705105670403e-26,ENSG00000159259,NA,3,3,3,3,3,3,NA,unkn,FALSE,0,0
CHD2,0.0513452498047501,7.9321613978778,1.09756712960074,0.2948591758243,0.432117585831514,ENSG00000173575,0.603543405167204,7.63862037007442,76.8148631166563,3.33423671566044e-18,1.63588258903427e-17,ENSG00000173575,NA,NA,NA,NA,3,3,3,4,unkn,TRUE,0,0
CHEK1,0.0507504797781421,8.00755311080991,1.09749130562781,0.294875853408899,0.432117585831514,ENSG00000149554,0.715221950737944,7.71351225033987,105.408307322305,2.8869726356181e-24,1.98064352640121e-23,ENSG00000149554,NA,NA,3,3,3,3,2,NA,unkn,TRUE,0,0
CHRAC1,-0.0422184891352002,7.78889586604122,0.654102258841705,0.471506533143315,0.605043749097391,ENSG00000104472,0.78820202287163,7.45136557497597,118.097444142331,6.25164521575849e-27,4.80912212669108e-26,ENSG00000104472,2,2,2,1,4,NA,1,2,cis,FALSE,Activated cis,darkred
CIART,-0.0223707650746359,7.63527695101654,0.204216778209951,0.677482412031522,0.777872517604751,ENSG00000159208,0.595145707723956,7.2954772580674,65.7335950119394,3.53153320596303e-12,1.20272404987958e-11,ENSG00000159208,4,NA,4,4,4,4,4,4,trans,FALSE,Activated trans,coral2
CIB1,0.0283284828380083,7.92359941862596,0.331947005646229,0.564544840355516,0.685229038648251,ENSG00000185043,0.638563101145853,7.62065188551406,84.9630584216771,6.11808684060388e-20,3.33001367130875e-19,ENSG00000185043,NA,NA,NA,NA,3,3,3,NA,unkn,TRUE,0,0
CIPC,0.0134718023497784,7.61552475349482,0.0707201356145746,0.835673751171019,0.89453657676044,ENSG00000198894,0.54731230952467,7.2789755868653,60.6075414215836,1.21428128933805e-10,3.72302445689487e-10,ENSG00000198894,2,NA,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
CITED1,-0.0786348557594668,7.66990423471027,1.77644839517181,0.182656250924517,0.301819142796195,ENSG00000125931,0.918731575482581,7.31608725667284,112.779858006342,8.1420568673768e-26,5.98235303926021e-25,ENSG00000125931,1,1,1,1,1,1,1,1,trans,FALSE,Activated trans,coral2
CKAP2L,-0.0785000419112021,7.93116508778033,1.82154396202391,0.177200236476004,0.294583155555964,ENSG00000169607,0.897168376877715,7.5900798118911,110.160554831996,2.88932004188886e-25,2.06891851648131e-24,ENSG00000169607,3,3,3,3,3,3,3,3,trans,FALSE,Activated trans,coral2
CLCN3,-0.0323504545703127,7.79572317624908,0.406440419825343,0.5316959457246,0.657842557847582,ENSG00000109572,0.714695935823547,7.46638028349566,97.9512086222129,1.08010999570837e-22,6.76138348946563e-22,ENSG00000109572,2,2,2,2,2,2,2,3,trans,FALSE,Activated trans,coral2
CLIC1,0.0261058199664072,9.05746984919106,0.78813547296488,0.374713876354342,0.513240472277369,ENSG00000213719,0.673598429690407,8.83779941630418,253.91375719056,1.33263624922071e-54,2.68554526464881e-53,ENSG00000213719,NA,NA,NA,NA,4,4,NA,5,unkn,TRUE,0,0
CLIP3,-0.0700431492983219,7.72697087506406,1.80672572877043,0.178972004083985,0.296927087091735,ENSG00000105270,0.617888427754444,7.39116198413713,67.3555609518334,6.60337300293197e-16,2.81377407807054e-15,ENSG00000105270,4,NA,3,3,3,3,2,NA,cis,FALSE,Activated cis,darkred
