gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,cistrans,direction
RPP40,ENSG00000124787,-0.84543633422857,5.33930343022032e-06,-0.4682746086679,0.00618530910961972,trans,Towards UnRx
RPRD2,ENSG00000163125,0.524199448785716,0.00897200321100235,0.217683567750271,0.233483940552265,trans,Towards UnRx
RPUSD1,ENSG00000007376,-0.689105534266025,0.000167334664781538,-0.63472339651468,8.74360993565505e-05,trans,Towards UnRx
RPUSD4,ENSG00000165526,-0.609643506378778,0.00156987997287724,-0.713364660237434,2.28520278012228e-05,cis,Towards UnRx
RRAGC,ENSG00000116954,-0.670007544296533,2.41864220757284e-05,-0.712124023000785,1.6900258961476e-07,trans,Towards UnRx
RRBP1,ENSG00000125844,0.684407240071106,9.16494805351413e-09,0.918452155035174,8.26038763951691e-19,trans,Towards UnRx
RREB1,ENSG00000124782,0.539561459189428,0.00782809713124096,0.683369736170648,2.40275442435753e-05,trans,Towards UnRx
RRP1,ENSG00000160214,-0.659354554383337,1.58731412370914e-05,-0.433702929167111,0.00185176088295691,trans,Towards UnRx
RRP15,ENSG00000067533,0.684603195505477,8.90608570221951e-05,0.744955014887801,5.0469017639899e-07,trans,Towards UnRx
RSL1D1,ENSG00000171490,-0.839527195574697,1.20148055631622e-11,-0.377241659487906,0.000347195825697849,trans,Towards UnRx
RSRP1,ENSG00000117616,-0.973453174846,3.67104860326157e-08,-0.337101556323049,0.0478748065166582,trans,Towards UnRx
RTCA,ENSG00000137996,-0.986938392286979,2.80233879917427e-09,-1.02280456618524,7.49318287312801e-13,trans,Towards UnRx
RTF1,ENSG00000137815,1.05739063164267,2.65258526783895e-11,1.22215480861488,1.01049263690635e-18,trans,Towards UnRx
RTL8C,ENSG00000134590,0.930247207892508,7.12654478400252e-08,0.514704994825148,0.000828953053138809,trans,Towards UnRx
RTN3,ENSG00000133318,-0.880508867443477,8.1507046610823e-13,-1.06044262348682,7.57716396757537e-26,trans,Towards UnRx
RUNX1,ENSG00000159216,-0.766316232390485,7.11105481938742e-05,-0.509930211806068,0.00209879871373924,trans,Towards UnRx
RUNX1,ENSG00000159216,-0.766316232390485,7.11105481938742e-05,-0.509930211806068,0.00209879871373924,trans,Towards UnRx
RUNX3,ENSG00000020633,0.615335770523454,0.00401318263550881,0.378082742746191,0.0323681917780649,trans,Towards UnRx
RUSC1,ENSG00000160753,-0.714849247069361,0.00026601743659064,-0.516259727276247,0.00248699387112661,trans,Towards UnRx
RWDD1,ENSG00000111832,1.52048369020779,5.81167438872561e-20,1.51661410809017,8.65098023411863e-29,trans,Towards UnRx
RWDD4,ENSG00000182552,0.618989848026942,0.000429928523580207,0.572561504731784,0.000113419331266564,trans,Towards UnRx
S100A1,ENSG00000160678,2.67505229281661,7.88199442369517e-33,1.209224152699,3.59288721040584e-13,trans,Towards UnRx
S100A11,ENSG00000163191,1.16031749706782,4.07088800870042e-27,1.59498818223592,1.03037785725435e-67,trans,Towards UnRx
S100A13,ENSG00000189171,1.89521979224298,2.80787102092522e-37,1.68888357843974,5.45046363359431e-49,trans,Towards UnRx
S100A4,ENSG00000196154,1.84335750768741,2.63959298352769e-17,1.61298098511203,1.10315710928839e-19,trans,Towards UnRx
S100A6,ENSG00000197956,2.25849129843748,1.78275905935035e-44,2.93409749775347,9.38482557426632e-92,trans,Towards UnRx
S100A8,ENSG00000143546,1.46140803174722,6.04223179826915e-08,2.53942285787743,8.10928380265064e-29,trans,Towards UnRx
S100A9,ENSG00000163220,1.33994323534657,2.07088317911486e-07,2.07965901251718,1.03135992219336e-20,trans,Towards UnRx
S100P,ENSG00000163993,1.89581641385574,2.46033932805107e-16,3.78251645428295,2.71002143316143e-84,trans,Towards UnRx
SAA1,ENSG00000173432,3.34698952205627,6.47814956586173e-43,2.27345675229329,3.00816573117176e-38,trans,Towards UnRx
SAA2,ENSG00000134339,1.39552235572117,1.93038462921545e-09,0.505643192869443,0.0111593326569374,trans,Towards UnRx
SAAL1,ENSG00000166788,-0.531900926326369,0.0066235113307869,-0.495357928428016,0.00683789612848217,trans,Towards UnRx
SAPCD2,ENSG00000186193,-0.659430021543799,0.00236966124521308,-0.821980026528892,3.61811263676063e-05,trans,Towards UnRx
SARS,ENSG00000031698,-0.604409471837968,0.000573641878492739,-0.864468477676452,2.32729368475982e-08,trans,Towards UnRx
SAV1,ENSG00000151748,-0.636413065202942,0.000634270680578271,-0.953521641949156,2.59840776156473e-08,trans,Towards UnRx
SBSN,ENSG00000189001,-0.871121432482237,0.00200113769101554,0.688059352274308,0.00345005328984185,cis,Away from UnRx
SCAND1,ENSG00000171222,0.564318453806893,4.55598543693492e-06,0.570387433110685,1.37779772085873e-08,trans,Towards UnRx
SCD,ENSG00000099194,0.733474138097924,0.000262284412418766,1.57790990503656,6.0936356172463e-22,trans,Towards UnRx
SCGB1D2,ENSG00000124935,3.99415680993755,6.651024223098e-37,2.51279982486886,3.56073483104026e-31,trans,Towards UnRx
SCGB2A1,ENSG00000124939,3.82777201132494,2.83719626444301e-35,2.21372278535586,1.35411099934568e-26,trans,Towards UnRx
SCGB2A2,ENSG00000110484,4.39793376000688,1.22826025331015e-33,2.19319133010109,1.07059348029105e-15,trans,Towards UnRx
SCMH1,ENSG00000010803,-1.08774404864742,5.05453191435964e-08,-1.34127489747915,7.08280648584568e-15,trans,Towards UnRx
SCNN1B,ENSG00000168447,-1.56469594480343,7.02353881025575e-13,-2.21833978253789,2.72444097519546e-24,trans,Towards UnRx
SCOC,ENSG00000153130,-0.579950300278986,0.000327892138188353,-0.679331866191251,3.85203726765315e-07,trans,Towards UnRx
SCP2,ENSG00000116171,-1.17389504138012,1.90693681718237e-15,-1.41264695451392,4.09325957444231e-29,trans,Towards UnRx
SCRG1,ENSG00000164106,1.09867436171382,2.20581579274633e-06,1.03441436051087,1.32744556675823e-08,trans,Towards UnRx
SCRN1,ENSG00000136193,0.892307658007812,2.33042235898174e-07,0.675128848991945,1.99192257122152e-06,trans,Towards UnRx
SCRN2,ENSG00000141295,-0.533635229083497,0.00627720350601018,-0.936036114019655,1.30954575654159e-07,trans,Towards UnRx
SDC1,ENSG00000115884,-0.501191640529666,0.00187340842646392,-0.00409965768152763,0.988505818604985,trans,Towards UnRx
SDC4,ENSG00000124145,-1.21523598743679,1.06071683867364e-09,-0.444059778680726,0.0130736698725283,trans,Towards UnRx
SDCCAG8,ENSG00000054282,0.796812434781044,1.69908252264974e-06,0.65274988146395,4.94853979706433e-06,cis,Towards UnRx
SDF2L1,ENSG00000128228,0.712800948910463,7.37406986276605e-05,0.861585671494103,4.21319637983002e-08,trans,Towards UnRx
SDF4,ENSG00000078808,-0.577115600880242,1.88608118986798e-06,-0.961142404521712,2.52298422402454e-24,trans,Towards UnRx
SDHAF2,ENSG00000167985,-0.732344521881999,4.2123004627649e-05,-0.669980888382789,1.64838386130302e-05,trans,Towards UnRx
SEC14L1,ENSG00000129657,0.575909957754439,0.00082812767842528,0.719875242259899,6.99258716511939e-07,trans,Towards UnRx
SEC24D,ENSG00000150961,0.95817339407584,1.15719254504356e-05,0.436749107179501,0.0185266511087123,trans,Towards UnRx
SEC61B,ENSG00000106803,1.34264853653875,4.27349555104363e-37,1.55852812881197,2.77607709832697e-63,trans,Towards UnRx
SEC61G,ENSG00000132432,2.39938602546175,7.92254391526117e-50,2.48688232345788,4.4080082838934e-84,trans,Towards UnRx
SEC62,ENSG00000008952,1.09009551151778,2.7241726621253e-17,1.2390876092285,1.76945973946892e-29,trans,Towards UnRx
SECISBP2L,ENSG00000138593,0.544325949368254,0.00600512929090599,0.0925089129318259,0.626675131132053,trans,Towards UnRx
SEH1L,ENSG00000085415,-0.602205818288938,0.00155754672437312,-0.54809470224029,0.000886721973310521,trans,Towards UnRx
SELENOF,ENSG00000183291,-1.36339759130385,1.25374257508276e-17,-1.70368723367754,7.58774521721401e-41,trans,Towards UnRx
SELENOH,ENSG00000211450,0.575762357603128,1.24392720725241e-06,0.548843869925471,2.92890418681041e-08,trans,Towards UnRx
SELENOM,ENSG00000198832,1.4820257357158,6.31690902427907e-14,0.956491090749402,1.42090139083082e-09,trans,Towards UnRx
SELENOP,ENSG00000250722,-1.35963398190069,1.34817061632074e-08,-1.23367914206199,2.47745195737662e-10,trans,Towards UnRx
SEM1,ENSG00000127922,1.79368691219896,9.31191733567383e-45,2.30972480998604,3.22266322345829e-93,trans,Towards UnRx
SEPT11,ENSG00000138758,-0.675576879757782,2.23396734963992e-06,-0.484253331848231,0.000197839128662425,trans,Towards UnRx
SEPT9,ENSG00000184640,-0.535183542388197,0.000442070370828398,-0.265804958787769,0.0586143582617728,trans,Towards UnRx
SERBP1,ENSG00000142864,-0.938778381012353,4.37502794922934e-19,-0.910143780925158,2.25041555915112e-25,trans,Towards UnRx
SERF2,ENSG00000140264,1.90732720409305,1.02052549515183e-59,2.32090131093517,6.91791883131683e-115,trans,Towards UnRx
SERGEF,ENSG00000129158,-0.594652572736102,0.0020430323517541,-0.505679478202183,0.00261914125528391,trans,Towards UnRx
SERPINB6,ENSG00000124570,-0.699512387806232,1.51290626160345e-05,-0.711420033776436,1.0454374426719e-06,trans,Towards UnRx
SERPINB8,ENSG00000166401,-0.645143626089243,0.00418197938221053,-0.260817194659557,0.205766472062361,trans,Towards UnRx
SERPING1,ENSG00000149131,0.670156454595475,0.00284449330211603,0.588156781773077,0.00168789782367183,trans,Towards UnRx
SERTAD1,ENSG00000197019,-1.34969137092647,6.25570718754512e-11,-0.892971726858833,1.4506381228122e-06,trans,Towards UnRx
SESN2,ENSG00000130766,-0.862432362225232,0.000150702375051216,-0.181813450246995,0.380919187738709,trans,Towards UnRx
SETD3,ENSG00000183576,0.944832693323947,1.32412909184609e-06,0.57198942802202,0.000378852559552672,cis,Towards UnRx
SEZ6L2,ENSG00000174938,1.18088352405713,6.12864651072381e-14,1.3792021399989,3.01104206253109e-23,trans,Towards UnRx
SF3A2,ENSG00000104897,-0.76919724907604,0.000179483565266679,-0.547953783547426,0.00278250693992018,trans,Towards UnRx
SF3A3,ENSG00000183431,-0.870475623023269,2.96606020746176e-08,-0.867294520958844,3.99539099005838e-10,trans,Towards UnRx
SF3B3,ENSG00000189091,0.620427683070559,0.000137360613473883,0.898847411033534,4.9315854730368e-11,trans,Towards UnRx
SF3B5,ENSG00000169976,0.633004370629104,4.75805835246215e-06,0.605323097432661,4.54278484797861e-07,trans,Towards UnRx
SF3B6,ENSG00000115128,0.72530999913595,4.20928691693497e-15,1.43529944965356,1.4406842975223e-58,trans,Towards UnRx
SFN,ENSG00000175793,-0.908994170199351,8.82719136207186e-06,0.300851415655265,0.0891721227501965,trans,Away from UnRx
SFT2D3,ENSG00000173349,-0.622866740728084,0.00258248548663174,-0.680066134900589,0.000122190298159214,trans,Towards UnRx
SGK3,ENSG00000104205,1.05589086217053,6.16264004806586e-08,0.36916092791358,0.0341705181645256,cis,Towards UnRx
SGO2,ENSG00000163535,-0.778014519241055,0.000693032291002362,-0.954506988243651,9.66043065944145e-06,trans,Towards UnRx
SH2B2,ENSG00000160999,-0.623469542258385,0.00269982781412265,-0.00320427522240829,0.995142519992551,trans,Towards UnRx
SH3BP1,ENSG00000100092,-0.658193805586233,0.00566209606226771,-0.539099263655974,0.00406751147896198,trans,Towards UnRx
SH3GL1,ENSG00000141985,-0.713673834001942,2.30566380329736e-05,-0.562130859615957,0.00052329094023833,trans,Towards UnRx
SH3GLB1,ENSG00000097033,-0.688475652321739,5.72979115403805e-07,-0.926901238396411,1.87723274928424e-15,trans,Towards UnRx
SH3GLB2,ENSG00000148341,-0.791354476616578,2.42406418851743e-06,-0.886106277078313,3.02624160683616e-10,trans,Towards UnRx
SH3PXD2B,ENSG00000174705,0.694846618378227,0.000306790060499601,0.747309845557315,3.22030924040683e-06,trans,Towards UnRx
SHISA5,ENSG00000164054,0.598385599962927,0.00174566829789549,0.0698183231324336,0.713311614768102,trans,Towards UnRx
SHOC2,ENSG00000108061,0.942464261746815,1.01834604566875e-05,0.72778318711894,2.82576541549487e-05,trans,Towards UnRx
SIN3B,ENSG00000127511,-0.583385260114423,0.00291682459550145,-0.281420123124963,0.136119190062157,trans,Towards UnRx
SIRT7,ENSG00000187531,-0.717342058514046,1.70101647969155e-05,-0.565985604356347,0.000356162129247212,trans,Towards UnRx
SIVA1,ENSG00000184990,1.33487823005539,5.3292657245385e-19,1.92239709871085,2.26553254932337e-53,cis,Towards UnRx
SKA2,ENSG00000182628,0.67379381451534,0.00180803084028176,0.450485227262002,0.0104934349167167,trans,Towards UnRx
SLC12A2,ENSG00000064651,1.30842990379466,2.06751176100497e-08,-0.0410312831320221,0.857067539740162,trans,Away from UnRx
SLC16A1,ENSG00000155380,-1.48085796606708,9.76385529073619e-12,-0.530429572627344,0.00677430564563909,trans,Towards UnRx
SLC20A1,ENSG00000144136,-1.0583162656301,1.25206561055388e-06,-0.274528744521769,0.185003423289408,trans,Towards UnRx
SLC25A10,ENSG00000183048,-0.866329800510329,3.47030896884044e-05,-0.609410078466904,0.000595922561538601,trans,Towards UnRx
SLC25A23,ENSG00000125648,0.516966758028106,0.00701944927693602,0.151087495359522,0.405756555628239,trans,Towards UnRx
SLC25A29,ENSG00000197119,0.813210676455452,2.73132586487895e-05,0.201874079222174,0.251494010559906,cis,Towards UnRx
SLC25A3,ENSG00000075415,-0.527991110790547,1.62577778896078e-06,-0.764562891789591,1.1118848108831e-20,trans,Towards UnRx
SLC25A33,ENSG00000171612,-0.834761491538252,1.53963788695014e-07,-0.963088674934888,2.65207344233577e-11,trans,Towards UnRx
SLC25A37,ENSG00000147454,-0.549707095433804,0.000320876126533944,-0.155641156382216,0.300193388689858,trans,Towards UnRx
SLC25A5,ENSG00000005022,-0.62976953091059,1.62812431841971e-08,-0.596198810901794,7.40818970478982e-10,trans,Towards UnRx
SLC25A6,ENSG00000169100,-0.91073744997465,1.88175625180074e-18,-0.687812379342729,1.33091206408798e-15,trans,Towards UnRx
SLC27A1,ENSG00000130304,0.966765345953655,1.27779383854509e-05,0.158864598684379,0.451668441663256,trans,Towards UnRx
SLC27A5,ENSG00000083807,1.20458569870177,1.24335647449783e-10,1.29183808085696,1.11267277241382e-17,trans,Towards UnRx
SLC2A1,ENSG00000117394,-0.675426586331247,0.00117671210971478,-0.980909028962959,1.8176092006834e-06,trans,Towards UnRx
SLC2A6,ENSG00000160326,-0.611728213713462,0.00346922059884563,-0.721757600577959,0.000160665672940485,trans,Towards UnRx
SLC30A7,ENSG00000162695,-0.604650187144084,0.00918732264778726,-0.665826430716574,0.000676005284729235,trans,Towards UnRx
SLC34A2,ENSG00000157765,-1.03932606599423,3.29999634530466e-05,-1.37854810733896,8.06487424430339e-10,trans,Towards UnRx
SLC35A3,ENSG00000117620,-0.717050403144656,0.000254165656267023,-1.07973397357725,1.38028007347087e-10,trans,Towards UnRx
SLC35B1,ENSG00000121073,-0.556083964193813,0.00249383441101271,-0.738178381358502,3.5886352878571e-06,trans,Towards UnRx
SLC35E2B,ENSG00000189339,-0.671858660687125,0.00227469857267033,-0.270161860770732,0.167722948039171,trans,Towards UnRx
SLC35F2,ENSG00000110660,-0.849352720313527,2.60477300468951e-05,-0.183742221835458,0.330157908763756,trans,Towards UnRx
SLC39A4,ENSG00000147804,0.96017199197569,7.69192903277587e-10,1.13507372452916,5.80925291507123e-17,trans,Towards UnRx
SLC3A2,ENSG00000168003,-0.770890640318685,5.09848998481783e-08,-0.408060029555431,0.00137681221890884,trans,Towards UnRx
SLC4A2,ENSG00000164889,-1.2500029412264,1.06309250361593e-10,-0.409334117094092,0.036444701451091,trans,Towards UnRx
SLC5A3,ENSG00000198743,-0.993869730789355,8.60567343781901e-06,-0.386878339412038,0.0496889869889764,trans,Towards UnRx
SLC5A6,ENSG00000138074,-0.844592329724654,5.02464537525677e-08,-1.17659413414808,2.30470906460932e-16,trans,Towards UnRx
SLC6A8,ENSG00000130821,-0.540192845266643,0.00401028231700198,-0.44783866191819,0.00738740956509849,trans,Towards UnRx
SLFN5,ENSG00000166750,0.708714317903819,0.00509811368325546,0.310617328298639,0.159591754979143,trans,Towards UnRx
SLIRP,ENSG00000119705,1.90442212073849,5.60510836948516e-40,2.56219316613693,1.1064431677065e-86,trans,Towards UnRx
SLPI,ENSG00000124107,2.64312503611917,9.24083164843054e-50,2.1727442324399,1.465433259831e-52,trans,Towards UnRx
SMAD5,ENSG00000113658,0.541882114557583,0.00337652931708401,0.615005299843122,8.99783039087445e-05,trans,Towards UnRx
SMAGP,ENSG00000170545,-0.746328579644152,6.48799053783802e-06,-0.959949575936058,1.17968332356165e-11,trans,Towards UnRx
SMAP1,ENSG00000112305,1.13364193584792,4.17025412169069e-12,1.10039578952978,4.10521213214644e-16,trans,Towards UnRx
SMARCAD1,ENSG00000163104,0.585793144858108,0.00171963768321234,0.601380526702293,0.000102073799086122,trans,Towards UnRx
SMARCD1,ENSG00000066117,0.678096906278478,0.00447570900119524,0.792778554783204,2.38184152260091e-05,trans,Towards UnRx
SMARCE1,ENSG00000073584,0.840174107384135,1.18508053446302e-05,1.17017898580413,3.36271309260319e-14,trans,Towards UnRx
SMC1B,ENSG00000077935,1.25643976720138,3.27556373871162e-10,1.18018626318829,2.19071723250934e-13,trans,Towards UnRx
SMDT1,ENSG00000183172,1.51210631381969,1.73056613145999e-21,1.59360123421174,9.03242654255602e-35,trans,Towards UnRx
SMG1,ENSG00000157106,-0.984453336090951,3.91062701067474e-09,0.0824721520626702,0.656673214581902,trans,Away from UnRx
SMIM22,ENSG00000267795,1.66218752318471,1.03352223440591e-21,1.99155322162394,3.55572614278352e-44,trans,Towards UnRx
SMIM26,ENSG00000232388,1.87091134321236,2.34581173665294e-32,2.11010891887567,7.47925210365461e-57,trans,Towards UnRx
SMIM4,ENSG00000168273,1.71495613514005,4.6553741849557e-20,1.74077023949443,4.68073852772019e-31,trans,Towards UnRx
SMPDL3B,ENSG00000130768,-0.75302967953141,0.000208728656931123,-0.893332553338614,4.55931184487176e-07,trans,Towards UnRx
SNHG8,ENSG00000269893,1.87084246073364,7.09742234230663e-38,2.29514423780009,3.91930567974097e-74,trans,Towards UnRx
SNHG9,ENSG00000255198,1.34985185579546,3.61672222342374e-18,2.05269566618927,3.63430152435992e-54,trans,Towards UnRx
SNIP1,ENSG00000163877,-0.894305597608715,9.74217866597367e-06,-0.582481001765939,0.00157428640802908,trans,Towards UnRx
SNRNP27,ENSG00000124380,0.514380994648917,0.0074058809942373,0.449076198696634,0.00583933527996844,trans,Towards UnRx
SNRNP35,ENSG00000184209,-0.581584744954777,0.00844549873230458,-0.563954843830381,0.0020344864559995,trans,Towards UnRx
SNRNP40,ENSG00000060688,-0.579261976287574,0.0034848202798203,-0.619538716610123,0.00048735205611767,trans,Towards UnRx
SNRNP70,ENSG00000104852,-0.71519119646702,3.47816498859601e-06,-0.418342159694664,0.00140972420538345,trans,Towards UnRx
SNRPA,ENSG00000077312,-0.714371178803241,2.86987472103158e-05,-0.661768311593172,5.30406696159421e-06,trans,Towards UnRx
SNRPB,ENSG00000125835,-0.717096957666542,4.23941911057753e-09,-0.526578168279894,1.1097430050002e-06,trans,Towards UnRx
SNRPD1,ENSG00000167088,1.03900619783086,3.38121367803321e-14,1.45638430810646,3.41025605054222e-32,trans,Towards UnRx
SNRPD2,ENSG00000125743,1.75824647725127,4.45909190081226e-25,1.89001689998963,2.58300282660253e-42,trans,Towards UnRx
SNRPD3,ENSG00000100028,0.505308135498767,0.000658368695809849,0.615408383254866,6.43735681540662e-07,trans,Towards UnRx
SNRPE,ENSG00000182004,1.72339318360412,5.66474527712519e-35,2.35015852444938,4.43462317895124e-80,trans,Towards UnRx
SNRPF,ENSG00000139343,1.85500925513997,2.86870015880154e-29,2.50000976355993,2.56744223965974e-71,trans,Towards UnRx
SNRPG,ENSG00000143977,1.5740132727777,9.99647111108807e-26,1.83069198555629,2.68359512742461e-48,trans,Towards UnRx
SNU13,ENSG00000100138,0.761401953725273,4.85862099560702e-14,0.970788741862824,2.8254673950307e-31,trans,Towards UnRx
SNX6,ENSG00000129515,0.665976474940496,8.13126074700721e-06,0.833348426929936,1.0871960349109e-10,trans,Towards UnRx
SNX8,ENSG00000106266,-0.587493841027851,0.00776600523162406,-0.703731290908576,0.000171853414796322,trans,Towards UnRx
SORBS2,ENSG00000154556,0.873535285413323,7.73729014981053e-05,-0.217510321231343,0.301992193611923,trans,Away from UnRx
SORBS3,ENSG00000120896,0.601675540689506,0.000795120809853656,0.365744316644438,0.0221394485463906,trans,Towards UnRx
SORT1,ENSG00000134243,-0.903861669804741,5.9117419467233e-06,-0.951669307701241,1.43488662366833e-08,trans,Towards UnRx
SOSTDC1,ENSG00000171243,-1.22654519825292,6.02126369714338e-07,-2.21149390129261,1.7020349309687e-18,trans,Towards UnRx
SOWAHC,ENSG00000198142,-0.837632564415417,7.93720250947852e-06,-0.177096025079784,0.327934446499224,trans,Towards UnRx
SOX11,ENSG00000176887,-0.953505692399567,4.28623271019514e-05,-0.749414190494714,0.000141348864517013,trans,Towards UnRx
SOX4,ENSG00000124766,0.800280200123092,1.89399628683964e-07,0.712234543140332,3.57224384807859e-08,trans,Towards UnRx
SP100,ENSG00000067066,0.66175695849567,0.00180352783533082,0.263840273950103,0.146331949236882,trans,Towards UnRx
SPACA6,ENSG00000182310,0.733888054319028,0.00136228239353285,0.886345565429397,1.44430358938356e-06,trans,Towards UnRx
SPACA9,ENSG00000165698,1.15111222465045,5.46931267836138e-10,1.09343490434398,1.09065272977372e-12,trans,Towards UnRx
SPATS2,ENSG00000123352,0.569545380738536,0.00301157805375822,0.590541254347418,0.000321706833234264,trans,Towards UnRx
SPATS2L,ENSG00000196141,1.16910958100961,9.26368096952247e-10,0.785219774226292,6.83693130488777e-07,trans,Towards UnRx
SPDEF,ENSG00000124664,1.142257458261,1.24100804434574e-07,0.208449853087046,0.290827921443823,trans,Towards UnRx
SPECC1,ENSG00000128487,-0.759924322516573,0.000209261314542236,-0.710013043927394,5.27421956220079e-05,trans,Towards UnRx
SPPL3,ENSG00000157837,0.557823437911248,0.00209795178191031,0.354055690709512,0.0307343911844151,trans,Towards UnRx
SPRYD7,ENSG00000123178,0.626038622498667,0.00353555526589848,0.629008703731662,0.000120382149767572,trans,Towards UnRx
SQOR,ENSG00000137767,-0.730451932915902,0.000151327503599073,-0.920981871167527,2.68493095706712e-08,trans,Towards UnRx
SREBF1,ENSG00000072310,1.11813485099251,1.45503469297724e-08,0.593428596744384,0.00047777132002623,trans,Towards UnRx
SREK1IP1,ENSG00000153006,0.947505106695231,4.58740640947967e-06,1.113515514436,4.19669336029269e-11,trans,Towards UnRx
SRI,ENSG00000075142,-0.567868566114973,1.56689663015266e-05,-0.447590044523495,0.000156410684575037,trans,Towards UnRx
SRPRA,ENSG00000182934,0.99622712181598,1.92249784843743e-12,0.540114797412297,1.05507034921702e-06,cis,Towards UnRx
SRRM1,ENSG00000133226,0.635833357729999,2.81058237369395e-06,0.770088802035247,1.78266354179134e-10,trans,Towards UnRx
SRRT,ENSG00000087087,-0.743252934958778,2.45697217993241e-05,-0.408207249515198,0.0161159698410559,trans,Towards UnRx
SRSF11,ENSG00000116754,-0.717645760815804,3.81503945700908e-09,-0.666713704576808,1.27795890601057e-09,trans,Towards UnRx
SRSF2,ENSG00000161547,-0.840422663896387,9.21934965398769e-13,-0.645853777099052,3.82250431505805e-09,trans,Towards UnRx
SRSF3,ENSG00000112081,-0.556724885461969,1.03317101603807e-05,-0.399228724291287,0.000376929490006227,trans,Towards UnRx
SRSF6,ENSG00000124193,-0.551338594920294,0.00197692519001027,-0.330306880848421,0.0492168305621104,trans,Towards UnRx
SSH2,ENSG00000141298,1.09451287998034,3.32974957905612e-09,0.958969194246993,1.80060213654322e-10,trans,Towards UnRx
SSNA1,ENSG00000176101,-0.537954811101933,1.2678039767974e-05,-0.906285387048081,3.1586160060488e-16,trans,Towards UnRx
SSPN,ENSG00000123096,0.662676714158723,0.00357084988675415,0.773877955755016,1.57502968796222e-05,trans,Towards UnRx
SSR2,ENSG00000163479,-0.521489926229878,1.22329141087121e-06,-0.586814506372161,3.64296227492222e-12,trans,Towards UnRx
SSR4,ENSG00000180879,1.20272984057125,2.85791094053236e-26,1.34203299035837,2.48468808579495e-43,trans,Towards UnRx
SSSCA1,ENSG00000173465,0.846826618807592,1.47721542084096e-07,0.471446076632237,0.000664872314526423,trans,Towards UnRx
SSU72,ENSG00000160075,-1.01460039283228,1.0835191847408e-24,-1.08681734531425,1.77839375787669e-38,trans,Towards UnRx
SSX2IP,ENSG00000117155,-0.750061447503865,0.000289906382127453,-0.541213739306608,0.00283269538809328,trans,Towards UnRx
ST3GAL1,ENSG00000008513,-0.710610239953546,0.000784066483236937,-0.757194367457757,8.39348343938259e-06,trans,Towards UnRx
STAMBP,ENSG00000124356,0.595180396956442,0.000490516902049193,0.571686477691351,4.5170119202961e-05,trans,Towards UnRx
STAP2,ENSG00000178078,-0.705356834476818,4.78793815086169e-07,-0.7339468656953,4.8301904930774e-10,trans,Towards UnRx
STAT1,ENSG00000115415,1.17862947683527,1.00612611212858e-11,0.7221791187288,1.14487884122007e-06,trans,Towards UnRx
STC1,ENSG00000159167,-0.983708480114248,0.00105312382806506,-1.13148589210708,0.000141912123573109,trans,Towards UnRx
STK24,ENSG00000102572,-0.572594433145941,0.00174205946306997,-0.229144828509946,0.185664672602912,trans,Towards UnRx
STK32C,ENSG00000165752,0.86903204052786,7.59637914312452e-07,0.898679915835935,1.23143039894084e-09,trans,Towards UnRx
STMN1,ENSG00000117632,-0.563001149358513,0.00340403839107761,-0.480202786701839,0.0076265561341276,trans,Towards UnRx
STOM,ENSG00000148175,-0.728457966126336,1.05154423495822e-05,-0.166863516265436,0.323748239859945,trans,Towards UnRx
STRBP,ENSG00000165209,0.591424376200833,5.80996142190872e-05,0.638803717146655,2.11753731839553e-07,trans,Towards UnRx
STX16,ENSG00000124222,0.528661481685403,0.00489471093633417,0.52897071267284,0.000741180076252708,trans,Towards UnRx
STX3,ENSG00000166900,-0.603866755779864,0.000166377480062833,-0.198549684304694,0.232322332061751,trans,Towards UnRx
STX4,ENSG00000103496,-0.559580764068903,0.000144853864348444,-0.362251997444668,0.00955378881236925,trans,Towards UnRx
STXBP2,ENSG00000076944,-0.559661356771653,0.000317316137302481,-0.570581632652214,1.63301531442515e-05,trans,Towards UnRx
STXBP3,ENSG00000116266,-0.711496024845483,0.000170644436142414,-0.932441300770935,1.06538385000004e-08,trans,Towards UnRx
SUCLG2,ENSG00000172340,0.966136632710673,1.0278527656498e-05,0.341196972195418,0.049852774235419,trans,Towards UnRx
SUCO,ENSG00000094975,0.729245919407666,1.1372123154375e-05,0.730949092923763,1.63032195988935e-07,trans,Towards UnRx
SUDS3,ENSG00000111707,1.71140882003051,1.08237753936771e-21,2.00567719139124,5.58839926406412e-43,trans,Towards UnRx
SUGP2,ENSG00000064607,-0.512270979679525,0.00760150905084558,-0.014861288374131,0.946786250497678,trans,Towards UnRx
SULF2,ENSG00000196562,1.03712670865288,1.03254417420728e-06,0.358876379877617,0.0602321214887419,trans,Towards UnRx
SUMO1,ENSG00000116030,-0.693594900138397,4.5345171096015e-12,-0.678691936928713,4.89449621624755e-16,trans,Towards UnRx
SUMO3,ENSG00000184900,0.50463454328957,2.77241453342565e-06,0.388465133982685,6.19372225306732e-06,trans,Towards UnRx
SUPT7L,ENSG00000119760,-0.576556159720558,0.00362359216923059,0.0240200568902145,0.966127870283381,trans,Away from UnRx
SURF4,ENSG00000148248,-0.643768924980981,2.53321861647888e-06,-0.768930263036464,9.73173937758498e-12,trans,Towards UnRx
