gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,direction
ZFP36,ENSG00000128016,-0.0780289432412191,0.585528361135867,1.56984330181953,8.27478987494355e-28,Activated
ZFP36L2,ENSG00000152518,-0.0685459548393914,0.650144683377332,1.26412536996328,5.96309991419961e-22,Activated
ZFP91,ENSG00000186660,-0.147679119707537,0.39167264360105,-0.68115832187953,3.54992747936528e-05,Repressed
ZNF254,ENSG00000213096,0.122452799629318,0.645872205419735,0.567135544554248,0.00551495911575823,Activated
ZNF467,ENSG00000181444,0.0850222912657946,0.667147998728448,0.669181934231445,0.000233705629129395,Activated
ZNF639,ENSG00000121864,0.193311359376023,0.203708165147764,0.534648684406697,0.00114422041411365,Activated
ZNF669,ENSG00000188295,-0.267427768434701,0.15856424986531,-0.938190381012634,2.5011206368115e-07,Repressed
ZNF670,ENSG00000277462,0.105919499087405,0.601309120970267,-0.834234349727567,4.34325180554615e-06,Repressed
ZNF695,ENSG00000197472,-0.109661404378742,0.568005128854457,-0.641531547218513,0.000199666850530829,Repressed
ZNF720,ENSG00000197302,0.237177394774398,0.112802593757795,0.64169204962242,7.42858017588968e-05,Activated
ZNF720,ENSG00000197302,0.237177394774398,0.112802593757795,0.64169204962242,7.42858017588968e-05,Activated
ZNF76,ENSG00000065029,0.273110600151785,0.118586782380519,0.57823563779,0.00254873602061045,Activated
ZNF791,ENSG00000173875,-0.136375114761252,0.426789662245987,-0.600588497224117,0.000302233985694659,Repressed
ZNFX1,ENSG00000124201,-0.0264007495190539,0.949313131398996,-0.618836801043128,0.000212436309305131,Repressed
ZSWIM8,ENSG00000214655,0.254677475445055,0.139436399302767,0.518847086326864,0.00374044284331647,Activated
