gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,direction
LSM1,ENSG00000175324,0.0697606899930567,0.183101505887201,0.566559458902458,2.44451037502921e-21,Activated
LSM12,ENSG00000161654,0.0640244746562701,0.248645009910421,0.580737583678497,8.40506090418947e-21,Activated
LUC7L,ENSG00000007392,-0.103425230326407,0.112298797886976,-0.716789605060072,1.0977647936551e-30,Repressed
LYPLA2,ENSG00000011009,-0.0573442631961108,0.420342969224976,-1.12222342597021,1.5965231448104e-68,Repressed
MACROD2,ENSG00000172264,-0.0765914682970537,0.307486175137125,1.10773496603759,5.19723030999194e-40,Activated
MAD2L1,ENSG00000164109,0.0640297578680217,0.320673393188997,1.3542515618143,2.54926579234357e-68,Activated
MAGEA6,ENSG00000197172,-0.0680350574983507,0.162351950424297,1.21874288839886,5.68211366596291e-85,Activated
MAGT1,ENSG00000102158,0.0238500723137232,0.745909367171607,0.741006584073258,2.78824090122719e-22,Activated
MALAT1,ENSG00000251562,0.0181074185996329,0.53166761259833,0.753122156845419,2.64332430851795e-94,Activated
MAN1A2,ENSG00000198162,-0.0636668741806497,0.162495119013438,0.568344997185086,6.85015395427385e-27,Activated
MAN2A2,ENSG00000196547,-0.0919216479979111,0.236158618541849,0.695207434781272,6.67823460567102e-17,Activated
MAP1LC3A,ENSG00000101460,0.000845937598766943,0.991837366275021,0.652941243368004,8.50040053581492e-20,Activated
MAP2K6,ENSG00000108984,-0.0109340759821091,0.895474316493692,-0.607214100605502,9.77913961756147e-15,Repressed
MAP3K11,ENSG00000173327,0.0649487115674877,0.443756878835068,0.608373610986199,1.37964452177199e-15,Activated
MAP3K2,ENSG00000169967,-0.071084199636331,0.265232853257734,0.566497018301238,1.01719298984157e-15,Activated
MAP3K3,ENSG00000198909,-0.0754410120613885,0.316566289593155,0.508565723109275,8.78147282251112e-09,Activated
MAPKAP1,ENSG00000119487,-0.0309475799930596,0.712707028435087,-0.562299459213728,2.56539277684627e-18,Repressed
MAPKAPK5-AS1,ENSG00000234608,0.0636333909720731,0.381301777560126,0.632570497402508,1.68514773859978e-17,Activated
MARCH7,ENSG00000136536,0.0633928472141101,0.282924020117292,0.740213259203836,5.81223743103257e-28,Activated
MARCKS,ENSG00000277443,-0.0619457360417713,0.11970787429498,-0.754299182403166,1.99999411908857e-75,Repressed
MARK2,ENSG00000072518,-0.074070211256333,0.259282724563605,0.63531238704461,3.17824381000085e-15,Activated
MARVELD3,ENSG00000140832,-0.0843381890411619,0.252784187536501,1.19868130910359,2.67540159215763e-42,Activated
MAT2A,ENSG00000168906,-0.0891573629370636,0.142725216136283,-0.6082830294125,1.62572574467274e-23,Repressed
MAT2B,ENSG00000038274,0.056335437945183,0.558948025311221,-1.1456476606294,4.29605894190695e-52,Repressed
MBNL2,ENSG00000139793,0.0298830230069199,0.673037031415637,0.86669981181544,1.53357653343114e-25,Activated
MBOAT2,ENSG00000143797,-0.0688102767863005,0.275244689438098,0.708951194343867,4.27427186046033e-23,Activated
MCC,ENSG00000171444,-0.0560709622853896,0.467735675874115,0.842747384246815,4.1392765140237e-22,Activated
MCCC1,ENSG00000078070,-0.113972374097939,0.126183712859768,0.502511660021843,2.24308471015175e-09,Activated
MDC1,ENSG00000137337,-0.0996295906780687,0.116831693345243,0.514902899890988,6.70324826903879e-12,Activated
MED10,ENSG00000133398,-0.0150253280624309,0.845710838679817,-0.881782874671104,9.26972980578899e-49,Repressed
MED29,ENSG00000063322,-0.000325816593688381,0.988185594498089,0.60255270843224,4.4614676560135e-18,Activated
MED30,ENSG00000164758,-0.037107131046603,0.586547331535424,1.3565816949088,3.61378270117003e-64,Activated
MEIOB,ENSG00000162039,0.0390194814921963,0.591539602130986,0.875705108430917,5.26337539196895e-28,Activated
MEIS1,ENSG00000143995,0.0862743862275908,0.207515724159244,-0.612692294482887,2.55195648286106e-18,Repressed
MEIS2,ENSG00000134138,0.0508506228948012,0.519925028691494,-0.798331482595281,2.86604099788776e-28,Repressed
MEST,ENSG00000106484,0.0696638149173491,0.322624594139737,1.45957269706285,1.21069243439742e-65,Activated
METAP1D,ENSG00000172878,0.0384769487341878,0.667535101484971,0.806958618052275,6.34395248744898e-23,Activated
METAP2,ENSG00000111142,-0.0250715616453798,0.671230767442389,-0.752772006740053,8.36614667104437e-54,Repressed
METTL1,ENSG00000037897,-0.0545570834273212,0.535514167148397,-0.683317095118044,1.46746968313482e-20,Repressed
METTL3,ENSG00000165819,-0.0990681835197713,0.177153525929028,-0.651587998122735,3.26331353504317e-23,Repressed
MFAP2,ENSG00000117122,-0.111258352998701,0.133763573541445,-1.08736537176447,1.85741259415745e-56,Repressed
MFAP4,ENSG00000166482,-0.0163562256384917,0.889478787589625,-1.55351291936851,8.70739980633995e-97,Repressed
MFSD3,ENSG00000167700,0.010098755022647,0.893314076798764,1.0792660849424,1.35084224130652e-44,Activated
MFSD8,ENSG00000164073,-0.0272958497562675,0.699671607504327,0.950378664191101,5.08332801847412e-28,Activated
MGME1,ENSG00000125871,-0.0908448040993422,0.105841792276325,0.716375974638717,2.18510524364414e-27,Activated
MGST1,ENSG00000008394,0.0745460232474957,0.334185364876577,-3.55053084096252,0,Repressed
MICU1,ENSG00000107745,0.0627110505367488,0.257650222562416,-0.548925894838924,2.04952516051523e-25,Repressed
MICU2,ENSG00000165487,-0.0138816688848991,0.950743365519032,0.831528232784442,1.06506435615402e-37,Activated
MICU3,ENSG00000155970,0.0940444409705074,0.192962583528396,0.957399281644436,4.4566255335623e-29,Activated
MID1IP1,ENSG00000165175,0.0494850964741122,0.514037018153182,-1.40558028617521,2.35338364918053e-99,Repressed
MIEF1,ENSG00000100335,0.0171629696549008,0.845432436777126,-0.667577185745985,1.42006090900541e-22,Repressed
MIER1,ENSG00000198160,-0.0624095536965283,0.305958967309959,0.583164148727325,8.27701638748657e-18,Activated
MIR4458HG,ENSG00000247516,-0.00627110261340887,0.979014758854982,-0.966861787478211,3.10311677409312e-36,Repressed
MIS18A,ENSG00000159055,-0.0280287900426713,0.655946962406609,1.10286390131075,2.50163468716943e-56,Activated
MIS18BP1,ENSG00000129534,0.0258005875504199,0.746202615659184,0.609433796186877,4.09301147523009e-15,Activated
MKLN1,ENSG00000128585,-0.0357273145972608,0.66606277431285,0.564377794037246,2.54169330667167e-14,Activated
MKRN1,ENSG00000133606,0.0406839044430522,0.565491729920228,0.505901541545123,4.59134306042765e-12,Activated
MKS1,ENSG00000011143,-0.101216101412674,0.134538334960411,0.620310299011044,8.69105958852639e-15,Activated
MLF1,ENSG00000178053,0.00552616498728712,0.920095374742485,0.930589661525572,2.87487508998201e-65,Activated
MLF2,ENSG00000089693,-0.0473614170093089,0.259613135713752,-0.86377431879663,5.10485680051152e-101,Repressed
MND1,ENSG00000121211,0.0496818122008499,0.491410042681912,0.714833684356287,2.67529412875164e-21,Activated
MNS1,ENSG00000138587,-0.000627360895896489,0.991837366275021,1.33037014670845,2.89209769590001e-65,Activated
MOAP1,ENSG00000165943,-0.0324627796055956,0.708308687900858,0.504396947714898,1.09695110885474e-11,Activated
MORC1,ENSG00000114487,-0.0958916869357319,0.237754534089883,-0.603505505791114,2.89803588594839e-16,Repressed
MORC3,ENSG00000159256,-0.00592181957662987,0.97975999258747,0.501202913529409,3.38388585018283e-11,Activated
MORC4,ENSG00000133131,-0.0657372775304354,0.423872702539696,0.868973582380691,1.21090586177605e-23,Activated
MOSPD2,ENSG00000130150,-0.0146938081629169,0.902459459331839,0.639417268614136,1.01439006431334e-17,Activated
MOSPD3,ENSG00000106330,-0.0520926612494425,0.400994792687737,1.21451992828288,1.40988013201725e-58,Activated
MPHOSPH8,ENSG00000196199,0.0132492604241903,0.822007316198963,1.12913434854655,1.36652076083116e-77,Activated
MPND,ENSG00000008382,-0.0603393425432018,0.445540048501816,0.557469743292998,1.79479264291996e-10,Activated
MPZL2,ENSG00000149573,0.026343367199059,0.772551870806648,1.01325429696306,6.25058358275065e-33,Activated
MRPL13,ENSG00000172172,-0.0311528432986367,0.573963765985494,0.932466323905937,4.76316416848674e-50,Activated
MRPL17,ENSG00000158042,0.0198175385735751,0.776567663876787,-0.727747044276636,2.38289758518614e-35,Repressed
MRPL30,ENSG00000185414,0.0592467963782477,0.445540048501816,-0.671670141545205,2.88776742628031e-21,Repressed
MRPL40,ENSG00000185608,0.0208443364435758,0.685711974344042,0.576231170288299,1.49539947659593e-28,Activated
MRPL49,ENSG00000149792,-0.0611017358967066,0.329563628377009,0.664189047283956,7.11876785140329e-22,Activated
MRPS22,ENSG00000175110,-0.0176530641809077,0.804203180308922,-0.839731564506456,8.1087382323975e-44,Repressed
MRPS31,ENSG00000102738,-0.073386147878936,0.35436114499837,-0.930088987206082,8.90780816734005e-47,Repressed
MRRF,ENSG00000148187,-0.0658095389821136,0.41877973466708,-0.500251066298327,8.19208761725251e-10,Repressed
MRS2,ENSG00000124532,-0.0957451021679565,0.101409032492765,0.727294622385656,1.63930188036995e-25,Activated
MSL3,ENSG00000005302,0.0141751431320369,0.83360035244882,-0.756630865268431,6.31231583099879e-42,Repressed
MSMO1,ENSG00000052802,0.0400106099730476,0.548718942809501,0.856554744764868,2.01422613656007e-31,Activated
MTHFD1L,ENSG00000120254,-0.11081729557616,0.154713511545046,-0.880796861849011,2.2430457361218e-33,Repressed
MTMR6,ENSG00000139505,-0.0640184163087652,0.451479571966446,0.616252828302388,1.77430934548472e-12,Activated
MTMR9,ENSG00000104643,-0.078027482474346,0.282785745489177,0.651951015373029,1.32001880242818e-17,Activated
MTO1,ENSG00000135297,-0.0975618406100564,0.202680290693526,0.511932358174721,1.10685168652934e-09,Activated
MTRF1L,ENSG00000112031,0.0406840240435317,0.592553005246821,-0.615003510521522,6.51195229706341e-20,Repressed
MYBBP1A,ENSG00000132382,-0.0569938102588313,0.484608695108538,-1.3164725463142,3.84858156335178e-72,Repressed
MYL6B,ENSG00000196465,0.0365554319517858,0.48928427046006,-0.683650838772409,7.16264123439068e-49,Repressed
MYLIP,ENSG00000007944,0.0482981410322507,0.541819846850186,0.868014043731841,3.65269445868987e-24,Activated
MYO1E,ENSG00000157483,-0.121844668670183,0.116050500627595,0.630433921039,8.59687817091604e-13,Activated
MYOM2,ENSG00000036448,-0.0488545766472189,0.504355532252416,0.87897333986236,2.63177953191768e-25,Activated
MZT1,ENSG00000204899,0.00190098847657102,0.989877849149214,0.701519484575771,5.66937702852366e-22,Activated
N4BP2L1,ENSG00000139597,-0.0259451513434271,0.779083531863314,0.532733674144494,6.9044065288363e-10,Activated
N4BP2L2,ENSG00000244754,0.0168195891080587,0.727676673695918,1.30745458953826,2.14869747534671e-126,Activated
NAA16,ENSG00000172766,0.0218795818442806,0.829814771485477,-0.692370511396676,3.55307553135413e-17,Repressed
NAF1,ENSG00000145414,0.0962894351950056,0.122226743954523,0.658001545481517,2.00545551714071e-19,Activated
NAP1L5,ENSG00000177432,0.00790152628682287,0.911786559209629,0.562552741638553,1.11319488719751e-10,Activated
NARS2,ENSG00000137513,0.0342225006629243,0.617339441020032,0.549348731858598,8.03619014188812e-14,Activated
NAXD,ENSG00000213995,0.110402126487921,0.111300242779764,0.640222938455668,1.12742534186503e-15,Activated
NBEA,ENSG00000172915,-0.103247471222391,0.138985095334082,0.832280748520029,2.15849942094661e-25,Activated
NBPF14,ENSG00000270629,-0.0479183694388001,0.486072155912789,0.785689869005055,3.63603722258575e-22,Activated
NBPF14,ENSG00000270629,-0.0479183694388001,0.486072155912789,0.785689869005055,3.63603722258575e-22,Activated
NBPF14,ENSG00000270629,-0.0479183694388001,0.486072155912789,0.785689869005055,3.63603722258575e-22,Activated
NBR1,ENSG00000188554,0.011826123219213,0.935490473487548,0.68644093173416,9.34471545512609e-20,Activated
NCAPD2,ENSG00000010292,-0.0384701034351883,0.611942739117551,-0.902672017811038,8.15321656850844e-38,Repressed
NCOA4,ENSG00000266412,-0.0649472664690707,0.399990803039753,0.650088766699987,1.82874069485763e-17,Activated
NDFIP2,ENSG00000102471,0.0176545696024033,0.8103096662161,0.816043503376918,2.87021964937929e-27,Activated
NDUFAF6,ENSG00000156170,-0.102347703897317,0.171688394779736,-0.540983084271867,1.13761271933419e-13,Repressed
NDUFS8,ENSG00000110717,-0.0138998385032234,0.760610310939853,0.569741850269026,1.21548006027125e-36,Activated
NEFH,ENSG00000100285,0.0103886130502235,0.952382834830491,0.544734489198786,1.08286768504169e-10,Activated
NEU1,ENSG00000204386,0.0143169193993598,0.828299476303545,0.842854624068831,9.09862337671362e-35,Activated
NEURL1,ENSG00000107954,0.0737656741100416,0.248362440413631,1.03766280432991,2.43753021976626e-42,Activated
NFKBIA,ENSG00000100906,-0.0198861629994907,0.824794488685005,1.01213210776802,6.7802324311154e-31,Activated
NFKBIZ,ENSG00000144802,0.0120070183221719,0.937444666983305,0.836580593491714,1.00826491230589e-22,Activated
NFRKB,ENSG00000170322,-0.0976438879515212,0.16736410483188,0.510370254901507,2.85667412759411e-10,Activated
NFYB,ENSG00000120837,-0.0512396371236452,0.413734874203854,0.648407245130324,5.16568048273669e-21,Activated
NIP7,ENSG00000132603,-0.0497320512056887,0.443359866823482,-0.612909308122756,2.11253491912574e-24,Repressed
NIPA2,ENSG00000140157,-0.0630164747380713,0.480283000765606,-0.872516262497923,4.25260882488761e-33,Repressed
NKX2-5,ENSG00000183072,-0.0650674630199879,0.393981280581626,0.596983582510064,9.79263026726057e-12,Activated
NLE1,ENSG00000073536,-0.0195964704650482,0.860713523955775,-0.639430367758433,6.80373504302418e-16,Repressed
NLK,ENSG00000087095,-0.079333204841573,0.332981458730868,0.641816061618393,2.81048820527748e-13,Activated
NLN,ENSG00000123213,0.00920206144278618,0.902190332394701,0.514923066086889,3.04448534997346e-11,Activated
NMD3,ENSG00000169251,-0.00871825942212471,0.980874556625421,0.57150790717465,6.06145132726659e-14,Activated
NMRK1,ENSG00000106733,0.0454584464099951,0.580038439118936,0.577953286696575,4.27495131731322e-11,Activated
NOM1,ENSG00000146909,-0.034924503735922,0.620230606710093,0.571789645002348,2.92639118681406e-14,Activated
NOP16,ENSG00000048162,0.0688664109039309,0.28415221144012,-1.21681627798208,2.88677529206998e-93,Repressed
NORAD,ENSG00000260032,0.0155478453373852,0.784876991821013,0.788447737081672,5.60268984620465e-43,Activated
NPC2,ENSG00000119655,0.0378398733970734,0.50641865202476,0.870941190788538,3.30557222258762e-43,Activated
NPTN,ENSG00000156642,0.0226211414986244,0.758847498762404,0.560196931957646,6.04075401633898e-12,Activated
NR2F2,ENSG00000185551,0.0317586254710053,0.568772542087257,1.49016363927211,4.75029957902682e-111,Activated
NR3C1,ENSG00000113580,-0.0451422459724298,0.539563928009901,0.896752573867021,3.90325607403348e-29,Activated
NRIP1,ENSG00000180530,0.0468179649791526,0.590646508275828,-1.03676642385746,3.69684289053533e-43,Repressed
NRM,ENSG00000137404,-0.0318343775337338,0.656848536872193,0.752916783125234,8.37113660917029e-22,Activated
NSD3,ENSG00000147548,-0.0514185978504593,0.201078506275715,1.12804989044398,7.13878876328317e-108,Activated
NSUN6,ENSG00000241058,0.027185246595244,0.797089488377763,-0.77712811880211,2.2707785056032e-24,Repressed
NUDT14,ENSG00000183828,-0.0998492487726208,0.104084124469948,1.18677093099676,5.62842972029337e-53,Activated
NUDT15,ENSG00000136159,0.0410755735141867,0.626759111508052,-0.500266367988245,2.95435911201866e-11,Repressed
NUDT5,ENSG00000165609,-0.0175921505395832,0.69291633172493,-0.589724240416598,1.9285451577627e-54,Repressed
NUF2,ENSG00000143228,-0.0598800684619248,0.455589013629669,0.924091589431421,5.72931251538812e-25,Activated
NUSAP1,ENSG00000137804,0.0534121831413258,0.466813670369336,0.607062800276406,1.0457046642404e-14,Activated
NXT2,ENSG00000101888,0.079326926682076,0.25011474803471,0.638076301667336,4.59113102466069e-17,Activated
OAT,ENSG00000065154,-0.0506448057783976,0.474972939712392,0.591687586281916,1.27265390485709e-17,Activated
OAZ1,ENSG00000104904,0.0209007794589119,0.563708134898181,0.52296314922104,4.85026908076697e-43,Activated
OAZ2,ENSG00000180304,-0.0483724558519048,0.38854797373076,0.727256016273734,5.86287081160136e-31,Activated
OGFOD1,ENSG00000087263,-0.0519610815375861,0.535065797015296,-0.567298567108545,2.39753805177642e-16,Repressed
OGFRL1,ENSG00000119900,-0.0838057584816742,0.214162376569066,0.618978264785788,3.37073521125933e-17,Activated
OPA1,ENSG00000198836,-0.0255984468820245,0.728817087481767,0.950046557748031,5.22998924556561e-35,Activated
OPTN,ENSG00000123240,-0.0632883487919914,0.406731370005237,0.599476985351803,1.54640130958367e-13,Activated
ORC6,ENSG00000091651,0.054689296370233,0.444348791532642,0.538235140020146,1.90077544237287e-12,Activated
OSBPL2,ENSG00000130703,-0.0403059253052107,0.608562847299241,0.681179918409716,3.21730264275987e-16,Activated
OSBPL8,ENSG00000091039,-0.0181738599443844,0.791880176040045,0.606069946323709,3.01588065722216e-19,Activated
OSR2,ENSG00000164920,-0.113044152313417,0.142626203775117,-1.17552406585993,3.39858248811371e-59,Repressed
OSTC,ENSG00000198856,0.00672024870781411,0.929688313214423,0.807719502136449,3.67287405962555e-95,Activated
OTUD1,ENSG00000165312,0.111347731660487,0.158420470692907,0.556449332500034,1.78612939753956e-10,Activated
PA2G4,ENSG00000170515,-0.0272603959747564,0.514037018153182,-1.11258896846661,4.22805846101425e-188,Repressed
PAF1,ENSG00000006712,-0.0747124251374048,0.213857187699887,0.689642003531326,6.28515210175521e-23,Activated
PAN3,ENSG00000152520,0.0132570841673123,0.859120601586466,0.732828163243127,4.4956576708512e-18,Activated
PAPSS1,ENSG00000138801,0.0866275690817035,0.109793262984195,0.504384724101961,3.42422952525456e-16,Activated
PARP14,ENSG00000173193,-0.0516664773327989,0.546885656685181,-0.693852904271655,2.08388417908596e-19,Repressed
PARP4,ENSG00000102699,-0.0448732533355512,0.584044217379139,0.905363359159182,8.73087615025649e-27,Activated
PARP6,ENSG00000137817,-0.102560219371654,0.160646719812439,0.872844883129924,2.19460321819831e-25,Activated
PAX9,ENSG00000198807,0.047606068171225,0.58238912509652,0.647483067246625,7.52980860968088e-15,Activated
PAXX,ENSG00000148362,-0.0349178883362534,0.58860148402001,0.584392326531822,3.33795485156915e-18,Activated
PBX3,ENSG00000167081,-0.0214375192020559,0.761266673756885,0.789790036045648,1.96601760553472e-28,Activated
PCGF2,ENSG00000277258,-0.0918027545944939,0.18309431456258,-0.682893539424134,6.00889429423863e-26,Repressed
PCLAF,ENSG00000166803,0.0226792420519846,0.758847498762404,1.30464119649251,2.62046378743452e-64,Activated
PCMTD1,ENSG00000168300,0.0104055512787061,0.897110024527818,0.889023865279478,3.49422286637692e-33,Activated
PDCD11,ENSG00000148843,-0.107963509289685,0.103674585444642,-1.19862456535859,3.45840694784524e-78,Repressed
PDE8A,ENSG00000073417,-0.103911845044943,0.186174748327492,0.648207269913803,1.41814452881196e-13,Activated
PDGFC,ENSG00000145431,-0.0928294053467147,0.267454181246967,-1.96967672389719,3.03943646149495e-164,Repressed
PDIA4,ENSG00000155660,-0.0345982497455561,0.592553005246821,0.838910105163584,3.81185991019122e-35,Activated
PDLIM2,ENSG00000120913,0.029282164151194,0.767505495402785,1.00203659383173,2.26724017683682e-37,Activated
PDLIM3,ENSG00000154553,-0.0834909672903248,0.286742472370873,1.01246602692615,1.5900506812546e-30,Activated
PDSS2,ENSG00000164494,0.00228500639824575,0.982017129064849,0.677356863358034,7.64737900075435e-25,Activated
PEAK1,ENSG00000173517,-0.0421315966827949,0.611649121018935,0.737870563323981,1.92663634491516e-18,Activated
PELI1,ENSG00000197329,0.0664275205681457,0.404244262759372,0.586330070515217,1.50631522619502e-13,Activated
PELI3,ENSG00000174516,-0.0786644329713129,0.315457784464339,0.522164223840679,2.95183980630115e-09,Activated
PENK,ENSG00000181195,0.0754424216075605,0.344185899304387,0.647193708159663,2.37469907752595e-13,Activated
PES1,ENSG00000100029,-0.106611981179826,0.138868929238026,-0.637952390657723,2.01644976562112e-19,Repressed
PET100,ENSG00000229833,0.100759071977612,0.138065204581149,-1.08330538058333,3.0597702135054e-70,Repressed
PEX1,ENSG00000127980,-0.065767199345611,0.368186849215966,1.07331953952817,1.2007276939068e-40,Activated
PEX5,ENSG00000139197,0.0446163044388446,0.56957505569402,-0.973565270039465,8.56291815300542e-39,Repressed
PFKM,ENSG00000152556,-0.0833079807707149,0.255787091624782,-0.759273578377028,1.17337799879419e-30,Repressed
PFN1,ENSG00000108518,-0.00717780133810436,0.855004483992745,-0.851438407010045,5.13851766626501e-148,Repressed
PGAM5,ENSG00000247077,-0.0760992139651224,0.290625961628626,-0.594514560976417,1.54027439951556e-19,Repressed
PGAP1,ENSG00000197121,-0.0714722933985592,0.317879874403403,0.500281371936652,1.65272506922297e-09,Activated
PGM2L1,ENSG00000165434,0.0855798714917025,0.281019789847354,0.644537362165651,5.85271906518696e-15,Activated
PGRMC2,ENSG00000164040,0.060681485428052,0.304432033534472,0.517394216479736,2.1136855151039e-15,Activated
PHB2,ENSG00000215021,-0.0311979942087599,0.455668306996746,-1.28507756315595,2.43563607714771e-246,Repressed
PHC1,ENSG00000111752,-0.105074014376361,0.14737642709119,-0.749855193761949,8.20588776305601e-24,Repressed
PHC3,ENSG00000173889,0.02728423866295,0.7273190993488,0.754327094945946,4.31346524976288e-19,Activated
PHF20,ENSG00000025293,0.0366682389621834,0.474972939712392,0.71274046041773,4.02315812404359e-37,Activated
PHF6,ENSG00000156531,0.0727667401291594,0.223675852780803,0.510772772775236,4.24773942977648e-14,Activated
PHTF2,ENSG00000006576,-0.101028434455399,0.115418185877489,1.1707980869093,1.16547927052131e-49,Activated
PIAS1,ENSG00000033800,-0.0510141889060834,0.441146171878109,0.662540906879381,1.26811399920707e-19,Activated
PIGA,ENSG00000165195,0.0211052654914493,0.780807079559107,0.578972140744054,2.66090564432186e-12,Activated
PILRB,ENSG00000121716,-0.0663894766743841,0.321629084173613,0.895641379070237,9.39374419594516e-28,Activated
PIM3,ENSG00000198355,0.0408033381153537,0.556851445293395,0.549741161570065,1.93608862256771e-14,Activated
PITHD1,ENSG00000057757,-0.00736139897142773,0.922852978722106,0.565819169576753,3.39020748631305e-16,Activated
PITPNB,ENSG00000180957,-0.00927232389857982,0.92147500660715,-0.622559118082545,4.86486570652726e-22,Repressed
PITX1,ENSG00000069011,-0.0169904038576974,0.829584348883551,1.11910962607765,1.49672087822181e-42,Activated
PITX2,ENSG00000164093,-0.0216480812372029,0.850775785593432,0.761529510958799,9.88003075747549e-22,Activated
PJA2,ENSG00000198961,0.0797151951254882,0.212702995213667,0.753680135044377,1.81634693668318e-24,Activated
PKIA,ENSG00000171033,0.0500548687046245,0.529057597241996,0.527710229843266,1.12224535181192e-09,Activated
PLA2G12A,ENSG00000123739,-0.048010120095862,0.461782096826784,1.17209157050795,1.2333170605517e-52,Activated
PLBD1,ENSG00000121316,0.00676821935823064,0.918972146737219,-1.24273374865532,1.89442414732772e-74,Repressed
PLEKHA8,ENSG00000106086,-0.0416271943518316,0.5626734040566,0.599259815155437,1.40893577600039e-15,Activated
PLEKHG2,ENSG00000090924,-0.114948106326633,0.112453494892282,0.588472490477832,2.28808192382262e-11,Activated
PLEKHH3,ENSG00000068137,0.0289629079275912,0.688222503076416,0.636701227959404,6.74256351452788e-17,Activated
PLK2,ENSG00000145632,-0.112827108973473,0.168126049347208,0.809209269306969,3.74011114223918e-22,Activated
PLK4,ENSG00000142731,0.0278463025693462,0.785047016975933,0.879459494058042,4.22365168367698e-24,Activated
PLPBP,ENSG00000147471,-0.0569988611349897,0.380376686056064,0.530085735183878,1.03724239697995e-13,Activated
PLPP5,ENSG00000147535,0.0619472034714179,0.335411528729171,0.88679347063469,9.30496216219869e-33,Activated
PMEPA1,ENSG00000124225,0.0819744058551809,0.240360994075029,0.608420231174884,1.41047189776349e-14,Activated
PNPO,ENSG00000108439,0.0746365821256024,0.318588532392855,0.549101598066535,5.90853577858931e-10,Activated
POLR1B,ENSG00000125630,-0.0422414830182438,0.615388528892446,-0.993075916602455,2.52065935689099e-43,Repressed
POLR1E,ENSG00000137054,-0.00360678454540794,0.988977914521732,-0.529301719479282,2.01642272211324e-15,Repressed
POLR2D,ENSG00000144231,-0.089730834804207,0.139414475678658,-0.587922090547097,4.21379475166587e-22,Repressed
POLR2K,ENSG00000147669,0.0455451868143523,0.379684684252365,-1.48253396098092,1.88013252351258e-228,Repressed
POLR3GL,ENSG00000121851,0.0492972420574891,0.502926371912694,0.744861389592566,9.41253738791931e-23,Activated
POM121C,ENSG00000272391,-0.0699114660802083,0.303743121893679,0.608020983964498,1.79272214589964e-16,Activated
POMZP3,ENSG00000146707,0.0604671065404174,0.456608510405129,0.748458225955661,7.74919362257701e-18,Activated
POP7,ENSG00000172336,0.00114722608578532,0.990519118424179,0.678358009817206,2.08642820384809e-35,Activated
POT1,ENSG00000128513,-0.00580350864206441,0.974381029997736,0.530977067606718,1.21382757377103e-09,Activated
POTEF,ENSG00000196604,-0.0232898670476191,0.858613897036625,0.661794777873761,6.05582804210756e-14,Activated
POU3F3,ENSG00000198914,-0.0913252135931421,0.196384790481362,1.03873078839147,2.74917641703543e-34,Activated
PPCDC,ENSG00000138621,0.0496485567074183,0.516313628021988,0.812733509443199,9.20591909687098e-22,Activated
PPDPF,ENSG00000125534,0.0545518448821857,0.181478519970099,1.12921126083558,5.79155798542106e-103,Activated
PPFIBP1,ENSG00000110841,-0.0635012527758728,0.389155093493663,0.646529182523167,5.4682519744083e-18,Activated
PPIB,ENSG00000166794,0.0453228512414099,0.171943784816788,0.945926564797104,4.14954315657737e-121,Activated
PPIF,ENSG00000108179,-0.00148765523626759,0.98080781417031,-0.597847103650885,8.31628157023013e-57,Repressed
PPIG,ENSG00000138398,0.025954896628099,0.500694429161168,0.557729001127952,2.93783191250702e-42,Activated
PPM1D,ENSG00000170836,-0.0286895311418519,0.764151584827265,0.539113515824511,9.69545529795106e-12,Activated
PPP1CB,ENSG00000213639,-0.0578463065396934,0.260589842617201,0.837111553264667,4.76420378552236e-44,Activated
PPP1R15A,ENSG00000087074,0.0382663704877294,0.592202393903213,0.874637543631789,3.44874199921081e-30,Activated
PPP1R18,ENSG00000146112,-0.0398532797029723,0.588948228037912,0.500462937284445,2.62887767380305e-09,Activated
PPP1R1A,ENSG00000135447,-0.0196144118635622,0.793397449762287,-0.869449266818781,1.54711577149315e-42,Repressed
PPP2CB,ENSG00000104695,0.0753650123063989,0.206426912682513,0.618432389329941,6.88729086177151e-20,Activated
PPP3CB,ENSG00000107758,-0.0502523110971608,0.521467900809609,0.521052662500902,7.38800889433668e-12,Activated
PPP3CC,ENSG00000120910,0.06449116057248,0.440486038306276,0.873398907155729,2.73541340299999e-23,Activated
PPP6R3,ENSG00000110075,-0.0632899665759063,0.36494194358634,0.926724223160027,2.09611108034122e-34,Activated
PPT1,ENSG00000131238,-0.06178358975672,0.334185364876577,-0.641504010517687,4.84744923764309e-26,Repressed
PRAF2,ENSG00000243279,-0.0630910814702167,0.305259756120963,-0.849859497428413,6.39377563019368e-48,Repressed
PRAME,ENSG00000185686,-0.0304841043375027,0.609697398242839,-0.847012164654695,2.2984281084898e-61,Repressed
PRDX5,ENSG00000126432,-0.029726559565141,0.367929470186692,0.625495263608767,4.79950319897972e-63,Activated
PRIM1,ENSG00000198056,-0.0383743057374432,0.580438818883646,-0.518443157300783,1.33798053561386e-15,Repressed
PRKAR1A,ENSG00000108946,-0.0564043937098846,0.381301777560126,0.612317933245145,2.31261167060089e-18,Activated
PRKAR2B,ENSG00000005249,-0.097755369809216,0.109888663226981,0.849628243504371,7.53960913659857e-30,Activated
