gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,cistrans,direction
ZBTB20,ENSG00000181722,-0.902149019447224,4.94818454177254e-07,-0.377334920141687,0.131563761225597,trans,Towards UnRx
ZC3H12A,ENSG00000163874,0.501863691806217,0.00251233506230833,1.03021238298733,2.05989801393363e-09,trans,Towards UnRx
ZDHHC13,ENSG00000177054,0.638258903110978,0.000590723282169506,0.00258001356852129,0.997086966440635,trans,Towards UnRx
ZDHHC2,ENSG00000104219,0.983934795261076,2.68298973159056e-06,-0.0850380441726327,0.823989975718169,trans,Away from UnRx
ZFAND2A,ENSG00000178381,0.867742001036829,0.000333347469569992,0.591132522072606,0.0461798961644542,trans,Towards UnRx
ZFP36,ENSG00000128016,0.523915471090243,0.00383924126618847,-0.131453390598909,0.646477559659912,trans,Away from UnRx
ZG16B,ENSG00000162078,1.42384240201006,9.22023388059374e-07,0.731209578987167,0.051140455471104,trans,Towards UnRx
ZNF117,ENSG00000152926,1.35058814951977,4.05720153523139e-10,2.04620545706401,1.10070548071716e-16,trans,Towards UnRx
ZNF117,ENSG00000152926,1.35058814951977,4.05720153523139e-10,2.04620545706401,1.10070548071716e-16,trans,Towards UnRx
ZNF267,ENSG00000185947,0.649650722569574,0.00330870368151296,0.40740962731585,0.129319757203559,trans,Towards UnRx
ZNF302,ENSG00000089335,0.89430040812489,4.3156766138841e-06,1.07316416239935,2.45717540653441e-06,trans,Towards UnRx
ZNF33B,ENSG00000196693,0.637720533127642,0.00535321542141641,0.427660714474386,0.137305837162401,trans,Towards UnRx
ZNF599,ENSG00000153896,0.734992291120607,9.85734224502241e-05,0.379110270934284,0.111224059212892,trans,Towards UnRx
ZNF667-AS1,ENSG00000166770,0.648025029973218,0.000897778353603607,0.613948894875243,0.0105792237951946,trans,Towards UnRx
ZNF678,ENSG00000181450,0.640089649724516,0.00494293618609532,0.658465654582062,0.0113752737158261,trans,Towards UnRx
ZNF726,ENSG00000213967,0.827090199201046,0.00049642654273311,0.388355116995503,0.214563177016485,trans,Towards UnRx
ZNF800,ENSG00000048405,0.580852484908746,0.000647632557068324,0.653824808396041,0.000226321701781507,trans,Towards UnRx
ZSCAN30,ENSG00000186814,-0.605464926839078,0.0066793723071328,0.683055305513791,0.0252979873530059,trans,Away from UnRx
ZSWIM8,ENSG00000214655,-0.620020847908327,0.00496428141843115,0.279697234510582,0.480982996735969,trans,Away from UnRx
