gene_symbol,logFC.x,logCPM.x,F.x,PValue.x,FDR.x,ensembl_gene_id.x,logFC.y,logCPM.y,F.y,PValue.y,FDR.y,ensembl_gene_id.y,A,B,C,D,E,G,H,R,ct,col,label,color
GUSB,0.0361669515342641,7.69680475257855,0.627017248752149,0.428489124526969,0.602834439221851,ENSG00000169919,0.697466329293626,7.52064232504076,122.500660899047,4.9705555613528e-28,2.83193276263052e-27,ENSG00000169919,3,3,NA,2,2,2,2,3,cis,TRUE,Activated cis,darkred
GYG1,-0.0933028961628461,7.48998385185233,3.6164621810147,0.0700341051471515,0.169989055529001,ENSG00000163754,-1.52201416898386,7.44535079404117,858.844454900661,8.9974256739148e-170,6.77659767830461e-168,ENSG00000163754,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
GZF1,0.0109393738070749,7.49939582312062,0.0441637843635836,0.882168525234637,0.938222354638663,ENSG00000125812,0.597719267953164,7.31577544117945,82.5576830522258,3.33579598068462e-18,1.23266110750149e-17,ENSG00000125812,4,4,4,4,4,4,3,4,cis,TRUE,Activated cis,darkred
H1F0,0.0580319877357976,8.03438085971519,1.42176002969528,0.233170571049423,0.40085731770123,ENSG00000189060,1.09375936030554,7.84642718495997,232.204087499872,6.97012586781672e-51,8.00139356127064e-50,ENSG00000189060,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
H2AFJ,0.0320740735711143,7.9799112619091,0.543939505194203,0.460839282098569,0.630029150322565,ENSG00000246705,-0.762796748101421,7.97230645655463,242.165359072242,6.35855784891474e-53,7.75074735688765e-52,ENSG00000246705,3,3,NA,5,5,5,5,3,cis,FALSE,Repressed cis,deepskyblue4
H3F3B,-0.0122309939830183,10.1695426945081,0.235582635815834,0.627436220412405,0.766171458270882,ENSG00000132475,1.02701848140119,10.0219742435218,627.853751312254,5.12876763692129e-128,2.34053711273098e-126,ENSG00000132475,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
HCG18,-0.040662856425632,8.03165347295487,1.11055544620738,0.292012212623296,0.466214285320734,ENSG00000231074,0.54435194071536,7.86680329768583,101.814622057347,1.23887889738351e-23,5.86757367349736e-23,ENSG00000231074,NA,NA,NA,NA,4,4,NA,NA,unkn,FALSE,0,0
HDAC6,-0.0260447631794606,7.66276116850798,0.320750483622247,0.571182425201811,0.72347335311304,ENSG00000094631,0.719938915276648,7.47596457376589,124.061050636695,2.32272630148552e-28,1.34234163798889e-27,ENSG00000094631,5,5,5,NA,NA,NA,NA,NA,unkn,FALSE,0,0
HDDC2,-0.0162673603761402,8.05036394612666,0.204966768236986,0.650760996085619,0.782775259514396,ENSG00000111906,-0.970496785004024,8.08059571787362,575.808584729955,2.70050261413341e-118,1.1690400101557e-116,ENSG00000111906,NA,NA,NA,3,3,3,4,NA,unkn,TRUE,0,0
HEATR1,-0.0856919342979873,7.70081985619251,3.46934751936918,0.062574631098238,0.156570930147309,ENSG00000119285,-0.669874239655558,7.61338564385485,158.205486762207,1.50250411257914e-35,1.09170181168103e-34,ENSG00000119285,NA,NA,NA,4,4,4,4,NA,unkn,TRUE,0,0
HECTD4,-0.0810564611386969,7.41007376559679,3.04676207467618,0.137487121102509,0.277144309197554,ENSG00000173064,0.690187815061142,7.21325392236242,126.901908858471,1.14198001733572e-19,4.50950676922341e-19,ENSG00000173064,NA,2,NA,2,2,2,2,2,unkn,FALSE,0,0
HENMT1,0.0754780790884127,7.69145123077113,2.74471229748646,0.0976394458021391,0.216324275953741,ENSG00000162639,-0.57246309050228,7.61481047761998,117.491216764211,5.73173948785375e-27,3.09975683686382e-26,ENSG00000162639,4,4,4,4,4,4,4,4,trans,FALSE,Repressed trans,deepskyblue
HERC1,-0.0686748187834268,7.62105263747278,2.09811921482105,0.147543222605649,0.291614471984835,ENSG00000103657,0.993899029188644,7.41813764930787,214.888405334218,2.52655755870628e-47,2.62693930682997e-46,ENSG00000103657,NA,NA,NA,NA,2,2,2,NA,unkn,FALSE,0,0
HERPUD1,0.0663557418874081,7.7001289794062,1.57106465063873,0.210111134698633,0.373615508067015,ENSG00000051108,-0.584531195696387,7.62472563433119,78.8426547940329,1.0332090675787e-18,3.90360880997106e-18,ENSG00000051108,2,2,2,2,2,2,2,2,trans,FALSE,Repressed trans,deepskyblue
HEXB,-0.0517174480739581,7.5689248646684,1.121054102509,0.289742791143903,0.463712949937556,ENSG00000049860,-0.665916128652511,7.46086613318848,140.484801519166,7.91368086354331e-32,5.13391733332389e-31,ENSG00000049860,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
HEXIM2,0.0582616013621843,7.3831594066115,1.79448906645553,0.278864614203169,0.451677345068823,ENSG00000168517,0.616634222419684,7.19542665071302,112.014207042843,1.77653944537334e-16,6.0241074018809e-16,ENSG00000168517,4,NA,3,3,3,3,3,NA,cis,TRUE,Activated cis,darkred
HGS,0.0620354316907082,7.71658355970353,1.79936966627227,0.17984970345075,0.336234332074837,ENSG00000185359,0.916457899086423,7.53344925450069,194.736190558018,3.6866549840864e-43,3.37481934511624e-42,ENSG00000185359,NA,NA,3,3,3,3,NA,NA,unkn,TRUE,0,0
HIF3A,-0.111301506767641,7.3989993879839,5.2436645484346,0.0792015519511962,0.185900319446375,ENSG00000124440,0.5434343913181,7.20282461612207,81.3543015045793,5.42428652733585e-13,1.54427137029008e-12,ENSG00000124440,3,NA,NA,3,3,3,2,NA,cis,FALSE,Activated cis,darkred
HIGD1A,-0.0276163489972584,7.59516560484153,0.327448360506777,0.577109693599236,0.728458390661479,ENSG00000181061,-0.587272529823024,7.4887738068375,111.970953856216,8.5214253381662e-26,4.41512775910356e-25,ENSG00000181061,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
HIGD2A,-0.0227825893663327,8.31269981124084,0.4691083632906,0.493429430205057,0.65870046991598,ENSG00000146066,-0.844721308691001,8.35039199697253,481.228434798414,2.58179933535324e-100,8.76109488744045e-99,ENSG00000146066,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
HIPK2,0.0469422246009836,7.58474217759638,0.937995683093355,0.332840727070399,0.509954658747302,ENSG00000064393,0.760152606721655,7.40163775233741,128.825143066452,2.2816919057165e-29,1.36990238590782e-28,ENSG00000064393,NA,3,3,2,2,2,2,3,unkn,TRUE,0,0
HIRIP3,-0.0875238187046563,7.72170983158281,3.52118134923876,0.0606475047078947,0.152732762396462,ENSG00000149929,0.740830998770206,7.5286512292059,132.443719124803,3.9251739320611e-30,2.41161444666505e-29,ENSG00000149929,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
HIST1H1B,-0.104479787826323,7.76434646566101,2.7340217490433,0.0982944774930942,0.217517069467865,ENSG00000184357,1.21325716242465,7.5498981958836,180.623445340927,3.14078072635168e-40,2.62838235310949e-39,ENSG00000184357,NA,NA,NA,NA,4,4,NA,NA,unkn,FALSE,0,0
HIST1H1C,-0.030774062498136,8.31408497903271,0.314005329474891,0.575257824357446,0.727006736679472,ENSG00000187837,1.32922748113589,8.1073422149252,260.589860851599,1.10898613968423e-56,1.48248883088524e-55,ENSG00000187837,NA,NA,NA,NA,4,4,NA,NA,unkn,FALSE,0,0
HIST1H1E,-0.109871563672133,7.79667059783184,3.89468224608856,0.0484942358261412,0.129538345962485,ENSG00000168298,1.23134016063128,7.57981396627674,231.363093795514,1.03684977087812e-50,1.18292811298213e-49,ENSG00000168298,NA,NA,NA,NA,4,4,NA,NA,unkn,FALSE,0,0
HIST1H2BH,-0.00919950925563822,7.56269314628551,0.0268774041498387,0.869782416460932,0.931016211517547,ENSG00000275713,1.14869801078161,7.36100968959977,228.068065156929,4.91883213149337e-50,5.51671439057562e-49,ENSG00000275713,NA,NA,NA,NA,4,4,NA,NA,unkn,FALSE,0,0
HIST1H2BJ,0.0560387295595662,7.40328009759117,1.20226596634325,0.319889498039588,0.495074666371692,ENSG00000124635,0.51117279462765,7.22039723178748,57.8028221704577,3.23108966529874e-12,8.8271349629394e-12,ENSG00000124635,NA,NA,NA,NA,4,4,NA,NA,unkn,TRUE,0,0
HLA-A,-0.0683340676351964,8.33048506843967,2.89072182911833,0.0891532566057651,0.202478882176747,ENSG00000206503,1.46539361197079,8.10242852734625,570.151174245949,3.12939878046829e-117,1.32985093129625e-115,ENSG00000206503,NA,NA,NA,NA,4,4,NA,NA,unkn,FALSE,0,0
HLA-B,-0.0334931514133874,8.52780327352366,0.787076788999909,0.37502822122295,0.551567771961124,ENSG00000234745,0.680827032341885,8.36494175716503,169.278716070429,7.26766520437746e-38,5.63411300864877e-37,ENSG00000234745,NA,NA,NA,NA,4,4,NA,5,unkn,FALSE,0,0
HLA-DPA1,0.0134699597870098,7.39459368047907,0.0620133192290289,0.893823256069161,0.945655267400453,ENSG00000231389,-0.577219009455137,7.24910035418079,97.0062116699885,1.06433997008172e-17,3.83212028093163e-17,ENSG00000231389,NA,NA,NA,NA,4,4,4,5,unkn,FALSE,0,0
HMBOX1,-0.00150122539779525,7.5756432940669,0.000495107769211895,0.982248610557581,0.995813809942184,ENSG00000147421,0.665638057381938,7.39047892333758,102.340462340107,9.56919958203394e-24,4.55779254128342e-23,ENSG00000147421,NA,NA,NA,2,2,2,2,NA,unkn,FALSE,0,0
HMCES,-0.00699957571096383,7.52706310850479,0.0124378874173015,0.986736933371246,0.996767440096636,ENSG00000183624,-0.649858033041306,7.41354049269567,133.666490307357,2.16649134079595e-30,1.34250005224974e-29,ENSG00000183624,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
HMGB1,-0.0363001560492594,11.0029101145842,2.1603051585763,0.141679546032835,0.283267940738607,ENSG00000189403,0.585392798252916,10.9036019795214,227.683509848847,5.89947735097925e-50,6.6005746593565e-49,ENSG00000189403,2,2,2,2,2,2,2,3,trans,FALSE,Activated trans,coral2
HNRNPUL2,0.111068958955727,7.5309947211913,5.05252846536396,0.0352771215402629,0.101414925723056,ENSG00000214753,0.502456031097814,7.36259444624876,58.5485374208979,2.5203701151671e-14,7.67797065008485e-14,ENSG00000214753,3,NA,NA,2,2,2,2,NA,cis,TRUE,Activated cis,darkred
HOOK2,-0.0451978833475132,7.46375997617726,0.775051528584168,0.479565186459058,0.646283063509366,ENSG00000095066,0.817515425434732,7.26614991925335,152.135417225298,2.51797436506467e-28,1.45155659725944e-27,ENSG00000095066,1,1,1,1,1,1,1,1,trans,FALSE,Activated trans,coral2
HOOK3,0.0495507558782983,7.76458489555932,1.18562777778334,0.276265795313695,0.448699358284943,ENSG00000168172,1.13110449641041,7.57300440632687,295.760092403906,8.35536737724129e-64,1.32314740825236e-62,ENSG00000168172,NA,NA,NA,2,2,2,2,NA,unkn,TRUE,0,0
HORMAD1,0.0962313151933357,7.40101413953014,4.08027709879024,0.0999153507008025,0.219851502143871,ENSG00000143452,-1.48736030281171,7.32902660909879,752.280087261585,1.64503451763562e-142,9.07119034010497e-141,ENSG00000143452,4,NA,4,4,4,4,4,4,trans,FALSE,Repressed trans,deepskyblue
HOTAIRM1,0.0243673115596139,7.37655181596257,0.306489522000338,0.640702205577684,0.775887410250804,ENSG00000233429,0.508180584417406,7.18793346973177,73.1377456109044,2.35137405337162e-11,6.14648115982919e-11,ENSG00000233429,NA,4,4,4,4,4,NA,4,unkn,TRUE,0,0
HOXD8,-0.100559366923646,7.42313446386395,4.16710600516785,0.0862395296464157,0.19778786856082,ENSG00000175879,-0.611834395391316,7.27566852979716,103.307704608571,1.18318508405199e-21,5.14602188669373e-21,ENSG00000175879,NA,NA,3,3,3,3,3,NA,unkn,TRUE,0,0
HP1BP3,0.0182033320827853,8.15649470227053,0.208138231101732,0.648250404551803,0.781033667825855,ENSG00000127483,0.61844032369872,8.00264404397453,127.299302403842,4.79563765661285e-29,2.84240481451449e-28,ENSG00000127483,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
HPDL,-0.0249317487637377,7.42862209451755,0.247976271423145,0.713969473526973,0.826204213317025,ENSG00000186603,-1.16343530396329,7.32953397855139,441.810910167805,2.62606632642285e-84,6.50478033368483e-83,ENSG00000186603,3,3,NA,3,3,3,3,3,trans,TRUE,Repressed trans,deepskyblue
HSCB,0.0371490766586755,7.36318047991236,0.766021183981935,0.52897618027374,0.688823577052874,ENSG00000100209,-0.625612959257364,7.21273193325136,133.787564366998,1.10712008211956e-19,4.37558039281383e-19,ENSG00000100209,2,2,2,2,2,2,2,NA,trans,FALSE,Repressed trans,deepskyblue
HSD11B1L,0.0552829685264337,7.62906438131379,1.30996162619192,0.267780440193716,0.43962589948182,ENSG00000167733,0.538548632986073,7.45847786820083,69.472388621829,1.08325954984951e-16,3.71403274234117e-16,ENSG00000167733,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
HSD17B8,-0.0978114947147067,7.57207648274536,4.1211008587877,0.0424044027366988,0.1165839713106,ENSG00000204228,0.796866465974849,7.37362889595053,138.032311033412,2.60037987524935e-31,1.66252030119461e-30,ENSG00000204228,NA,NA,NA,NA,4,4,4,5,unkn,FALSE,0,0
HSF1,0.0177683235680123,7.56602095465786,0.123909514513321,0.805260087961857,0.890139886183116,ENSG00000185122,0.516183070508015,7.38989794234908,64.820873472411,1.09889187357544e-15,3.58581694850402e-15,ENSG00000185122,NA,2,2,1,4,NA,1,2,unkn,TRUE,0,0
HSF2BP,0.0535400965426324,7.41611367022141,1.2192712276746,0.373664660822521,0.550600615668822,ENSG00000160207,1.04145199391703,7.22061754605452,277.069698380074,4.49289974511519e-42,3.97158618690335e-41,ENSG00000160207,NA,3,3,3,3,3,3,NA,unkn,TRUE,0,0
HSPA1A,-0.0985762491680675,9.85523527593352,3.27277749631036,0.070498371114144,0.17093792299016,ENSG00000204389,3.49891402229035,9.56046060692232,1101.0246861366,2.64172661186352e-211,2.9845067478419e-209,ENSG00000204389,NA,NA,NA,NA,4,4,NA,5,unkn,FALSE,0,0
HSPA4,-0.0270165478663479,7.98100316504315,0.467186943966855,0.494315865040758,0.659488667683885,ENSG00000170606,-0.552305848946813,7.93136717393852,138.245473906046,2.34484805708171e-31,1.50434019396156e-30,ENSG00000170606,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
HSPB1,-0.0349017856625954,8.32918045693992,0.639208160100687,0.424035697611802,0.599073315477319,ENSG00000106211,0.879178850284727,8.14506312207024,220.692127577428,1.6130663285032e-48,1.72358090741104e-47,ENSG00000106211,3,3,NA,2,2,2,2,3,cis,FALSE,Activated cis,darkred
HTRA2,0.0186608226150833,7.72952696410826,0.175910577714106,0.674929475927382,0.800759417672561,ENSG00000115317,-0.58794732147372,7.65318073919193,129.007497747113,2.0879238445117e-29,1.25437915016578e-28,ENSG00000115317,3,NA,3,3,3,3,3,3,trans,FALSE,Repressed trans,deepskyblue
HUNK,0.0165271509276386,7.45119944039509,0.12542698895136,0.723236378971798,0.832025266677452,ENSG00000142149,0.70839216924175,7.2622007510472,116.531130044765,1.81241035582288e-22,8.16642487176222e-22,ENSG00000142149,4,3,3,3,3,3,3,NA,cis,TRUE,Activated cis,darkred
HYI,-0.0447632443280236,7.62949677880137,0.925911680082124,0.335974110512034,0.513658024320054,ENSG00000178922,0.729981787491492,7.44029307007647,123.746984447286,2.7069912380032e-28,1.55955017592423e-27,ENSG00000178922,3,3,NA,3,3,3,3,3,trans,FALSE,Activated trans,coral2
ICE2,0.00488173832000661,7.83613798855418,0.0120105981861375,0.912736664344907,0.957179288329429,ENSG00000128915,0.71348564704459,7.66032997372541,141.875681252071,4.03220153517765e-32,2.63988092027461e-31,ENSG00000128915,NA,NA,NA,NA,2,2,2,NA,unkn,TRUE,0,0
ICK,0.0265281479690888,7.63834138050304,0.312787662491804,0.575999656029758,0.727752173165713,ENSG00000112144,0.750710245890194,7.45562008220481,128.555488640494,2.60168735375278e-29,1.5579852388601e-28,ENSG00000112144,6,NA,NA,NA,5,5,5,5,cis,TRUE,Activated cis,darkred
ICMT,-0.0414189037439605,7.5485308896322,0.696077050716394,0.487267758008365,0.653076093719377,ENSG00000116237,-0.513901479979603,7.42520677113195,80.6462595737468,4.22866040217336e-19,1.62954700356631e-18,ENSG00000116237,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
ID1,-0.07347627166199,9.74410862152053,2.71807691146581,0.099280377652101,0.218691513741812,ENSG00000125968,1.32930853473423,9.54787333403671,300.535514449341,9.11860299256356e-65,1.47425371942598e-63,ENSG00000125968,4,4,NA,3,3,3,2,4,cis,FALSE,Activated cis,darkred
ID4,0.027249712970995,8.74071531184384,0.423410028586467,0.51527032233813,0.676124590451567,ENSG00000172201,1.4951223171091,8.5458005954696,497.753292172208,1.73992363301483e-103,6.24753974273231e-102,ENSG00000172201,NA,NA,NA,6,6,6,NA,NA,unkn,TRUE,0,0
IDH3B,0.0563070187067014,7.91173968509153,2.0177893252008,0.155527752875265,0.303661830378239,ENSG00000101365,-0.821666940151759,7.90588424510156,340.486912484771,9.08762517893973e-73,1.74663401779456e-71,ENSG00000101365,4,NA,4,4,4,4,3,NA,cis,FALSE,Repressed cis,deepskyblue4
IDS,0.0251515639970618,7.48195285382337,0.263996403715409,0.616171935356179,0.757827213873382,ENSG00000010404,0.690406664756774,7.29433260909134,106.54235758434,7.70466265652938e-22,3.37794580454747e-21,ENSG00000010404,1,1,1,1,1,1,1,1,trans,TRUE,Activated trans,coral2
IFI27L1,0.0648714652134741,7.5604446607211,1.7952239399613,0.198673635735306,0.359657146788399,ENSG00000165948,1.07174693984182,7.36859505040536,245.997897809244,1.04714150916301e-53,1.30737452033506e-52,ENSG00000165948,2,NA,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
IFI27L2,-0.022054224569119,7.36468429759968,0.246587847655423,0.728751090478799,0.835380107774972,ENSG00000119632,0.595517990925585,7.17220957073607,122.658813500924,1.49561068376787e-15,4.83606889159706e-15,ENSG00000119632,2,NA,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
IFRD2,-0.0441200432182317,7.77229082738943,1.04343062781493,0.30707440958056,0.481880949422583,ENSG00000214706,-0.533842038721784,7.6884587239915,110.074819730204,2.15607278980942e-25,1.0986720750712e-24,ENSG00000214706,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
IFT57,-0.0512367764384369,8.16574009679571,2.00583819325873,0.156757019112609,0.305422296590774,ENSG00000114446,-0.803805533610249,8.17186792714572,369.11248435027,1.88804665512416e-78,4.11549746189887e-77,ENSG00000114446,3,3,3,3,3,3,2,3,cis,TRUE,Repressed cis,deepskyblue4
IFT88,-0.0577252359992096,7.72916104921207,1.65024218222834,0.198985544831486,0.360012077326596,ENSG00000032742,0.577686610671603,7.54803251356396,87.6126764817687,1.3498314736163e-20,5.56760408351799e-20,ENSG00000032742,2,2,2,2,2,2,2,3,trans,FALSE,Activated trans,coral2
IGF2BP2,0.0733530780220252,8.21156704911976,4.34648853352548,0.0371360027792427,0.105586750201549,ENSG00000073792,0.521910614535702,8.07851364278882,119.99015574939,1.69180874232661e-27,9.48149799692302e-27,ENSG00000073792,NA,NA,3,3,3,3,3,NA,unkn,TRUE,0,0
IGSF8,0.0155484553730623,7.75062377408037,0.11772600754882,0.731528464653524,0.836949223916844,ENSG00000162729,0.560869724557507,7.58043839509916,84.0143387884717,7.988066330121e-20,3.17875629219248e-19,ENSG00000162729,NA,NA,NA,7,7,7,7,NA,unkn,TRUE,0,0
IL11RA,0.0834214812887277,7.35415219518443,3.94865960958802,0.172767197849869,0.327446347947617,ENSG00000137070,0.550997437887218,7.16701048336886,108.938163155885,2.26562242162708e-13,6.56307883488221e-13,ENSG00000137070,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
IMMP1L,0.0362772417065462,7.57580683722764,0.54121125403172,0.516720508615017,0.67746433649373,ENSG00000148950,0.71428379649209,7.39394709124677,117.930690642782,4.62442619963462e-27,2.52300849902327e-26,ENSG00000148950,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
IMMP2L,-0.0213407686605122,7.53559330042485,0.213719543720916,0.643887689999214,0.778046431730533,ENSG00000184903,0.546534354171712,7.35275377070267,68.6545672841259,1.62736396867843e-16,5.53650378473632e-16,ENSG00000184903,3,3,3,2,2,2,2,3,cis,FALSE,Activated cis,darkred
IMP4,-0.0782407227582062,7.812529920402,3.33739798139945,0.0677812714913015,0.166208520282326,ENSG00000136718,-0.968413978199736,7.78638008958971,417.247242985869,6.51329152193959e-88,1.73887990372474e-86,ENSG00000136718,3,NA,3,3,3,3,3,NA,trans,TRUE,Repressed trans,deepskyblue
IMPA2,-0.00125785700885873,7.40668771520524,1.98583535269591e-06,0.998875680353671,0.999449306037358,ENSG00000141401,-1.00702324710492,7.28960192867594,326.873118061849,2.28903519085311e-57,3.10932874018522e-56,ENSG00000141401,1,1,NA,2,2,2,2,1,cis,TRUE,Repressed cis,deepskyblue4
ING1,-0.00701025621118848,7.70566478901091,0.0238429413072851,0.87729144871783,0.935542995901804,ENSG00000153487,0.802278495574674,7.51949171325858,150.13121962732,7.41327686458014e-34,5.10986583879989e-33,ENSG00000153487,NA,NA,NA,2,2,2,2,4,unkn,FALSE,0,0
ING3,0.0437999051569084,7.47284672316315,0.783710875443636,0.441824671828884,0.614062524666173,ENSG00000071243,0.573582572443895,7.29093797543122,77.677406269216,4.20895624085222e-16,1.40207733244354e-15,ENSG00000071243,3,3,3,2,2,2,2,3,cis,TRUE,Activated cis,darkred
INO80D,-0.0535148232382108,7.44241865408793,1.26897067935931,0.30822527477083,0.482952042172875,ENSG00000114933,0.615915455458371,7.25051558300699,90.4675764094626,6.77052384927399e-17,2.35002371448761e-16,ENSG00000114933,NA,3,3,3,3,3,3,3,unkn,FALSE,0,0
INPP5F,0.0880325459321302,7.44223911290198,3.41269627252046,0.0907870722642549,0.205289322027564,ENSG00000198825,1.17146920541329,7.24656332984125,321.384311194834,3.38381469536358e-53,4.14651578542966e-52,ENSG00000198825,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
