gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,direction
PRR7,ENSG00000131188,-0.150798313732863,0.277591141709542,0.924421011175664,5.12400359306657e-08,Activated
PRRX2,ENSG00000167157,0.0987123974670035,0.612235121389181,0.731717441809886,0.000196387581909132,Activated
PRSS8,ENSG00000052344,-0.0978191967568906,0.483220121048698,-0.54878215811907,5.06323827145515e-05,Repressed
PRTFDC1,ENSG00000099256,0.153875215120952,0.510101276189964,0.607014632248251,0.0011952190017747,Activated
PSMD3,ENSG00000108344,-0.0424731567096949,0.702382697127967,0.54977774678742,1.40576526358703e-07,Activated
PTK2,ENSG00000169398,-0.0523994496385679,0.732099741001731,0.500750802387758,0.00121708166610501,Activated
PTPRJ,ENSG00000149177,0.149874881361264,0.516934831929039,-0.913712938485651,2.14268265576946e-06,Repressed
PTTG1,ENSG00000164611,-0.251555611747148,0.162353349360869,1.26936791492303,1.17341387887635e-08,Activated
PUDP,ENSG00000130021,0.177959373103802,0.366913099297955,-0.755552762596549,0.000177720935412684,Repressed
PUS7,ENSG00000091127,0.132763818878685,0.32893205755693,0.677651725843739,1.23178289147789e-05,Activated
PVT1,ENSG00000249859,-0.226406132712151,0.143091844950834,0.740476232761683,0.000164716597340505,Activated
PYCR3,ENSG00000104524,-0.0044481121128853,0.993641344790528,0.956184927035352,1.50291479866511e-07,Activated
PYDC1,ENSG00000169900,0.205420708559302,0.271423200515434,1.54054087330269,7.66432240228035e-13,Activated
PYGL,ENSG00000100504,0.198911778491428,0.196685905779828,1.50167414984054,2.17577227380632e-15,Activated
RAB11FIP5,ENSG00000135631,-0.296343236824604,0.243638943125231,-0.722004731852992,0.000739484469924302,Repressed
RAB32,ENSG00000118508,-0.0929162092691687,0.606215305981395,0.689543858514394,0.000161771406205398,Activated
RAB42,ENSG00000188060,0.205434131266754,0.265926627666728,0.622377250909969,0.0026177224871358,Activated
RAB6B,ENSG00000154917,-0.147883416831609,0.511761791270622,-0.776554071367528,0.000259934005475656,Repressed
RAB8B,ENSG00000166128,0.131230341683488,0.731069359320366,-0.783706471929901,3.05496963450824e-05,Repressed
RAB9A,ENSG00000123595,0.137632652015896,0.347529965894462,-0.545121076395085,0.000361767987469564,Repressed
RACGAP1,ENSG00000161800,0.18361515063685,0.303557073185911,0.688898499112876,0.000422040784739802,Activated
RAD21,ENSG00000164754,-0.00807349529536855,0.962096811220011,0.590324869780769,4.68844416393903e-07,Activated
RAD51AP1,ENSG00000111247,0.0905073192097717,0.64269092953949,0.725120194540014,0.000246651270426129,Activated
RAE1,ENSG00000101146,-0.0541011850525,0.732143047999358,0.511103969858949,0.00194330969595966,Activated
RAP1A,ENSG00000116473,0.124889281433215,0.351767561676534,-0.539539643693523,4.18402239856055e-05,Repressed
RARB,ENSG00000077092,0.0954095791816978,0.616211445513427,0.679504132485336,0.00136869442033355,Activated
RASA3,ENSG00000185989,0.0992881761650032,0.633256706294104,-0.658134783310939,0.000255987276842227,Repressed
RBBP8,ENSG00000101773,0.0482324753615319,0.78116611922971,0.704421316828514,3.51598066936867e-05,Activated
RBM17,ENSG00000134453,0.0153534068022177,0.936943437857029,0.552895121541023,7.15694625723408e-10,Activated
RBP7,ENSG00000162444,0.202383978142517,0.326943346655694,-2.01742392623409,6.62339655493376e-40,Repressed
RCC2,ENSG00000179051,0.155160098302779,0.225367423982575,0.734435308487916,3.41636352184891e-07,Activated
RCSD1,ENSG00000198771,0.14956065561503,0.461205789359818,-0.528484908402712,0.00347175751263192,Repressed
RDX,ENSG00000137710,-0.0350290222622355,0.800135346127833,0.510685597769406,4.38645375823871e-05,Activated
RECQL4,ENSG00000160957,0.110005461174928,0.5541763298287,0.764145958289415,0.000158580160588583,Activated
RFC2,ENSG00000049541,0.132165727766332,0.397348918720309,0.502473224646075,0.00378269130794352,Activated
RFLNB,ENSG00000183688,0.0439954017833606,0.842430546332041,0.581333718139725,0.00838896258033763,Activated
RFX5,ENSG00000143390,-0.019613198419139,0.923662114249402,0.623693619355747,0.000374989427681966,Activated
RGS12,ENSG00000159788,0.0233106290562887,0.910618225264761,0.568460978577067,0.00763596254244895,Activated
RHBDF2,ENSG00000129667,-0.00608110408182361,0.990783296681653,0.575218876771392,0.0053198641754552,Activated
RHOU,ENSG00000116574,0.0895217448830465,0.643758481427838,-0.939036402717297,8.46541637677425e-09,Repressed
RNASEH1-AS1,ENSG00000234171,0.0301161294202189,0.881626986493282,0.623872463299677,0.000812390435587703,Activated
RNASEH2B,ENSG00000136104,0.185283884288537,0.135756398579442,0.788295447934311,1.1544233277993e-07,Activated
RNASEH2C,ENSG00000172922,-0.047571546754891,0.726746855177349,0.516873023782918,5.70076728681619e-05,Activated
RNF11,ENSG00000123091,0.010090206614707,0.964701418901719,-0.534745515440618,0.000143534356637219,Repressed
RNF214,ENSG00000167257,0.128795596995737,0.449148515049059,0.582416505891069,0.00448638450300077,Activated
RNF26,ENSG00000173456,-0.165886629764257,0.371985458052826,0.726191422036332,0.000483102336430423,Activated
RNF5,ENSG00000204308,-0.194940087769,0.136419357210897,-0.714487052949534,6.60307871908172e-08,Repressed
RORA,ENSG00000069667,0.0241327382683726,0.872596429138536,-0.740912966943567,0.000162558597785985,Repressed
RORC,ENSG00000143365,0.00532649909198863,0.995390956938915,-0.731644305400043,1.38086082437885e-05,Repressed
RPP21,ENSG00000241370,-0.244346350705925,0.154501580117231,-0.664958297710905,0.000452617902848605,Repressed
RPP21,ENSG00000241370,-0.244346350705925,0.154501580117231,-0.664958297710905,0.000452617902848605,Repressed
RPP40,ENSG00000124787,0.0717431170209999,0.629630655358833,0.508655794157193,0.000822442292276195,Activated
RPRD1A,ENSG00000141425,0.112596234351672,0.515188232217207,0.705851590933881,6.68016582881342e-05,Activated
RPUSD1,ENSG00000007376,0.110653140157314,0.580251293709944,0.737715962898408,1.44500629488641e-05,Activated
RRAS,ENSG00000126458,0.105909889304947,0.556185310692002,-0.941877028891088,2.80812887456527e-10,Repressed
RRP1,ENSG00000160214,0.148895474099676,0.178406228598007,0.853275425064755,2.69997691094308e-11,Activated
RRP9,ENSG00000114767,0.0122595775004559,0.987865476094114,0.701623838911523,0.000326194860622338,Activated
RRS1,ENSG00000179041,0.198521512242007,0.162353349360869,1.186999524479,1.75407508956053e-11,Activated
RSRC1,ENSG00000174891,0.111911236829059,0.37206411549817,0.654348577365253,1.81593452593273e-06,Activated
RTCA,ENSG00000137996,0.221649579084202,0.108882748767954,-0.506519048737972,0.000244166916105953,Repressed
RTN4IP1,ENSG00000130347,0.0286268552546064,0.998722327712591,0.537361856202073,0.00763410753162656,Activated
S100A1,ENSG00000160678,-0.0798097558018908,0.556185310692002,-0.747169904328801,1.48967295603579e-12,Repressed
SAA1,ENSG00000173432,0.251592609388107,0.181452033146966,2.28698260326724,1.25705451315808e-26,Activated
SAMD1,ENSG00000141858,-0.168740658990779,0.14301779387281,0.535091395438796,8.78058604098795e-05,Activated
SAMD12,ENSG00000177570,0.267582258077172,0.10915144263343,0.758020422517153,0.000291121181629314,Activated
SAPCD2,ENSG00000186193,-0.0490030506159854,0.819691630812194,1.07835604340889,1.02336869007764e-07,Activated
SCRIB,ENSG00000180900,-0.0141572821759652,0.954804121005513,0.613841041883559,2.60610499884329e-05,Activated
SCRN2,ENSG00000141295,0.211361786982846,0.192823949739301,0.593552117273159,0.00160943133643586,Activated
SDHAF3,ENSG00000196636,0.0340600202667597,0.921134342813564,0.6057997155529,0.000142678009944465,Activated
SEC11A,ENSG00000140612,0.119300438784602,0.449153422362248,-0.531566207257413,1.79612843784426e-10,Repressed
SELENBP1,ENSG00000143416,0.193597251179417,0.301164348612736,0.696173870641745,0.000913424477622556,Activated
SEMA4C,ENSG00000168758,-0.00364230264465015,0.988779592709209,0.644338665304538,0.00441725432520561,Activated
SEPHS1,ENSG00000086475,0.0327609142365085,0.828283869113934,0.614832605014054,3.89343011330295e-06,Activated
SEPT6,ENSG00000125354,-0.0516114426791396,0.801182711285243,-0.746825965235187,0.00010563007238593,Repressed
SEZ6L2,ENSG00000174938,-0.0172706286345959,0.942885097315245,-0.603635202593512,0.000246125363621947,Repressed
SF3B3,ENSG00000189091,0.10070296937533,0.494244405310321,0.639407787216299,3.23189457651423e-05,Activated
SFMBT1,ENSG00000163935,0.178002770956251,0.267604848064409,0.583759446294458,0.00362991511410692,Activated
SFXN4,ENSG00000183605,-0.118600632166778,0.42686599785483,0.563000456468224,0.000887960791374875,Activated
SGO1,ENSG00000129810,0.142634509462459,0.476174217595517,0.828284418832477,0.000102092948566724,Activated
SGSM2,ENSG00000141258,-0.0312945880646704,0.907188552480233,0.627102407517834,0.00095970855132151,Activated
SH2B2,ENSG00000160999,-0.0479453094103462,0.819130256396358,0.745929734012877,8.3645512911505e-05,Activated
SH3BGRL,ENSG00000131171,-0.029855799303506,0.859393438529923,0.570030616582163,0.000913424477622556,Activated
SH3BP1,ENSG00000100092,0.0584805591052515,0.846323054915956,1.00352300384629,2.58076038961673e-06,Activated
SH3D19,ENSG00000109686,0.269210394989499,0.133795882831905,0.669732667862065,0.003910849582366,Activated
SH3PXD2A,ENSG00000107957,0.25519686421331,0.109355146661997,0.781470655817938,4.26846404719701e-05,Activated
SHB,ENSG00000107338,0.202814653951961,0.228636102127307,0.619872259867749,0.00126775513033924,Activated
SHMT1,ENSG00000176974,0.182994008579749,0.262946671939016,0.571683816196466,0.0013720461872212,Activated
SIX3,ENSG00000138083,-0.288407595724327,0.130953893122014,-1.91594037597376,7.69142542307634e-37,Repressed
SLC16A1,ENSG00000155380,0.167970519681467,0.285056639712436,0.856403854523164,3.93638152760523e-06,Activated
SLC16A8,ENSG00000100156,0.0525760140786101,0.852430734578671,-0.70869435229689,2.1900814545115e-05,Repressed
SLC19A1,ENSG00000173638,-0.0410703083027296,0.838682517351224,0.587524161259665,0.00140194629122239,Activated
SLC22A18,ENSG00000110628,-0.202462520511455,0.285237068490603,-0.891060238417672,2.26514777077579e-07,Repressed
SLC25A10,ENSG00000183048,0.0705203540539378,0.903558868932473,0.81110345236292,5.17266878615245e-06,Activated
SLC25A19,ENSG00000125454,0.244304329888631,0.11778472941493,0.8998969369926,1.69337620329863e-06,Activated
SLC25A22,ENSG00000177542,-0.152009156825287,0.285056639712436,0.672331587134744,6.04578000152254e-05,Activated
SLC25A25,ENSG00000148339,0.264858126405518,0.124951819038056,-1.01963632614912,6.94558780050037e-10,Repressed
SLC25A32,ENSG00000164933,0.132875852820632,0.445989719300687,0.600903191705519,0.00236580070109814,Activated
SLC2A1,ENSG00000117394,-0.167287757696482,0.276529425027531,-0.526017821487414,0.00118076973094814,Repressed
SLC2A6,ENSG00000160326,0.176132330849035,0.341165977113683,0.870183461881714,7.07302973949987e-05,Activated
SLC35A1,ENSG00000164414,-0.238071754101459,0.106578339042937,-0.505338002015072,0.00226273286412157,Repressed
SLC35A3,ENSG00000117620,0.200863037462912,0.274465354728081,-0.629406144847748,1.48553551747875e-05,Repressed
SLC35B2,ENSG00000157593,-0.0988115581662252,0.497473200076733,-0.53265596474226,0.000139341148520405,Repressed
SLC35B4,ENSG00000205060,0.174841052075286,0.310485064704404,0.577974650199138,0.00619786087023232,Activated
SLC37A4,ENSG00000137700,-0.0380172903380818,0.84131992887192,0.726564504904086,0.000326216051007687,Activated
SLC38A10,ENSG00000157637,0.0249179225993149,0.93010773497054,0.542355261834768,0.00335251197623106,Activated
SLC39A10,ENSG00000196950,0.183214914632721,0.271461413012622,0.983149594892122,1.88902597286939e-07,Activated
SLC39A7,ENSG00000112473,0.0943613672408677,0.463259496531958,-0.512989282118338,1.69432242128079e-05,Repressed
SLC43A3,ENSG00000134802,0.0227316230343312,0.901482557735813,0.678916598021268,5.87509668804782e-06,Activated
SLC9A3R1,ENSG00000109062,-0.0464690897649253,0.753768582739876,-0.611569504194708,1.43976484916436e-06,Repressed
SLURP1,ENSG00000126233,0.103209711098328,0.593988569987439,-0.628224685067771,0.00101382140465162,Repressed
SMARCB1,ENSG00000099956,0.119276556913361,0.53236998523873,0.713478344219334,3.32677308039935e-07,Activated
SMC4,ENSG00000113810,0.251505123589532,0.106593884455447,0.805026544077436,8.09516228373221e-06,Activated
SMG6,ENSG00000070366,0.190656074052295,0.215522908258527,0.6512288473765,0.000243774015088604,Activated
SMO,ENSG00000128602,-0.0389784174430006,0.858142633731399,0.552475916748333,0.00414216501416246,Activated
SMYD2,ENSG00000143499,0.0524389027344432,0.677687508969241,0.509862058645892,1.47023055863836e-05,Activated
SMYD4,ENSG00000186532,0.0589068175423039,0.74348969896413,0.663355440941969,0.000856959489779105,Activated
SNRPD1,ENSG00000167088,0.0181149029396848,0.878672327946796,0.542075211233033,9.99713865823552e-10,Activated
SNX27,ENSG00000143376,0.126145155514074,0.331407487217539,0.520323416286962,0.000411519490359478,Activated
SNX5,ENSG00000089006,0.0935447816259626,0.394265239101202,0.701660262521359,3.0365797059254e-09,Activated
SOCS3,ENSG00000184557,0.0647434366671596,0.8166864426477,-1.35801576270711,9.53999846352905e-14,Repressed
SOCS6,ENSG00000170677,0.1306655703513,0.397170628538789,0.608004788232658,0.000350822776524254,Activated
SORD,ENSG00000140263,-0.121110116371473,0.408202785757633,0.811085504182576,2.09033087072543e-06,Activated
SPAG5,ENSG00000076382,0.0247874929808244,0.953137779064428,0.772576269534841,0.000204846305266389,Activated
SPATC1L,ENSG00000160284,-0.0744636983009547,0.643166330698378,0.541033854289838,0.00250572674647086,Activated
SPDL1,ENSG00000040275,-0.108742182328773,0.606215305981395,0.557392204822802,0.00794924923928575,Activated
SRRD,ENSG00000100104,0.147798048007835,0.379931351061738,0.582128329203673,0.00162779263856948,Activated
SRRT,ENSG00000087087,0.0534819107998286,0.721202541632298,0.756069908788671,5.92503438808818e-07,Activated
SSBP4,ENSG00000130511,0.0114486410003839,0.998823814677396,0.785339116471392,1.89632829984891e-10,Activated
SSC4D,ENSG00000146700,0.195840007210752,0.471718265161794,0.799868290563663,3.90866165986546e-05,Activated
SSR3,ENSG00000114850,0.0571443696245928,0.588911592849232,-0.535992756087051,8.62147798854857e-10,Repressed
SSRP1,ENSG00000149136,0.0350217781333637,0.784805677096984,0.642705465142556,3.07160102123625e-08,Activated
ST6GALNAC1,ENSG00000070526,0.200941269085098,0.289683807238915,-1.10709926077697,3.44778759555641e-11,Repressed
STK19,ENSG00000204344,0.159348544647128,0.406429977290803,-0.75206359486096,7.10865861919923e-08,Repressed
SURF6,ENSG00000148296,0.136922667340034,0.33924956307595,0.598905105750417,0.000216700170233331,Activated
SVIL,ENSG00000197321,0.15227325941484,0.174651971711779,0.618742903199558,1.57282267904971e-06,Activated
SYCP2,ENSG00000196074,0.176059630433056,0.150686121228325,0.680308393450043,6.81835052848723e-07,Activated
SYNGR1,ENSG00000100321,0.232338228166069,0.123132554009637,0.78682622553371,5.98779819141606e-06,Activated
SYT7,ENSG00000011347,0.113910394350351,0.501438635107017,0.616077216516194,0.000745614294783508,Activated
TACC2,ENSG00000138162,-0.0162997913276021,0.952381194225638,0.557717675538251,0.00127641280739725,Activated
TACC3,ENSG00000013810,0.194728334449496,0.27409393894846,0.667548588878618,0.0010581986882662,Activated
TACO1,ENSG00000136463,-0.0585751949377277,0.705158543184017,0.64378086473786,9.60036603150576e-05,Activated
TACSTD2,ENSG00000184292,0.134777371951687,0.163381012550685,-0.556748025720916,6.67533969966703e-11,Repressed
TAF13,ENSG00000197780,0.244428657255006,0.130440149168711,-0.531344053915981,0.00173794583120319,Repressed
TAF15,ENSG00000270647,0.153861044768395,0.203598891112755,0.566617923251985,1.94005925876469e-05,Activated
TAF2,ENSG00000064313,0.0313720176905199,0.995018486609629,0.712352862989804,9.99740285961112e-05,Activated
TAF3,ENSG00000165632,0.227141400793771,0.10526421774719,0.513390095493888,0.00223235201044181,Activated
TARS2,ENSG00000143374,0.221052660243699,0.106675975407203,0.563415969892601,0.000691288244809998,Activated
TATDN1,ENSG00000147687,0.00233065026835607,0.995018486609629,0.794326801864772,4.33267143246651e-10,Activated
TBK1,ENSG00000183735,0.207153292156828,0.140309563289028,0.517862792463441,0.00201505867973722,Activated
TCERG1,ENSG00000113649,0.140525221319824,0.218852294141086,0.661658439857116,2.78639047964665e-07,Activated
TCOF1,ENSG00000070814,-0.0434128233440376,0.804535458945143,0.832671605989809,5.67972685199595e-07,Activated
TGFB2,ENSG00000092969,0.176628238299319,0.346832132872296,0.931373146216672,1.00071562963395e-05,Activated
THAP1,ENSG00000131931,-0.0178086700636278,0.939815836037336,-0.848293636524373,9.3079269357922e-09,Repressed
THAP11,ENSG00000168286,-0.199765463886322,0.160051428630162,0.614229655062281,0.000536621700744517,Activated
THOC1,ENSG00000079134,0.125027615274335,0.73430672159295,0.653900227850945,0.000161948646468465,Activated
THOP1,ENSG00000172009,-0.0674340380949252,0.694947131267464,0.616486577736447,0.000665290174353276,Activated
TIGD5,ENSG00000179886,-0.0577089284658193,0.735865257648491,0.604280642682403,0.000324444739113495,Activated
TIMELESS,ENSG00000111602,0.249235444826318,0.130941046868996,0.784219666447921,6.25070302721983e-05,Activated
TIMM44,ENSG00000104980,-0.124522464539974,0.244866213491078,0.593148688527189,3.13415626753548e-06,Activated
TIMM50,ENSG00000105197,-0.151127211938293,0.145317326065581,0.652100078684936,2.16294746917532e-07,Activated
TIMP1,ENSG00000102265,0.105790711200439,0.803076241969084,-0.729711299268216,0.00058157063423224,Repressed
TK1,ENSG00000167900,0.0469348157692502,0.83252446143481,0.597410795190581,0.00237435555881686,Activated
TKT,ENSG00000163931,0.102990874770307,0.300624126989198,0.659137368569293,3.63324178499697e-10,Activated
TLE4,ENSG00000106829,0.247654416723722,0.168841803268589,0.939843220863005,1.56280791668187e-05,Activated
TM2D2,ENSG00000169490,0.198857348436629,0.121430570360209,-0.614534612712767,6.72276388840378e-07,Repressed
TMEM102,ENSG00000181284,0.0232168829157916,0.94490913967362,0.529422937628575,0.0070827483842288,Activated
TMEM14C,ENSG00000111843,-0.0389384373358318,0.702863010351481,-0.818948633676027,8.53803377039477e-27,Repressed
TMEM158,ENSG00000249992,-0.0776877070962842,0.717644485389235,1.18180803435679,3.86372569777776e-08,Activated
TMEM167B,ENSG00000215717,0.0834432027204523,0.621889512007052,-0.633461123888579,1.65376376194679e-05,Repressed
TMEM177,ENSG00000144120,0.174184165162868,0.229180346630053,0.998004917800352,8.10977473109755e-09,Activated
TMEM219,ENSG00000149932,0.0934475106844748,0.594097332775944,-0.503304280786541,4.59807398384228e-07,Repressed
TMEM243,ENSG00000135185,-0.159925840468786,0.295983188339255,-0.513010869726103,0.000975867045349313,Repressed
TMEM30A,ENSG00000112697,0.226419604138856,0.154773105762172,-0.643301022357684,5.15013608629998e-05,Repressed
TMEM50B,ENSG00000142188,0.166289329512593,0.308365225095614,-0.669915284615287,2.32592482522994e-05,Repressed
TMOD1,ENSG00000136842,-0.0809545380420015,0.695759936637076,-1.16682851289291,9.03042082555808e-13,Repressed
TMSB4X,ENSG00000205542,0.102160811802376,0.225483078861616,-0.79675798909645,7.98078304984176e-26,Repressed
TONSL,ENSG00000160949,-0.075651718836945,0.702501901029575,0.730908142764267,0.000933953660871794,Activated
TOP1MT,ENSG00000184428,-0.178578040467602,0.115524254394739,0.728115042537765,3.82654620200025e-07,Activated
TPD52,ENSG00000076554,0.052389142438239,0.706786226801872,0.638868884780845,3.26693597546545e-06,Activated
TPX2,ENSG00000088325,0.15589196047538,0.436322611494204,0.860503385608641,5.24326000073958e-05,Activated
TRADD,ENSG00000102871,-0.238846917850835,0.111587326961503,0.672868748690071,0.000451317230049295,Activated
TRAPPC12,ENSG00000171853,0.0599797860208482,0.716397984769088,0.580470236426389,0.000124856074762951,Activated
TRIP13,ENSG00000071539,0.132362409344525,0.426887579638462,0.738197234813397,3.35619551059414e-05,Activated
TRMT61A,ENSG00000166166,-0.00967100543394944,0.964091724484549,0.68437422826872,0.000144728136852717,Activated
TRMU,ENSG00000100416,0.097500920486091,0.863614441177108,0.629357191149602,0.00226274724765139,Activated
TRPM2,ENSG00000142185,-0.15938626527356,0.32851788039503,0.572631518907011,0.00378269130794352,Activated
TRPV6,ENSG00000165125,-0.0156722913750846,0.966277506441925,-1.26080036023795,8.78301643970297e-15,Repressed
TRUB2,ENSG00000167112,0.0225379928200066,0.919731213740526,0.638170404329145,3.58262907560234e-05,Activated
TSC22D1,ENSG00000102804,-0.0191681726193201,0.927372977347708,0.502303989052059,0.00259805662462392,Activated
TSPAN15,ENSG00000099282,-0.0626256350153865,0.667862067229369,-0.663445032481075,6.49301689571976e-08,Repressed
TSPAN3,ENSG00000140391,0.0713096674573689,0.68317891180995,0.639528283484852,0.000361375241711801,Activated
TTI2,ENSG00000129696,0.270344327017394,0.203142344077496,-0.678317333886885,1.9571943482557e-05,Repressed
TTK,ENSG00000112742,0.0828027777729787,0.708526266965123,0.793693368572277,0.000212616351423115,Activated
TUBA1A,ENSG00000167552,0.014000159793765,0.950625757772662,-0.632067000089288,2.7694794671093e-06,Repressed
TUBA1B,ENSG00000123416,0.150492883709787,0.168033006344044,0.685085298544228,2.46572929307357e-10,Activated
TUBGCP3,ENSG00000126216,0.0200034658125243,0.911221657242035,0.534122241643049,0.000761693337274033,Activated
TUBGCP5,ENSG00000275835,0.12767349584654,0.458577885184645,0.571348948472821,0.008621660834666,Activated
TYMS,ENSG00000176890,-0.11908026307304,0.537532107448161,0.716669652047225,0.00051504244890181,Activated
UBE2C,ENSG00000175063,-0.0970620444450514,0.694526541302941,1.17348668232661,6.06084495981161e-07,Activated
UBE2S,ENSG00000108106,-0.0385563564420778,0.826470524360577,0.704105438212865,7.35132658818747e-07,Activated
UBE2T,ENSG00000077152,0.228417641129707,0.116535425977862,0.788098116422522,4.43206670577532e-06,Activated
UBR5,ENSG00000104517,0.186035023906947,0.151293397874625,0.691324619434349,5.81113125258573e-06,Activated
UNC13D,ENSG00000092929,-0.119647602332783,0.346895014011612,0.692184037799552,2.36596706852934e-06,Activated
UPF1,ENSG00000005007,0.12045332264133,0.39500709667423,0.652532636990559,5.45352476018516e-05,Activated
UPF2,ENSG00000151461,0.168061939989871,0.19417587484818,0.709239922601079,1.57282267904971e-06,Activated
UPP1,ENSG00000183696,-0.160313571673166,0.417193658756085,-0.942049742628129,7.58079640503364e-08,Repressed
UROS,ENSG00000188690,-0.037967636817498,0.809260217245353,0.643846977468797,1.3233558169224e-05,Activated
USP2,ENSG00000036672,0.10623619636394,0.612003883021226,-0.607026211076134,0.00527321540210072,Repressed
UTP14A,ENSG00000156697,0.223925938473309,0.261228185705467,0.671023266453618,0.000337123502624048,Activated
UTP23,ENSG00000147679,0.0465531289719061,0.799731426011819,0.615467241177043,0.000550933283973101,Activated
VAMP4,ENSG00000117533,0.0573842670807693,0.959292003834372,-0.61260973578091,0.00176116160307672,Repressed
VAV1,ENSG00000141968,0.115954695767101,0.6608469872206,0.629458886656147,0.00553434362233607,Activated
VEGFA,ENSG00000112715,-0.0797448984679296,0.750281494964723,-0.740135446022592,8.51222300935123e-05,Repressed
VPS37A,ENSG00000155975,-0.153060794889924,0.56690962458398,-0.628966749058333,0.00157342091035183,Repressed
VRK1,ENSG00000100749,0.233295176989781,0.152213867096281,0.562124220170821,0.00325980059589836,Activated
VWA1,ENSG00000179403,0.0190149216255604,0.925239150462727,0.514708137568951,0.000460850685102621,Activated
WDFY2,ENSG00000139668,0.198567791439095,0.20844360843828,0.811972630936239,1.09780748310258e-05,Activated
WDR12,ENSG00000138442,0.21549275322888,0.196335019304427,0.638280687559761,0.000277106763346062,Activated
WDR18,ENSG00000065268,-0.132650732774523,0.318423602059622,0.723196225517917,3.68719074432408e-06,Activated
WDR4,ENSG00000160193,-0.0335684091381274,0.852195277496425,0.959158764401459,7.17816662820959e-07,Activated
WDR70,ENSG00000082068,0.170831630153819,0.300438562486257,0.545283498213308,0.00474893817722843,Activated
WDR77,ENSG00000116455,-0.0267122947538279,0.889363987257946,0.520782630746851,0.00187367592416511,Activated
WHAMM,ENSG00000156232,0.149554310211428,0.439044444746694,-0.524644451154166,0.00206426336289882,Repressed
WNK2,ENSG00000165238,0.144404599790534,0.332142294586871,0.929402896314112,6.21401763415272e-08,Activated
WWC2,ENSG00000151718,0.19689868969337,0.206676011680181,0.915417636525265,5.10948375935777e-07,Activated
XRCC2,ENSG00000196584,0.230089257307105,0.243176693579643,0.774161044469567,0.00045627295569322,Activated
YDJC,ENSG00000161179,-0.115447126033552,0.328856089754088,0.803078553922212,3.08349684096386e-09,Activated
YEATS4,ENSG00000127337,0.0914390487235456,0.582945104694727,0.698936173567967,7.62418234976091e-05,Activated
ZC3HC1,ENSG00000091732,0.00818280110011825,0.986253575345827,0.625993939730976,0.00127460054080461,Activated
ZCCHC3,ENSG00000247315,-0.0117858802271536,0.964091724484549,0.559005933818389,0.00382374470328863,Activated
ZER1,ENSG00000160445,0.0878006265292555,0.724673344214639,-0.588010315674112,0.00432696813465034,Repressed
ZFP64,ENSG00000020256,0.174903924998573,0.372333655661435,0.675046769792788,0.000577977250276526,Activated
ZNF107,ENSG00000196247,0.0894510269554028,0.659780139308721,0.625007026564818,0.00219223049831213,Activated
ZNF12,ENSG00000164631,0.0702332865467062,0.688984884869365,-0.505354148275893,0.00111467574223436,Repressed
ZNF140,ENSG00000196387,0.135641613344102,0.567490633042409,-0.621827306090607,0.00237238780554004,Repressed
ZNF219,ENSG00000165804,0.175070225967426,0.269753438370833,0.665473439148773,0.000455026679912578,Activated
ZNF331,ENSG00000130844,0.153130418574259,0.390834440443615,-0.624210340035837,0.00157342091035183,Repressed
ZNF426,ENSG00000130818,-0.17218006165111,0.386786634773326,-0.630652652181871,0.0018369698728509,Repressed
ZNF532,ENSG00000074657,0.235892507635128,0.164355529039946,0.897315960991466,1.26275702683448e-05,Activated
ZNF672,ENSG00000171161,-0.0458018475166592,0.808944562999339,0.517012680396659,0.00394400931968949,Activated
ZNF692,ENSG00000171163,0.0940112725522255,0.580606101014265,0.623839847570579,0.000561601857819947,Activated
ZNF695,ENSG00000197472,0.217342492579117,0.211961159739153,0.843072750644186,0.000101298353440083,Activated
ZNF7,ENSG00000147789,0.155047257985805,0.327887713581859,0.545813081755225,0.00248449121197695,Activated
ZNF703,ENSG00000183779,-0.00368292524027983,0.999273257945052,-0.564400866963276,0.000400862539805696,Repressed
ZNF706,ENSG00000120963,-0.0443266742152582,0.693555601339641,0.701566776904745,9.90470538329825e-11,Activated
ZNF717,ENSG00000227124,-0.0425136213025475,0.864782754049091,-0.583147598352615,0.00732675076804194,Repressed
ZWINT,ENSG00000122952,0.211448530838068,0.176073598529314,0.992052545395628,4.96986010006507e-08,Activated
