gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,direction
MED19,ENSG00000156603,-0.0766693950184499,0.192829021928226,0.568102909386186,2.051820723721e-19,Activated
MED29,ENSG00000063322,0.00553444073430911,0.956443550913616,0.781745305084891,2.63945034282227e-35,Activated
MED4,ENSG00000136146,-0.0158073767423456,0.900118233844318,-0.587091276988748,1.73298757216721e-24,Repressed
MEF2A,ENSG00000068305,-0.0290396346214781,0.701338607626272,0.602139673820117,2.77309387648841e-20,Activated
MEGF9,ENSG00000106780,0.0324515149487516,0.706498554556092,0.505858732459511,2.89020252516069e-11,Activated
MESP2,ENSG00000188095,0.0585399478238192,0.453491244993929,-0.587477880972074,1.75344028452669e-17,Repressed
METAP1,ENSG00000164024,-0.0372150148321579,0.674347489669667,-0.783058250294405,1.31103906225841e-37,Repressed
METTL16,ENSG00000127804,-0.0612846625507,0.308969964020086,0.578356063407875,3.66442062636275e-21,Activated
METTL18,ENSG00000171806,0.0844762694477965,0.181277974449562,-0.755741129007437,2.87428638149858e-43,Repressed
METTL23,ENSG00000181038,-0.0737592408482524,0.225278526984573,-0.515074506448508,9.63831215782926e-21,Repressed
METTL3,ENSG00000165819,0.0123090883764502,0.971823777794971,-1.09876244370267,9.46780836060588e-87,Repressed
MEX3C,ENSG00000176624,0.0498034512328949,0.476922522552145,0.850849750684215,5.56094084237516e-33,Activated
MFAP2,ENSG00000117122,-0.0473686715541988,0.600505817590249,-0.826143140400845,1.06844936943139e-45,Repressed
MFSD14C,ENSG00000196312,-0.0310301660037662,0.633398845419217,0.956848661842708,9.13302188404332e-52,Activated
MFSD8,ENSG00000164073,0.0313997686328423,0.670279004577554,0.612615208657681,1.24387164445659e-16,Activated
MGAT1,ENSG00000131446,-0.100278195149887,0.191509999466257,-0.627476737672434,6.21570924597484e-21,Repressed
MGMT,ENSG00000170430,0.0201501430634048,0.798507893087354,0.524749860676592,1.41022562790661e-15,Activated
MGST1,ENSG00000008394,0.0131050162000855,0.88398468142395,-4.24458289274137,0,Repressed
MICU3,ENSG00000155970,-0.0447070583734014,0.589949398358494,0.555187551180263,4.08167941097551e-14,Activated
MID1,ENSG00000101871,0.0538481641597359,0.524050940740925,0.515015643504074,2.77737509634313e-12,Activated
MID1IP1,ENSG00000165175,0.0487765998367793,0.57372174084984,-1.80538373351582,7.59402286024772e-236,Repressed
MIEF1,ENSG00000100335,0.0505220129383676,0.524075305559889,-0.631926184604564,2.630679774069e-27,Repressed
MIER1,ENSG00000198160,-0.0694263669533478,0.225612564310579,0.864856615830555,6.71430598546282e-44,Activated
MINDY2,ENSG00000128923,-0.0838940797948093,0.181299409606438,0.562313540775263,2.22237479648212e-17,Activated
MKLN1,ENSG00000128585,0.0610498677521903,0.347493681098384,0.659394348208697,8.39776210761323e-24,Activated
MLF1,ENSG00000178053,0.0431535165625518,0.37741575660956,0.533738633576033,2.45505540732947e-28,Activated
MMD,ENSG00000108960,-0.0540983919911177,0.41990754740427,0.823352557236114,3.69210493973989e-34,Activated
MMS22L,ENSG00000146263,0.083865104944704,0.171332704321238,0.615830964246384,8.18119560674431e-21,Activated
MOB2,ENSG00000182208,0.0993694735246602,0.189741890219782,-0.559366319815008,3.35499390318832e-17,Repressed
MOGS,ENSG00000115275,0.00898089883931012,0.923108487815466,-0.57990332645836,1.84180916160743e-20,Repressed
MORC1,ENSG00000114487,-0.0637273374162381,0.416331632759177,-1.07429487276061,2.08288736576393e-74,Repressed
MORC3,ENSG00000159256,0.0803456429415987,0.221097859282068,0.816898992573467,1.48296246558179e-32,Activated
MORC4,ENSG00000133131,-0.0298519065573956,0.687413818636551,0.830533847723,2.25955821392101e-29,Activated
MOSPD2,ENSG00000130150,-0.0136161969438073,0.862767452155218,0.792785516164288,7.89569350476712e-32,Activated
MPND,ENSG00000008382,-0.000183121369598983,0.994680593110477,0.675470334976623,2.36164283856345e-18,Activated
MPST,ENSG00000128309,0.0267556567999622,0.720681717121954,-0.814059297287935,1.23056670993722e-51,Repressed
MRAS,ENSG00000158186,-0.0127252318757079,0.916789973222615,-0.662819351923112,7.42383249857708e-22,Repressed
MRPL15,ENSG00000137547,0.012656616388813,0.822983980363804,-0.596808251211174,6.45857844864441e-49,Repressed
MRPL16,ENSG00000166902,0.0770694975094102,0.205665603205372,-0.570375867657818,1.41692703458615e-26,Repressed
MRPL22,ENSG00000082515,0.0488537509298403,0.345982268670017,-0.574689740602133,4.24080200964181e-38,Repressed
MRPL3,ENSG00000114686,0.0500902913216086,0.295882201690185,-1.14572503820474,2.6368799421565e-178,Repressed
MRPL32,ENSG00000106591,0.0583104568956793,0.255601544269537,-0.55692735756392,8.03362864650992e-36,Repressed
MRPL34,ENSG00000130312,0.0258798030453852,0.730741001495461,-0.512391955081719,5.45322476118417e-20,Repressed
MRPL47,ENSG00000136522,-0.0188140106527451,0.728458390661479,-0.580607400663154,1.71400611596679e-44,Repressed
MRPL49,ENSG00000149792,0.080691886837311,0.179352421471101,0.586426520855247,8.16416690624916e-21,Activated
MRPL51,ENSG00000111639,0.0460174647556349,0.180195044735896,-0.976727279111499,2.4833044180793e-187,Repressed
MRPS17,ENSG00000239789,-0.0197762759823962,0.795476828450067,-0.592624671011674,2.17182270272252e-26,Repressed
MRPS18A,ENSG00000096080,-0.0513936711142259,0.408257423506872,-0.585942624170385,1.50259427967427e-29,Repressed
MRPS2,ENSG00000122140,-0.0736403407991014,0.242641849792682,-0.684485380251846,5.26928948643485e-37,Repressed
MRPS31,ENSG00000102738,0.0804470930633984,0.260976017611185,-0.814072832386202,2.56106911746525e-46,Repressed
MRPS9,ENSG00000135972,-0.0189095425134216,0.771101949996131,-0.72010232737036,5.57991734069533e-53,Repressed
MRS2,ENSG00000124532,0.0681699116528682,0.25776118566619,0.712655414812169,9.14295005847023e-30,Activated
MSH6,ENSG00000116062,-0.0637692430511521,0.187664087777344,0.564763621860716,9.79512765766615e-27,Activated
MSI2,ENSG00000153944,0.0931337720254273,0.129701045923875,0.632930548282204,5.78153227224129e-22,Activated
MTFR1,ENSG00000066855,-0.0716006992980957,0.356222724020077,-0.508709389948776,5.72449994370587e-18,Repressed
MTFR1L,ENSG00000117640,-0.0639871663719844,0.352260395717229,-0.52278915994105,7.73797037517885e-20,Repressed
MTHFD1L,ENSG00000120254,-0.0431725591155825,0.539979295838935,-0.996396451644453,6.64054374102544e-61,Repressed
MTIF3,ENSG00000122033,0.0827189329304746,0.192299847145494,0.561736673399237,1.06982411447295e-17,Activated
MTMR12,ENSG00000150712,0.0270288830701855,0.717413393708917,0.655870867952624,6.998509578785e-21,Activated
MTMR4,ENSG00000108389,-0.0449721112537678,0.485483322613487,0.939571893560228,1.98229263021879e-46,Activated
MTMR6,ENSG00000139505,-0.0434283835905399,0.650956265161645,0.545417982117384,5.1356430955652e-14,Activated
MTMR9,ENSG00000104643,0.0896117806979829,0.203454554615257,0.536888166442907,3.11518044120229e-15,Activated
MTRF1L,ENSG00000112031,-0.0751788666888705,0.262071343335422,-0.550027216743913,3.97651116092037e-20,Repressed
MUL1,ENSG00000090432,-0.0710910782095855,0.407554409074678,-0.563124865010708,2.35245516942529e-16,Repressed
MYBBP1A,ENSG00000132382,-0.0182171360954344,0.864424194367608,-1.2848306900777,5.06432928400121e-102,Repressed
MYL6B,ENSG00000196465,-0.0334679916982949,0.551518198063372,-0.883961707182977,2.98862019485032e-93,Repressed
MYNN,ENSG00000085274,0.00590667469935504,0.994918660089519,0.70056095276625,4.9922905037232e-23,Activated
MYO5C,ENSG00000128833,-0.0752630943757745,0.37741575660956,0.514006840129099,1.69621255864026e-11,Activated
MYO9A,ENSG00000066933,-0.0217745859915239,0.829404767297804,0.694518760285642,4.70557015523019e-24,Activated
N4BP2,ENSG00000078177,-0.0514669251023432,0.393339680619138,0.65104250950184,9.93520221200976e-28,Activated
N4BP2L2,ENSG00000244754,0.04317950164383,0.316000066041926,1.26934106073271,3.55092113484337e-140,Activated
NAA20,ENSG00000173418,0.00425200920792416,0.947124515914749,-0.91008794974198,2.70764627529402e-129,Repressed
NAA38,ENSG00000183011,0.0535861212065371,0.183669740321875,1.23402916960291,2.61339461427881e-134,Activated
NAA50,ENSG00000121579,0.0516675177929341,0.351128677525027,-0.788529497223701,4.74987641337174e-67,Repressed
NABP2,ENSG00000139579,-0.0446285615019224,0.507815376833344,-0.660245223873505,4.43174950462565e-34,Repressed
NACA,ENSG00000196531,-0.0188637939335922,0.384497669284274,-0.850389678424427,3.97380298184752e-288,Repressed
NAE1,ENSG00000159593,0.0216753793472935,0.69635549995498,-0.561726189996488,4.73637188789351e-40,Repressed
NAF1,ENSG00000145414,0.0884171656625472,0.164143770569279,0.510849279883639,4.44050042924008e-15,Activated
NAPG,ENSG00000134265,0.0892879916395699,0.273054286481878,-0.584933970152393,1.95899631236962e-16,Repressed
NARF,ENSG00000141562,-0.0330752150642145,0.536141230519187,0.995665959763215,3.85883217928808e-72,Activated
NAXD,ENSG00000213995,0.0762351639763375,0.251351463736704,0.546134775430783,3.00927544872845e-15,Activated
NBEA,ENSG00000172915,-0.102001753917701,0.135338529886028,0.742363913497392,2.83028176215733e-26,Activated
NCAPD2,ENSG00000010292,0.0729084244812601,0.322038806000129,-0.900567300526312,1.50362797995222e-49,Repressed
NCAPD3,ENSG00000151503,0.0836031888656849,0.171705948595322,1.11996774614973,3.20583896936635e-58,Activated
NCAPG,ENSG00000109805,0.0100479889260676,0.926867187731804,0.513692763444269,9.12040393528841e-12,Activated
NCAPG2,ENSG00000146918,0.0892128598536552,0.157127021170669,0.921178003330292,1.03107624100847e-40,Activated
NCBP2,ENSG00000114503,-0.0473043263996229,0.242469430197842,-0.507597972862954,2.08199304172604e-40,Repressed
NCKAP1,ENSG00000061676,0.0352400317440776,0.614696344812739,0.577356396617745,3.85447246209765e-19,Activated
NCLN,ENSG00000125912,-0.0894820742915846,0.186893523739579,-0.597398520497484,8.15641041750697e-19,Repressed
NCOA3,ENSG00000124151,-0.0675612631685778,0.370652226809961,0.530520595708114,2.34256397530066e-12,Activated
NCOA6,ENSG00000198646,0.00787556134172246,0.928565163526825,0.637205814129105,9.83385615915517e-22,Activated
NDC1,ENSG00000058804,0.0112875200834464,0.949082094804718,-0.624373337015748,6.01312641348747e-26,Repressed
NDUFA4,ENSG00000189043,0.0236110216528323,0.3317175624908,0.584171912887032,1.58011427419616e-92,Activated
NDUFA9,ENSG00000139180,-0.0654519455298059,0.218159108193129,-1.38067749004303,1.14662621953497e-209,Repressed
NDUFAF4,ENSG00000123545,0.0555169618372347,0.307041300235454,-0.611986456178962,1.29780263501027e-39,Repressed
NDUFAF6,ENSG00000156170,0.0534133029461967,0.459573872692671,-0.853380817429615,2.3660081649639e-49,Repressed
NDUFAF8,ENSG00000224877,0.0241458614958891,0.556927060702669,0.840482678942641,2.22569570866957e-84,Activated
NDUFC2,ENSG00000151366,0.0303277811777298,0.35696824760038,0.645732927316688,4.84386554197745e-72,Activated
NDUFS1,ENSG00000023228,-0.0793466784258447,0.125007679008937,0.754821279279138,7.71604835141887e-39,Activated
NDUFV2,ENSG00000178127,0.0372309465700397,0.531977166865132,-1.28969114017063,1.58481155384436e-185,Repressed
NEAT1,ENSG00000245532,0.0164349821110161,0.896698667325053,1.01868990698736,6.31711878169662e-39,Activated
NEDD8,ENSG00000129559,-0.0206711722635513,0.577982474925424,-1.00451790149731,5.83315266964116e-221,Repressed
NEK1,ENSG00000137601,0.0612933017299263,0.434843322872193,0.691293235086195,4.00568504246566e-24,Activated
NEK9,ENSG00000119638,0.0352881058915063,0.711008876609832,-0.556352234940976,2.73846970698863e-15,Repressed
NEO1,ENSG00000067141,-0.0291268452389418,0.700795265287061,0.581434394384282,1.71175199766356e-17,Activated
NETO2,ENSG00000171208,-0.0623529499162502,0.35218230241042,-0.534263174950721,1.30780273562948e-20,Repressed
NEXMIF,ENSG00000050030,0.0309751042238475,0.796818469411292,0.571734359226759,9.25831635150079e-14,Activated
NFAT5,ENSG00000102908,-0.040375144293477,0.580831350611248,0.668824935813178,9.83663045961847e-20,Activated
NFE2L1,ENSG00000082641,0.0471606759258462,0.4952296251129,0.788412721543247,6.14709459097735e-32,Activated
NFIL3,ENSG00000165030,0.0144674172890319,0.862805785848179,0.777563184159644,5.02497720696671e-27,Activated
NFS1,ENSG00000244005,0.0187653055993234,0.80416359159853,-0.557909233148021,2.51309597695054e-22,Repressed
NFYC,ENSG00000066136,0.0944225218905193,0.106477790922116,-0.751181211686733,1.44763687688844e-46,Repressed
NHP2,ENSG00000145912,0.0494862027785598,0.212520406591211,-0.828685250622873,2.42896568160507e-113,Repressed
NIFK,ENSG00000155438,-0.0410354768527279,0.411319190377521,-0.652551620625277,1.71497657988987e-53,Repressed
NIP7,ENSG00000132603,-0.00598287192482535,0.938222354638663,-1.01888950077522,6.74122194206034e-91,Repressed
NIPA2,ENSG00000140157,-0.0818927951066231,0.268177423655637,-1.23490864084006,2.05431745904752e-91,Repressed
NKTR,ENSG00000114857,-0.0255812436169507,0.645649124436423,0.900770393961716,1.80019495181225e-60,Activated
NLE1,ENSG00000073536,0.00182945180929847,0.976617188525374,-0.663509211127056,1.05492803341813e-23,Repressed
NLK,ENSG00000087095,-0.037635812543341,0.644509935478584,0.621496485950926,4.77875730826508e-16,Activated
NME7,ENSG00000143156,0.0448040323856552,0.395840703019336,-0.680702174547834,5.13953415552196e-55,Repressed
NMI,ENSG00000123609,0.0114997161150576,0.89453213763742,-0.664713593309899,1.21575620499558e-21,Repressed
NMT1,ENSG00000136448,0.0337381683842863,0.633764466740294,0.595316298198845,1.69230454060756e-20,Activated
NOC2L,ENSG00000188976,-0.0351278096604338,0.544006400218482,-0.910930921270288,9.13018282930501e-93,Repressed
NOL10,ENSG00000115761,-0.0408580972460205,0.506716607780889,-0.776197627099513,3.00561728652518e-58,Repressed
NOP16,ENSG00000048162,0.0801257788975753,0.208207455553981,-1.8037141912774,6.49076853949707e-277,Repressed
NPEPPS,ENSG00000141279,-0.0684151166375072,0.185687227915543,0.532689505649156,7.26293862375606e-22,Activated
NPNT,ENSG00000168743,0.0654227184322643,0.437286100999924,1.19610403115279,3.44438478566695e-53,Activated
NPTX2,ENSG00000106236,0.0460213424623703,0.586248260350491,0.643599090019325,4.95479233374307e-17,Activated
NRIP1,ENSG00000180530,0.10979050106762,0.111446078857517,-0.548294188897818,9.24312957429074e-17,Repressed
NRM,ENSG00000137404,0.091635421950193,0.157082819395749,0.793874502858986,6.77709149699829e-30,Activated
NRXN2,ENSG00000110076,0.10481991736606,0.17807335982095,0.594230005785995,1.57943891181265e-15,Activated
NSD3,ENSG00000147548,-0.0416101001579614,0.306563860745197,0.934065075791255,9.87187825311214e-90,Activated
NSUN2,ENSG00000037474,0.0178159838607705,0.845123200129202,-0.729178884022301,9.30451741534e-28,Repressed
NT5DC1,ENSG00000178425,0.0461169779185207,0.553020789442953,-0.579755557524495,3.90597304926367e-23,Repressed
NUDT15,ENSG00000136159,0.0560743434343568,0.594890428091954,-0.938464818989473,1.17650323672595e-47,Repressed
NUDT3,ENSG00000272325,-0.0364885366408933,0.474486942742867,0.975932991798054,4.77318487381125e-72,Activated
NUDT4,ENSG00000173598,0.0172004648859293,0.899063502052038,-0.598487754860446,3.38024228163662e-19,Repressed
NUDT5,ENSG00000165609,-0.0366332788929751,0.397839882059238,-1.21903418589561,9.27543638587305e-243,Repressed
NUFIP1,ENSG00000083635,0.00708126765513564,0.934780915130449,-0.780465869777117,8.88710315896796e-39,Repressed
NUMA1,ENSG00000137497,0.00802076983551788,0.933969681990903,0.608331920613143,1.64161532313177e-20,Activated
NUMB,ENSG00000133961,0.0603605815074245,0.419650336880988,0.614917518678056,4.63561000024765e-18,Activated
NUMB,ENSG00000133961,0.0603605815074245,0.419650336880988,0.614917518678056,4.63561000024765e-18,Activated
NUP133,ENSG00000069248,-0.0108457555073492,0.89660495337068,-0.717192937701255,4.66391308474598e-35,Repressed
NUP155,ENSG00000113569,0.0132322474658128,0.862805785848179,-0.569465524705328,8.08518028161374e-26,Repressed
NUP58,ENSG00000139496,-0.0905650645068076,0.108747929727109,0.597291599788813,1.84575371390719e-22,Activated
NUP93,ENSG00000102900,-0.067015891405129,0.344414474902678,-0.642457512397491,1.11743479646242e-28,Repressed
NUTF2,ENSG00000102898,-0.0110818055600876,0.987257867783516,-0.667618979083304,5.06031366807805e-33,Repressed
OAZ2,ENSG00000180304,-0.00908420395233512,0.902085228387782,0.675790482030141,9.5135966293769e-33,Activated
OGFOD3,ENSG00000181396,0.00248165468135654,0.995870225043765,0.614150145944813,5.28746207148474e-19,Activated
OIP5,ENSG00000104147,0.00436496220907218,0.986337993486545,-0.622652057408739,1.06521028841818e-23,Repressed
ONECUT2,ENSG00000119547,-0.031856034978075,0.667168168321043,1.10012459087297,4.54629260363975e-51,Activated
OPA1,ENSG00000198836,0.0881997514104756,0.167061851820845,0.674523180582854,5.02454849633157e-24,Activated
ORAI1,ENSG00000276045,-0.0672698096606614,0.368745404945943,-0.561623003098717,1.79446087061312e-16,Repressed
OSBPL2,ENSG00000130703,-0.0162358655793347,0.828768364883675,0.741980694080543,2.39444095479772e-24,Activated
OSBPL8,ENSG00000091039,-0.0567054522255129,0.321491640387369,0.634422562225093,1.75619792816746e-26,Activated
OSR2,ENSG00000164920,-0.0593655238149875,0.428148940178214,-1.93272621588202,7.48005707008294e-232,Repressed
OTUD4,ENSG00000164164,0.0295159224130689,0.69925529137393,0.700785935569099,9.4039391565039e-25,Activated
P4HA1,ENSG00000122884,-0.0578614077472277,0.440088073769171,1.05176191481029,1.89788207658122e-44,Activated
PA2G4,ENSG00000170515,-0.010624000711379,0.825371057352006,-0.99486343295588,1.99693368264047e-173,Repressed
PABPN1,ENSG00000100836,0.0875971788672852,0.157127021170669,-0.590543788832954,1.97766949443061e-25,Repressed
PACS1,ENSG00000175115,-0.0995594305041237,0.185204049896791,0.581277681570273,2.19129793938546e-14,Activated
PAFAH1B2,ENSG00000168092,0.0704571122715748,0.246583989712146,0.576417810347602,2.92168477852882e-20,Activated
PALB2,ENSG00000083093,0.0909532305075438,0.254046526822118,0.508988599498799,5.00759680064481e-11,Activated
PARD6B,ENSG00000124171,-0.0288403084426409,0.700312820897664,0.726361719570366,2.74917729709076e-24,Activated
PARP4,ENSG00000102699,0.0792435610283797,0.228265221521256,0.671802276365414,1.22847872444519e-20,Activated
PARP6,ENSG00000137817,0.0488978213405361,0.50350000906291,1.07640454750452,2.97027394223986e-49,Activated
PAXBP1,ENSG00000159086,0.0231376119930473,0.750752821486578,0.764938019386639,5.04979723048942e-33,Activated
PAXIP1,ENSG00000157212,-0.068773235763929,0.344279530765293,0.614701574268119,4.79287624639949e-20,Activated
PCCB,ENSG00000114054,0.00240520013630078,0.983598712931661,-0.875289991842351,3.72337361985109e-57,Repressed
PCM1,ENSG00000078674,0.0438334759287369,0.328831837188728,0.846414221582007,6.73905040478832e-67,Activated
PCMTD1,ENSG00000168300,0.0765735051993947,0.230299912415324,0.565076075298805,1.159675305869e-17,Activated
PCMTD2,ENSG00000203880,-0.0306150110881755,0.739856961382993,0.917063982635374,1.53981179947269e-36,Activated
PCNT,ENSG00000160299,-0.0746732986018385,0.261934732957649,0.740110209894104,1.7123357369867e-26,Activated
PCOLCE,ENSG00000106333,0.0467083347063158,0.530972071333479,-0.831475210734762,8.60560976602978e-40,Repressed
PCSK7,ENSG00000160613,0.0240879095191903,0.774648545750682,0.758260904694134,6.38279339480907e-28,Activated
PCYOX1,ENSG00000116005,0.0183824828314087,0.797931452944568,0.582094159436652,9.30945323356894e-21,Activated
PDCD7,ENSG00000090470,0.0543315957209671,0.280396508149378,0.588911758984768,1.63641870829225e-29,Activated
PDCL2,ENSG00000163440,0.11708342772327,0.115300325540772,-0.685316259806939,4.35969271848179e-22,Repressed
PDE6D,ENSG00000156973,-0.109414162686021,0.139584891660062,-0.676534466244018,6.16796152713751e-26,Repressed
PDGFC,ENSG00000145431,-0.0355540233818755,0.646068742220249,-0.602977771753881,2.82069674417728e-19,Repressed
PDHB,ENSG00000168291,-0.0136636731206932,0.847404523599104,-0.522077122906053,2.1994480696353e-26,Repressed
PDIA4,ENSG00000155660,0.0197996383177235,0.775626734697345,0.759714722367885,1.96330032493701e-34,Activated
PDK1,ENSG00000152256,-0.0797613136747916,0.257055839635768,1.07446848292728,6.17857931106696e-48,Activated
PDK2,ENSG00000005882,0.0324778993312723,0.645942710258647,0.595450892911664,1.35708818723254e-21,Activated
PDLIM2,ENSG00000120913,-0.0239567238314592,0.785171865841409,0.717579341782479,1.32171475355498e-25,Activated
PDS5B,ENSG00000083642,0.0415529768865591,0.507958183284566,0.788308661039427,4.20024122305373e-37,Activated
PEAK1,ENSG00000173517,0.0162054355119569,0.867826643550281,0.830451007876858,1.65470310666169e-30,Activated
PEG10,ENSG00000242265,-0.0940662993672949,0.123202240219676,0.686341083936893,1.99091150993557e-21,Activated
PEG3,ENSG00000198300,-0.0832285896890466,0.181299409606438,0.842950200884034,1.58940290178526e-36,Activated
PELI1,ENSG00000197329,0.0865052349178521,0.214632747141018,0.825406941076361,1.53227280130977e-30,Activated
PER3,ENSG00000049246,0.0358500999856209,0.663615885162832,0.819782538681173,2.55010340093276e-26,Activated
PERP,ENSG00000112378,-0.04747014946681,0.487779443972603,-0.511827385114328,8.01706718059899e-20,Repressed
PES1,ENSG00000100029,-0.0535996660062373,0.499324329539403,-0.711915836663583,1.45077758686468e-31,Repressed
PEX1,ENSG00000127980,-0.00632380793139506,0.971823777794971,0.784819302202925,1.30632201108479e-29,Activated
PEX5,ENSG00000139197,-0.00372796084136175,0.983598712931661,-1.30723389573225,1.00737835994119e-100,Repressed
PFDN2,ENSG00000143256,0.0345083118813409,0.167061036156756,-0.648683822176662,4.93752730967792e-129,Repressed
PGAM5,ENSG00000247077,-0.0267392554724683,0.747849542490711,-0.732052027059168,5.82033375041181e-37,Repressed
PGAP1,ENSG00000197121,-0.0149430826827434,0.873460645373082,0.70822142094591,2.15481634900865e-22,Activated
PGD,ENSG00000142657,-0.0152423207421496,0.839599042702272,-0.518560651070822,2.52765899112574e-19,Repressed
PGLS,ENSG00000130313,-0.0781834395449106,0.25657296912529,-0.55318068817749,5.63542989231898e-21,Repressed
PGRMC2,ENSG00000164040,0.0106985461986713,0.880615204189407,0.503704478483509,1.68938314183153e-17,Activated
PHACTR1,ENSG00000112137,0.120129399574557,0.101694432122284,0.536230481091459,8.04750012795509e-13,Activated
PHB2,ENSG00000215021,-0.0158039084895312,0.734805173601721,-1.69129264313231,0,Repressed
PHC1,ENSG00000111752,-0.0408010798784017,0.61861576393993,-0.629600513364133,3.19563174652599e-25,Repressed
PHC3,ENSG00000173889,0.109119834205127,0.134242805789525,0.68335596197181,1.32863931284948e-19,Activated
PHF2,ENSG00000197724,0.0188543801070314,0.795476828450067,0.635249408383507,1.24134831476999e-19,Activated
PHF20,ENSG00000025293,-0.0114170514642615,0.83852546945398,0.672625993746085,3.48881786155662e-41,Activated
PHF20L1,ENSG00000129292,-0.0503845794282215,0.419708801494225,1.07113045958029,6.66933043188223e-59,Activated
PHF5A,ENSG00000100410,-0.0329951055283856,0.570674220298896,-0.541578189930957,1.70165992404308e-31,Repressed
PHGDH,ENSG00000092621,0.0026293871890531,0.969333198199302,-0.614133799240267,4.94307254157364e-53,Repressed
PHKB,ENSG00000102893,0.0241660478384882,0.745286850655398,0.539177886033596,8.60695039084653e-18,Activated
PHYH,ENSG00000107537,-0.0429798604744916,0.502908292603251,-0.51728381634486,1.39685263104923e-22,Repressed
PIAS2,ENSG00000078043,0.0228182076089006,0.745870124422196,0.676969058443978,2.32827374334776e-26,Activated
PIAS3,ENSG00000131788,-0.0247122994743656,0.835667701191273,-0.514862966808434,4.05040283785999e-13,Repressed
PIK3C2A,ENSG00000011405,0.0922679673067989,0.152382817047679,0.5023646355462,2.2932875426844e-14,Activated
PIKFYVE,ENSG00000115020,0.0466424570342584,0.588088608833202,0.512230382846322,2.69379164089598e-11,Activated
PILRB,ENSG00000121716,-0.0663547537649218,0.338866467498919,0.944902871565645,6.39622657463864e-41,Activated
PIM1,ENSG00000137193,0.00727113204254924,0.966714424619841,0.682017942707179,8.5059556685742e-21,Activated
PITPNB,ENSG00000180957,-0.0463223753467066,0.50221921212554,-0.770311215018838,2.87773652855015e-43,Repressed
PJA2,ENSG00000198961,0.0813711896381055,0.194656286262036,0.903311745945437,7.09965724870372e-40,Activated
PKIA,ENSG00000171033,-0.0587865389003201,0.494810644779537,0.777184990356522,5.34394584251726e-25,Activated
PKN2,ENSG00000065243,0.0475035259776838,0.378626439499427,0.776332948941953,2.92656031865075e-43,Activated
PLA2G12A,ENSG00000123739,0.0349053202815425,0.619532083890294,0.75467262413576,4.20573001129281e-31,Activated
PLAGL1,ENSG00000118495,0.0867688916263291,0.18276004628733,0.527761941224644,3.95890472780862e-15,Activated
PLBD1,ENSG00000121316,0.099287927021864,0.183669740321875,-1.63048228936135,2.73689179001085e-192,Repressed
PLEKHA5,ENSG00000052126,0.0492529956946383,0.442900659890838,-0.628320802308743,2.9776189436253e-32,Repressed
PLEKHG2,ENSG00000090924,0.00861872060935673,0.921967550861557,0.76493370487375,3.02837024162858e-23,Activated
PLEKHH2,ENSG00000152527,0.112211143406842,0.149310736737703,0.555093719919116,4.85304404636602e-13,Activated
PLEKHH3,ENSG00000068137,-0.0593414916010698,0.482047146291893,0.717571583915683,3.81700267539626e-23,Activated
PLPBP,ENSG00000147471,-0.0071107364238753,0.93481629107747,0.676700549239374,3.57570016026867e-25,Activated
PLPP2,ENSG00000141934,-0.00644512145115895,0.938222354638663,-1.29961639079842,1.13328981352559e-133,Repressed
PLPP5,ENSG00000147535,-0.0371553316391957,0.609567781859923,0.783572644114315,6.86785673505979e-31,Activated
PLSCR1,ENSG00000188313,-0.0477378327612026,0.53018168217423,-0.871194595527021,2.02836473923778e-37,Repressed
PMPCA,ENSG00000165688,-0.0834382789792685,0.185900319446375,-0.60388704912585,2.84742934476108e-27,Repressed
PMS1,ENSG00000064933,-0.00318308859506307,0.99777455877112,0.752803344939804,1.42591329098389e-28,Activated
PNKD,ENSG00000127838,-0.0586695264951848,0.203649585254597,0.629124897177879,3.66089935330364e-36,Activated
PNPLA8,ENSG00000135241,0.0832635089831895,0.201896160736924,1.07949697054516,9.16571182771964e-52,Activated
POLA1,ENSG00000101868,0.0108793693898358,0.890181106295366,0.763056053291993,1.61000874650316e-33,Activated
POLB,ENSG00000070501,0.0518773113801982,0.477862904845751,0.522599109681044,4.77718101556667e-15,Activated
POLD3,ENSG00000077514,-0.0134289552059649,0.87449614142862,0.559628488761308,2.70776854291719e-18,Activated
POLR1B,ENSG00000125630,0.0579187544611678,0.48665300796053,-1.08481269819736,1.53000177034068e-76,Repressed
POLR1C,ENSG00000171453,0.0733083566035019,0.220953828280474,-0.569806196824124,7.25633654498338e-28,Repressed
POLR1E,ENSG00000137054,-0.000750951495026051,0.99449504921885,-0.577556521351267,5.45852811450206e-24,Repressed
POLR2C,ENSG00000102978,-0.00588177811146032,0.941784805210966,-0.572033504813345,5.74712808396273e-31,Repressed
POLR2K,ENSG00000147669,0.0518787826212176,0.300828793962338,-1.7718699184377,0,Repressed
POLR3C,ENSG00000186141,0.0308576753401022,0.727752173165713,-0.699691562959873,1.36658312613161e-33,Repressed
POLRMT,ENSG00000099821,-0.0986243425356118,0.153480507034792,-0.506155245261575,3.46126699571819e-17,Repressed
POM121,ENSG00000196313,-0.0753263856416896,0.213562770336905,0.607453890770194,1.91230781680433e-21,Activated
POMC,ENSG00000115138,-0.113282296483679,0.113950583546865,0.912545629488505,4.19477317946403e-34,Activated
