gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,cistrans,direction
MRPS30,ENSG00000112996,-0.521546968409345,0.00651467380170034,-0.0728127385047493,0.706278694492028,trans,Towards UnRx
MRPS33,ENSG00000090263,0.926360313263555,3.78718661882924e-10,0.775563362241889,5.53066587481437e-11,trans,Towards UnRx
MRPS36,ENSG00000134056,1.48711337461678,2.87632023272434e-14,1.24531519408314,1.68495842434078e-16,trans,Towards UnRx
MRPS7,ENSG00000125445,-0.619870177292783,3.76667548329666e-06,-0.25856382716261,0.0160659038411281,trans,Towards UnRx
MSMO1,ENSG00000052802,-1.19090331911441,1.83525489172933e-10,-0.758268459125874,2.59131465621257e-06,trans,Towards UnRx
MSRA,ENSG00000175806,-0.732625874985175,0.000721175684991929,-0.978909823710209,6.42761453401222e-09,trans,Towards UnRx
MSRB1,ENSG00000198736,-0.63133905442697,0.000440295103912582,-0.119652599262234,0.486409308717744,trans,Towards UnRx
MSRB2,ENSG00000148450,0.811637983801299,3.27271848205101e-07,0.9873212258801,4.12613549344935e-14,trans,Towards UnRx
MT1E,ENSG00000169715,2.20662950828755,2.34476352522668e-14,2.03809715042478,4.20664356646361e-26,trans,Towards UnRx
MT1F,ENSG00000198417,1.46549698005586,1.48016093563889e-10,1.55440202125987,4.97334919463958e-21,trans,Towards UnRx
MT1X,ENSG00000187193,2.27138416241369,1.32489188271749e-22,2.50665769765756,1.31291392400451e-45,trans,Towards UnRx
MT2A,ENSG00000125148,1.7923196737514,4.37486491818258e-12,2.22945682896483,9.86446690505148e-29,trans,Towards UnRx
MTA3,ENSG00000057935,-0.653653958719369,0.000654600819794196,-0.439267904748346,0.00616991767894595,trans,Towards UnRx
MTCH1,ENSG00000137409,-0.543712718954451,5.92040170031122e-06,-0.573868504765421,7.48364585294397e-10,trans,Towards UnRx
MTFR1L,ENSG00000117640,-0.851563952815658,5.6552698544295e-05,-0.600072449757476,0.00100105784457965,trans,Towards UnRx
MTPN,ENSG00000105887,0.617834261418046,2.33197193655614e-07,0.763703163902454,2.19037239731603e-16,trans,Towards UnRx
MTX1,ENSG00000173171,-0.529479889887401,0.00123970174837394,-0.584309732280268,1.96366009829591e-06,trans,Towards UnRx
MUC15,ENSG00000169550,1.03880606529899,8.76762847551584e-06,0.337514340897836,0.0873196056601894,trans,Towards UnRx
MUC5B,ENSG00000117983,0.82825715296777,9.16071451332232e-05,1.37554626448404,4.07677785211268e-19,trans,Towards UnRx
MVD,ENSG00000167508,-0.929788687840686,9.37709282286924e-07,-0.449892889419071,0.00641881622542782,trans,Towards UnRx
MVK,ENSG00000110921,-0.694595914336699,0.000953724704733192,-0.976931564804936,1.22564988195915e-07,trans,Towards UnRx
MX1,ENSG00000157601,1.99441732354251,5.32575088365556e-15,1.79782282673595,1.56432086080704e-22,trans,Towards UnRx
MXD1,ENSG00000059728,-0.762419494661354,0.00168744018156407,-0.316713111917829,0.149779347617288,trans,Towards UnRx
MXRA7,ENSG00000182534,-0.927882931689517,2.26882783670736e-06,-0.688156503039612,7.96326584079497e-05,trans,Towards UnRx
MYC,ENSG00000136997,-0.744474606320506,0.000518225066344473,-1.37058171395929,6.28326979643267e-13,trans,Towards UnRx
MYCBP2,ENSG00000005810,0.791177474246136,5.51936931875521e-06,0.955197552518019,1.5185961627922e-12,trans,Towards UnRx
MYH14,ENSG00000105357,0.854560674239226,0.000106995565335143,0.783154120190672,4.36632594637573e-06,trans,Towards UnRx
MYL12A,ENSG00000101608,-0.653759135491462,5.85435272282742e-07,-0.866725836675901,2.9526466197874e-18,trans,Towards UnRx
MYL12B,ENSG00000118680,-0.787741718527904,3.26930408353496e-16,-1.08354584277053,1.14269889590682e-47,trans,Towards UnRx
MYL6,ENSG00000092841,0.5809924110483,4.26772160026386e-06,0.583157961685566,4.65120022546565e-11,trans,Towards UnRx
MYL9,ENSG00000101335,-1.10213059709465,7.65256516915235e-07,-1.73175233087864,3.79833987386639e-16,trans,Towards UnRx
MYNN,ENSG00000085274,-1.08258570203554,1.08912486478825e-06,-0.676607729050876,0.000439052910386668,trans,Towards UnRx
MZT2A,ENSG00000173272,1.25102023332432,2.99432672031321e-21,1.42646227916786,1.3277848941366e-38,trans,Towards UnRx
MZT2B,ENSG00000152082,1.35138713854169,2.40181071325682e-25,1.74892082517815,8.30349505780048e-63,trans,Towards UnRx
NAA38,ENSG00000183011,1.49240479154018,5.65375265279948e-18,2.09435408526668,3.07608358308956e-47,trans,Towards UnRx
NAGLU,ENSG00000108784,-0.873285425983052,9.99566505090674e-06,-1.2270408574028,3.65739136935113e-15,trans,Towards UnRx
NAMPT,ENSG00000105835,-1.04821066046984,1.4773501280814e-10,-0.660398517032726,8.80718532099167e-07,trans,Towards UnRx
NANOS1,ENSG00000188613,-1.34618269422395,6.18980826697449e-09,-1.30088524312234,1.00784208379679e-11,trans,Towards UnRx
NANS,ENSG00000095380,-0.757113273067339,6.15102128153331e-07,-0.683275436898074,7.02006125793294e-08,trans,Towards UnRx
NAPA,ENSG00000105402,-0.570408961066958,0.00344137697897204,-0.837872265671843,1.24976226432802e-07,trans,Towards UnRx
NAXD,ENSG00000213995,-0.569688724723934,0.00759365793594645,-0.274556274914637,0.12693844607755,trans,Towards UnRx
NCAPD3,ENSG00000151503,1.05412379771913,2.46667428132359e-07,0.555643485755154,0.000498318876916718,cis,Towards UnRx
NCAPG2,ENSG00000146918,0.818332671535312,0.000322937965499532,1.2108733903266,6.83841419884103e-12,trans,Towards UnRx
NCCRP1,ENSG00000188505,-0.577786177602949,0.00122428124105818,-0.366760528447235,0.0190823422512035,trans,Towards UnRx
NCOA2,ENSG00000140396,0.504377429816033,0.00758014635307774,0.467190777133478,0.000967182045823504,trans,Towards UnRx
NDRG1,ENSG00000104419,-1.1055415883915,1.80458330129271e-06,-0.155861659937238,0.529881548524888,trans,Towards UnRx
NDRG2,ENSG00000165795,-0.672523639114026,0.000276441080066936,-1.15877502589276,4.8548486598211e-15,trans,Towards UnRx
NDUFA1,ENSG00000125356,1.92185142057385,4.76177141291767e-39,2.41629950451908,2.56344072160725e-80,trans,Towards UnRx
NDUFA11,ENSG00000174886,1.63019921288261,6.06362590190474e-32,1.84059108306633,1.25626848300715e-56,trans,Towards UnRx
NDUFA12,ENSG00000184752,1.37835433067463,2.47257238785942e-17,1.85295752170822,6.02363285805611e-41,trans,Towards UnRx
NDUFA13,ENSG00000186010,1.19802490407611,1.99462501039279e-17,3.00223410567424,3.56427010525443e-103,trans,Towards UnRx
NDUFA2,ENSG00000131495,1.63185358240179,9.25095747371004e-26,2.19890115520765,6.44817137881636e-67,trans,Towards UnRx
NDUFA3,ENSG00000170906,1.01614639652347,7.67653287082315e-07,1.54623510196066,1.76841454421097e-24,trans,Towards UnRx
NDUFA4,ENSG00000189043,1.84291187643035,1.55176717721657e-55,1.65816103593685,6.41089119525297e-86,trans,Towards UnRx
NDUFA6,ENSG00000184983,1.26694499932452,8.87846935138614e-22,1.72669510160616,2.28183556210496e-53,trans,Towards UnRx
NDUFAB1,ENSG00000004779,0.857852074478788,1.0794312758286e-12,0.768002548259934,3.91213496434318e-17,trans,Towards UnRx
NDUFAF2,ENSG00000164182,1.05104919596325,4.16722350653029e-08,1.42556438572526,4.29725752569436e-22,trans,Towards UnRx
NDUFAF8,ENSG00000224877,1.57687593124907,2.22954906898734e-23,2.13403886952901,8.4244007121285e-60,trans,Towards UnRx
NDUFB1,ENSG00000183648,1.56398330641382,3.11721461494203e-19,1.83261518161388,8.54392449442664e-42,trans,Towards UnRx
NDUFB10,ENSG00000140990,0.880882042701749,6.87538952059767e-17,1.18681426409338,1.94858193265927e-45,trans,Towards UnRx
NDUFB11,ENSG00000147123,1.07548238243016,9.61310885730531e-17,1.29726283394441,1.00168994904073e-32,trans,Towards UnRx
NDUFB2,ENSG00000090266,2.20837286063123,4.7286500900582e-64,2.98289053498538,1.85224879427596e-145,trans,Towards UnRx
NDUFB3,ENSG00000119013,2.07301325089695,2.82642011987257e-33,1.87865899835948,3.01426949936458e-46,trans,Towards UnRx
NDUFB4,ENSG00000065518,2.05548937950809,5.11844237020773e-51,2.40531798459838,6.30371933775813e-101,trans,Towards UnRx
NDUFB6,ENSG00000165264,1.2493818133163,3.89670126894647e-12,1.25002602618907,1.73254778499888e-18,trans,Towards UnRx
NDUFB7,ENSG00000099795,2.01244525092173,4.23289914789415e-47,2.38726102699977,2.16019856813993e-91,trans,Towards UnRx
NDUFB8,ENSG00000166136,0.953574649213211,4.59203974532945e-10,1.20168348033465,1.37160278657054e-24,trans,Towards UnRx
NDUFB9,ENSG00000147684,0.798333129046962,2.31612353485682e-11,0.760399531546675,1.80119446840133e-15,trans,Towards UnRx
NDUFC1,ENSG00000109390,2.21442385655039,2.61361803773883e-36,2.47273570297962,9.36417748429606e-71,trans,Towards UnRx
NDUFC2,ENSG00000151366,1.30653931923729,5.83274534280063e-25,1.41584431340922,9.3081793346888e-43,trans,Towards UnRx
NDUFS4,ENSG00000164258,0.717042987091612,1.85538833805822e-06,0.920411163052235,2.3007739366203e-14,trans,Towards UnRx
NDUFS5,ENSG00000168653,1.4072824974985,9.92407674245544e-30,1.44379269623393,2.79847394563937e-56,trans,Towards UnRx
NDUFS6,ENSG00000145494,1.97766107798151,4.30279436149102e-44,2.4475773836932,4.96473377444789e-94,trans,Towards UnRx
NDUFS8,ENSG00000110717,0.608490018122828,6.82945144508667e-06,0.609116929292724,4.63512207563535e-09,trans,Towards UnRx
NDUFV3,ENSG00000160194,0.692307246048647,8.51375826077069e-07,1.1055488542956,2.02168608328949e-19,trans,Towards UnRx
NECAB3,ENSG00000125967,-1.07277192118004,2.07075091450583e-07,-0.620380492813258,0.000496060103834316,trans,Towards UnRx
NECAP1,ENSG00000089818,-0.573778546804856,0.00590561727434705,-0.0220115049812001,0.933413315647248,trans,Towards UnRx
NECTIN2,ENSG00000130202,-0.841677598902431,1.09964777638477e-06,-0.794957000357372,1.05781968621022e-07,trans,Towards UnRx
NEDD8,ENSG00000129559,1.1479694901166,2.27782332304018e-18,1.61849339666146,1.79989464291126e-46,trans,Towards UnRx
NEIL2,ENSG00000154328,-0.602899646201291,0.00264022370810768,-0.258137507144373,0.15316383103722,trans,Towards UnRx
NELFB,ENSG00000188986,-0.50879198954769,0.00809392267773633,-0.673593419032237,5.40177320380083e-06,trans,Towards UnRx
NENF,ENSG00000117691,0.782016819093425,1.28811696307497e-10,0.751282662744012,1.38044577687739e-16,trans,Towards UnRx
NEU1,ENSG00000204386,-0.786630149516696,1.46405845501353e-07,-0.844964922407645,1.50372364351345e-11,trans,Towards UnRx
NFATC1,ENSG00000131196,-1.33133103414044,5.03585881220927e-09,-1.03876996203324,1.16642058806233e-06,trans,Towards UnRx
NFKBIA,ENSG00000100906,-1.81694641932739,2.33090259677463e-19,-0.552456295527949,0.00207469766829502,trans,Towards UnRx
NFKBIB,ENSG00000104825,-0.720413506825687,0.000463890451294337,-0.446422287883425,0.0158888996951081,trans,Towards UnRx
NFKBIE,ENSG00000146232,-0.935029460099309,9.96689592874731e-06,-1.40046510419656,3.23625351134962e-13,trans,Towards UnRx
NGDN,ENSG00000129460,-0.802905804019889,0.000217993431883388,-0.497164299044525,0.00783268460982027,trans,Towards UnRx
NGRN,ENSG00000182768,-1.2589190994304,4.55260066792391e-10,0.444134468707247,0.0204629902387335,trans,Away from UnRx
NHP2,ENSG00000145912,0.6499234552771,9.67199881666657e-08,0.685066813383581,1.94679764035344e-11,trans,Towards UnRx
NINJ1,ENSG00000131669,-0.54922687448264,0.00115493967605084,-0.685889625635145,2.17055287171592e-07,trans,Towards UnRx
NKAP,ENSG00000101882,0.57837830057149,0.000478632904457894,0.981332656422841,1.36196904829369e-13,trans,Towards UnRx
NMD3,ENSG00000169251,-0.70842134647193,0.00028565382618347,-0.511207649894744,0.0042786619436851,trans,Towards UnRx
NOMO1,ENSG00000103512,-0.735999048015249,0.000546367661556369,0.298169450999981,0.186944879047564,trans,Away from UnRx
NOP10,ENSG00000182117,2.20824642147648,6.80872469524372e-38,2.29653614629372,2.57926359153732e-65,trans,Towards UnRx
NOP53,ENSG00000105373,-1.22130790048798,2.91714703634861e-10,-0.929005556360115,3.98836521380556e-09,trans,Towards UnRx
NOS1AP,ENSG00000198929,0.654855224564445,0.00695103510351949,0.855380523680047,5.55344520914259e-07,trans,Towards UnRx
NPDC1,ENSG00000107281,-0.521782438099951,0.000514554285310222,-0.559445957475721,3.30946121352278e-06,trans,Towards UnRx
NPW,ENSG00000183971,1.01549387669707,0.000306325455526162,1.6636392282804,2.35366940712773e-18,trans,Towards UnRx
NR1D1,ENSG00000126368,-1.22667165483831,4.73978666432568e-07,0.295563279634361,0.158964250733759,trans,Away from UnRx
NR2F6,ENSG00000160113,-0.515504404053211,0.00029283539532788,-0.839417055324636,6.01917155614163e-14,trans,Towards UnRx
NR4A1,ENSG00000123358,0.62239744468757,0.00120237743530713,0.552709701274971,0.000261157418129724,trans,Towards UnRx
NRARP,ENSG00000198435,-0.737833254880582,0.00262199866965626,-0.106916401702523,0.644466885918734,trans,Towards UnRx
NRAS,ENSG00000213281,-0.596841862706365,0.00301202716229924,-0.768999721739189,4.72854821745005e-06,cis,Towards UnRx
NRIP1,ENSG00000180530,-0.741395631967508,0.00199726464053372,-0.236043471001535,0.256966730900901,trans,Towards UnRx
NSDHL,ENSG00000147383,-0.658848707628245,0.000800415389672307,-0.816161680336612,2.22199160499301e-07,trans,Towards UnRx
NSF,ENSG00000073969,0.698326739110518,0.00103062745383872,0.789932912133702,7.8552158675896e-07,trans,Towards UnRx
NSMCE2,ENSG00000156831,-0.547825664692167,0.00680235803804331,-0.706932141121068,1.648571832717e-05,trans,Towards UnRx
NSMF,ENSG00000165802,-0.771081918998542,0.000635377986121235,-0.710141817624336,5.71576166916835e-05,trans,Towards UnRx
NSRP1,ENSG00000126653,0.522936748012345,0.00170474154691206,0.678976328155484,2.44729845514287e-07,trans,Towards UnRx
NT5C,ENSG00000125458,-0.536543822934554,0.00525175465193635,-0.200929293323658,0.227462140651212,trans,Towards UnRx
NT5DC2,ENSG00000168268,-0.777095460580733,0.000101898763886768,-1.09904747981579,9.82044219112803e-11,trans,Towards UnRx
NUB1,ENSG00000013374,0.733558026716884,0.000558843642344489,1.15790615643424,3.69401673638376e-14,trans,Towards UnRx
NUBP2,ENSG00000095906,-0.712022189825419,7.10037294179813e-07,-0.68996055871646,4.70175405980544e-09,trans,Towards UnRx
NUCKS1,ENSG00000069275,0.79182119310536,6.75782838890734e-08,0.785164469475237,9.62745695005706e-11,trans,Towards UnRx
NUDT1,ENSG00000106268,0.905865009583965,5.75258715605544e-06,1.07910135728587,1.07331866461565e-12,trans,Towards UnRx
NUDT8,ENSG00000167799,0.50828445718484,0.00612060561249471,0.223527951181674,0.149144693753431,trans,Towards UnRx
NUPR1,ENSG00000176046,1.51620169522731,1.24440625248551e-12,2.06231908790746,1.69969023705943e-36,trans,Towards UnRx
NUPR2,ENSG00000185290,1.14203698908578,5.77959895130712e-09,1.70583190996002,4.77011430306207e-30,trans,Towards UnRx
NUSAP1,ENSG00000137804,0.800064852806223,0.00142717731667588,0.286734150631817,0.199027284807524,trans,Towards UnRx
NXT1,ENSG00000132661,-0.537079830884255,0.00043298153978758,-0.14176437570838,0.340785975675789,trans,Towards UnRx
OARD1,ENSG00000124596,-0.509874961946782,0.00700299144806051,0.00223075419659942,0.993666268030737,trans,Away from UnRx
OAS1,ENSG00000089127,1.22795220901723,1.66099115967925e-06,0.466581335092015,0.02136494154144,trans,Towards UnRx
OAZ1,ENSG00000104904,-0.833262554083247,2.55968906866291e-14,-0.436374030561244,1.63076021005152e-07,trans,Towards UnRx
OAZ2,ENSG00000180304,-0.693836546538357,0.000169746710252768,-0.314248833526503,0.0641798568704531,trans,Towards UnRx
OGFR,ENSG00000060491,-0.585768170909575,0.00507729066343424,-0.40990962205576,0.015911545163098,trans,Towards UnRx
OGT,ENSG00000147162,-0.613766473980277,0.00507729066343424,-0.124662853895986,0.548782023967131,trans,Towards UnRx
OLFM1,ENSG00000130558,1.23933550338773,6.20777587689353e-07,0.726884941366026,6.79250763743039e-05,trans,Towards UnRx
OLFM2,ENSG00000105088,-0.518804929771461,0.0017269680426959,-1.01076794587872,2.95624009676098e-16,trans,Towards UnRx
OPA3,ENSG00000125741,0.787188993168617,0.00461125521138929,0.808106353557871,7.028520412213e-05,trans,Towards UnRx
OPN3,ENSG00000054277,-0.7199195860502,0.00383001308695191,-0.90934760605167,6.03177272343132e-06,cis,Towards UnRx
ORC3,ENSG00000135336,0.66915744236406,0.00201133099228013,0.456843663700704,0.00825156447512422,trans,Towards UnRx
ORM2,ENSG00000228278,1.20998530595454,4.90945634576495e-05,2.24499173512227,4.68073852772019e-31,trans,Towards UnRx
OSER1,ENSG00000132823,-1.05027720046112,1.47770942194466e-09,-0.965498577153587,3.98138289825385e-13,trans,Towards UnRx
OSGIN1,ENSG00000140961,-1.03832466672536,3.82557803354305e-06,-0.408264213300009,0.0450037645242546,trans,Towards UnRx
OSGIN2,ENSG00000164823,0.707737435590692,0.000527644918831892,0.389402359173324,0.0207084502564858,cis,Towards UnRx
OSMR,ENSG00000145623,-1.04235705151847,9.49538130324347e-06,-0.958749495501343,1.35665246384804e-06,trans,Towards UnRx
OST4,ENSG00000228474,2.35022436000875,1.05920329007656e-64,2.96155094550207,4.9235128550052e-133,trans,Towards UnRx
OSTF1,ENSG00000134996,-0.712143174385118,1.27613910035005e-05,-0.676685994983235,1.00609834863635e-06,trans,Towards UnRx
P4HB,ENSG00000185624,-0.564071476967176,4.03485841316688e-06,-0.618545533359593,1.60968334139965e-11,trans,Towards UnRx
PABPC1,ENSG00000070756,-0.577183993727897,6.22356651965265e-07,-1.11343208720411,7.85248927790602e-46,cis,Towards UnRx
PADI2,ENSG00000117115,0.906543563160906,5.44296162938578e-06,1.1918636502491,9.86100613434651e-16,trans,Towards UnRx
PAFAH1B3,ENSG00000079462,-0.521001572875165,0.000548486968873526,-0.403959116051732,0.00119840186731452,trans,Towards UnRx
PAK2,ENSG00000180370,0.571859455028537,0.000112206488919367,0.380771427193984,0.000665907639526849,trans,Towards UnRx
PALM,ENSG00000099864,-0.702321085452577,0.000866228685990938,-0.55689233878926,0.00153553685200318,trans,Towards UnRx
PANX2,ENSG00000073150,0.736913378034142,0.000310607676004757,0.813049127377523,4.6302580903215e-07,trans,Towards UnRx
PARP12,ENSG00000059378,0.582898340473479,0.00507793040676356,1.00942949882733,1.6633623052711e-10,trans,Towards UnRx
PARP14,ENSG00000173193,1.65938255689687,1.06642692885965e-13,1.85276780059237,9.06021193807305e-28,trans,Towards UnRx
PARP9,ENSG00000138496,1.04447163976485,9.49986721619016e-07,0.488243457155656,0.00598082524296077,trans,Towards UnRx
PART1,ENSG00000152931,1.34044753060654,1.98797346932368e-09,1.35839694835258,1.62222424465772e-17,trans,Towards UnRx
PARVB,ENSG00000188677,-0.792843196541123,4.08798904082894e-06,-0.775813313537529,3.13313027795613e-08,trans,Towards UnRx
PCF11,ENSG00000165494,-0.746477704946685,0.000135068055823072,-0.172435455672284,0.355992647641416,trans,Towards UnRx
PCLO,ENSG00000186472,0.94259695583448,5.39787177520017e-05,1.36053191558814,8.44563397338605e-15,trans,Towards UnRx
PCNA,ENSG00000132646,-0.79477511361834,0.000741034603322354,-0.291258847740531,0.147532411494717,trans,Towards UnRx
PCOLCE2,ENSG00000163710,-0.82062423095383,0.000114124753074485,0.180797345433554,0.358709796529593,trans,Away from UnRx
PCYT2,ENSG00000185813,-0.635681521121495,0.00178521516908807,-0.409120975028131,0.0148480178719596,trans,Towards UnRx
PDCD2L,ENSG00000126249,-0.838214924566026,0.000198725823190973,-1.63169358156695,2.56418245465195e-18,cis,Towards UnRx
PDCD5,ENSG00000105185,0.962339228929621,1.51691268926823e-10,0.293329331832261,0.00604721365796286,cis,Towards UnRx
PDCD6,ENSG00000249915,-0.715408983975807,5.62971966215997e-11,-0.597862384267569,7.56012994713823e-11,trans,Towards UnRx
PDK1,ENSG00000152256,-0.950102788739444,4.54153215403855e-05,-0.911221945587652,2.44616430618546e-06,trans,Towards UnRx
PDK3,ENSG00000067992,-0.733466463218242,0.000298657334236309,-0.947903059923959,2.82530357861536e-09,trans,Towards UnRx
PDLIM1,ENSG00000107438,-0.6521302133449,0.00520023617155223,-0.441516011329825,0.0210499306344251,trans,Towards UnRx
PDRG1,ENSG00000088356,-0.785916607018622,0.000257760121269144,-0.642836307308975,0.000468540518780076,trans,Towards UnRx
PEA15,ENSG00000162734,-0.660428202457033,3.46469282100225e-06,-0.499355032590596,2.96559846570851e-05,trans,Towards UnRx
PEF1,ENSG00000162517,-0.779084797894152,0.000122788618896058,-0.630210017321739,0.00025346904886101,trans,Towards UnRx
PEG10,ENSG00000242265,-0.966658621000457,0.000465459785110744,-1.13949034164643,1.62314149707496e-06,cis,Towards UnRx
PELO,ENSG00000152684,-0.541803520634741,0.00485554742998611,-0.62683041648761,5.95320327592094e-05,trans,Towards UnRx
PER2,ENSG00000132326,-0.858746109354089,0.000294328544354347,-0.647657268805047,0.000963907072508302,trans,Towards UnRx
PERP,ENSG00000112378,-0.70539772600744,4.16554117611568e-08,-0.930071700340061,1.20268117651776e-19,trans,Towards UnRx
PET100,ENSG00000229833,1.28552609815266,5.06018409335295e-14,1.68901546458319,3.56693128692596e-33,trans,Towards UnRx
PEX13,ENSG00000162928,-0.706451122565901,0.000116593177093468,-0.466164197157171,0.00232551045021579,trans,Towards UnRx
PEX16,ENSG00000121680,-0.595116945833616,0.000780543385158443,-0.459850885342909,0.00190548407185948,trans,Towards UnRx
PFDN2,ENSG00000143256,1.20320188759085,5.12929600794734e-23,1.00230662167173,5.18668382336981e-25,trans,Towards UnRx
PFDN4,ENSG00000101132,0.990994488286601,2.14543461450758e-07,0.773946346242982,1.34498779456843e-07,trans,Towards UnRx
PFDN5,ENSG00000123349,1.17122456702452,1.25083653666345e-20,1.61189144926611,8.7108557790058e-53,trans,Towards UnRx
PFDN6,ENSG00000204220,1.00541074979871,2.74493210090123e-08,1.27754719612117,2.19517215874102e-19,trans,Towards UnRx
PFKP,ENSG00000067057,-0.568730111433344,0.00247560614727129,-0.290172738825104,0.104447836755624,trans,Towards UnRx
PGK1,ENSG00000102144,-0.764222655014081,7.22936980278961e-08,-1.14289796540978,5.24983299729498e-20,trans,Towards UnRx
PGRMC1,ENSG00000101856,-0.542596879285193,3.49585602217509e-05,-0.538708728250181,1.66461546601115e-07,trans,Towards UnRx
PHB,ENSG00000167085,-0.527617614352971,0.000149836853279409,-0.245972682776418,0.0339919270505866,trans,Towards UnRx
PHC2,ENSG00000134686,-0.787346361315413,0.000110773344972956,-0.570020734612887,0.00115929715430225,trans,Towards UnRx
PHF5A,ENSG00000100410,-0.754012741615604,1.06568155134234e-06,-0.0851390181644254,0.595077887573694,trans,Towards UnRx
PHGDH,ENSG00000092621,-0.528565780866907,0.0062494423113701,-1.47932294373148,5.15068962582018e-23,trans,Towards UnRx
PHLDA1,ENSG00000139289,-1.03828409962723,0.000113285753778714,-2.11988139271457,4.08495155587911e-20,trans,Towards UnRx
PHLDA2,ENSG00000181649,-0.610069640373532,0.00156172707380491,0.00610841373935192,0.982007338494503,trans,Away from UnRx
PHLDB3,ENSG00000176531,-0.723318070853033,0.00120921184463422,-0.354651295675602,0.0637657327273478,trans,Towards UnRx
PHPT1,ENSG00000054148,1.05022900010777,1.05980061705041e-11,1.21417161055975,9.61442146891971e-25,trans,Towards UnRx
PHTF1,ENSG00000116793,-0.791329180535132,0.000442016114628629,-1.40062640632389,5.02177720286622e-14,trans,Towards UnRx
PHYH,ENSG00000107537,-0.661111394256083,3.12310926599708e-05,-0.45501021147707,0.000236137174940236,trans,Towards UnRx
PI15,ENSG00000137558,0.943102418653196,0.000380446958984233,0.830002292292843,1.09422536956905e-05,trans,Towards UnRx
PI3,ENSG00000124102,1.63357033058447,4.78284264230453e-08,1.68981753222017,3.94958652631525e-17,trans,Towards UnRx
PICK1,ENSG00000100151,-0.720523045805007,0.000440253298275593,-0.70595820596401,5.30308181018564e-05,trans,Towards UnRx
PIGZ,ENSG00000119227,0.872471597392499,1.6532096418054e-05,0.974230490999184,3.83039795053688e-10,trans,Towards UnRx
PIK3R1,ENSG00000145675,0.670682705887597,0.00107621454569038,1.09295675591046,1.94209315952954e-11,trans,Towards UnRx
PIM1,ENSG00000137193,-1.32740490582599,1.57245397491957e-07,-0.526112581143591,0.0182684609034611,trans,Towards UnRx
PIM3,ENSG00000198355,-0.990501712569203,1.94345824903439e-11,-0.227664856857865,0.10135152168123,trans,Towards UnRx
PIN4,ENSG00000102309,1.71931714366834,2.14785358665153e-22,2.1489107851061,1.06604688756323e-53,trans,Towards UnRx
PITHD1,ENSG00000057757,-0.645889130972761,0.00213684034403624,-0.472046463971352,0.00601096111017677,trans,Towards UnRx
PITX1,ENSG00000069011,-0.686354633221987,4.3582272825508e-05,0.59994389495582,3.10437231881836e-07,trans,Away from UnRx
PKD1,ENSG00000008710,0.901264165458597,8.20065081405791e-05,0.753639975385589,8.28720004661225e-06,trans,Towards UnRx
PKIG,ENSG00000168734,-0.653365954827533,0.00201133099228013,-0.88474415600835,2.17174517227624e-07,trans,Towards UnRx
PKN1,ENSG00000123143,-0.764730194985866,1.81049569239161e-05,-0.390241285660625,0.00941332415637556,trans,Towards UnRx
PKN2,ENSG00000065243,0.826578034310649,8.50850962419347e-05,0.156120387471079,0.414972696954342,trans,Towards UnRx
PKP3,ENSG00000184363,-0.527625132117512,0.00129143682615676,-0.0816843849935859,0.602720873305856,trans,Towards UnRx
PLBD1,ENSG00000121316,-0.898735439732692,4.33508548986297e-05,-0.775216767619992,1.63320687055729e-05,trans,Towards UnRx
PLEKHB1,ENSG00000021300,-1.20305371357318,1.3545808266928e-08,-0.757398663649744,2.67989507906029e-05,trans,Towards UnRx
PLEKHF1,ENSG00000166289,-1.22612466303423,2.97988908195175e-09,-1.70370391719737,1.57738760452633e-21,cis,Towards UnRx
PLEKHJ1,ENSG00000104886,-0.853644751697708,9.04013927727522e-06,-0.957878833240296,2.92920273264865e-10,trans,Towards UnRx
PLIN3,ENSG00000105355,-0.741419873351671,4.22604095399006e-07,-1.04261437690666,4.66728838353826e-21,trans,Towards UnRx
PLK2,ENSG00000145632,-0.691140201928436,0.00695278697586933,-0.697046257893191,0.000842924382981341,trans,Towards UnRx
PLK3,ENSG00000173846,-1.65034037182633,1.38860246587773e-11,-1.34290400206053,2.57630795115287e-12,trans,Towards UnRx
PLP2,ENSG00000102007,-0.736328966357746,1.56725066365304e-06,-0.702312389156251,3.70785935858742e-08,trans,Towards UnRx
PLPPR2,ENSG00000105520,-0.60842409633216,0.00175336206157201,0.0469564737059836,0.814355634806252,trans,Away from UnRx
PLTP,ENSG00000100979,-0.978211685835617,1.77624764408941e-05,-1.70079876518806,2.58513983418841e-19,trans,Towards UnRx
PMAIP1,ENSG00000141682,-1.66926443698827,3.97217433003719e-14,-0.563916269623406,0.00279094852206828,trans,Towards UnRx
PMEPA1,ENSG00000124225,-0.773060469960488,1.0069164391112e-05,0.065791897949139,0.720602326154942,trans,Away from UnRx
PMF1,ENSG00000160783,-0.945464997095281,4.5397614912893e-08,-1.16141434369688,6.76452542493154e-17,trans,Towards UnRx
PML,ENSG00000140464,0.735157957656968,0.000700124709841135,0.510038197287954,0.00262803584235412,trans,Towards UnRx
PMM1,ENSG00000100417,-0.6050141171976,0.00215937110248325,-0.491313547119033,0.0028113596342526,trans,Towards UnRx
PMM2,ENSG00000140650,1.13361061931562,1.37337462208741e-09,1.08769832663298,1.24496863269322e-12,trans,Towards UnRx
